date,station_pk,fuel,price
2023-08-01,2306,KOEL,1.130
2023-08-01,2306,dizel,1.558
2023-08-01,2307,95,1.511
2023-08-01,2307,KOEL,1.130
2023-08-01,2307,dizel,1.558
2023-08-01,2308,dizel,1.558
2023-08-01,2309,dizel,1.558
2023-08-01,2310,dizel,1.558
2023-08-01,2315,95,1.511
2023-08-01,2315,KOEL,1.130
2023-08-01,2315,dizel,1.558
2023-08-01,2318,dizel,1.558
2023-08-01,2319,KOEL,1.128
2023-08-01,2319,dizel,1.558
2023-08-01,2321,KOEL,1.130
2023-08-01,2321,dizel,1.558
2023-08-01,2322,dizel,1.558
2023-08-01,2323,95,1.511
2023-08-01,2323,dizel,1.558
2023-08-01,2324,100,1.774
2023-08-01,2324,95,1.511
2023-08-01,2324,KOEL,1.130
2023-08-01,2324,dizel,1.558
2023-08-01,2328,dizel,1.558
2023-08-01,2332,100,1.778
2023-08-01,2332,95,1.511
2023-08-01,2332,KOEL,1.130
2023-08-01,2332,dizel,1.558
2023-08-01,2332,dizel-premium,1.877
2023-08-02,2267,100,1.774
2023-08-02,2267,95,1.511
2023-08-02,2267,KOEL,1.130
2023-08-02,2267,dizel,1.558
2023-08-02,2268,100,1.778
2023-08-02,2268,95,1.511
2023-08-02,2268,98,1.778
2023-08-02,2268,KOEL,1.130
2023-08-02,2268,dizel,1.558
2023-08-02,2296,100,1.769
2023-08-02,2296,95,1.511
2023-08-02,2296,dizel,1.538
2023-08-02,2304,100,
2023-08-02,2304,98,1.774
2023-08-02,2305,avtoplin-lpg,0.765
2023-08-02,2312,KOEL,1.120
2023-08-02,2312,dizel,1.538
2023-08-02,2313,95,1.511
2023-08-02,2313,KOEL,1.130
2023-08-02,2313,dizel,1.548
2023-08-02,2314,95,1.511
2023-08-02,2314,KOEL,1.130
2023-08-02,2314,dizel,1.558
2023-08-02,2316,95,1.511
2023-08-02,2316,dizel,1.558
2023-08-02,2317,95,1.511
2023-08-02,2317,dizel,1.558
2023-08-02,2324,100,
2023-08-02,2324,98,1.774
2023-08-02,2326,KOEL,1.128
2023-08-02,2326,dizel,1.558
2023-08-02,2327,100,1.778
2023-08-02,2327,95,1.511
2023-08-02,2327,dizel,1.558
2023-08-03,768,dizel-premium,1.928
2023-08-03,770,dizel-premium,1.849
2023-08-03,771,dizel-premium,1.849
2023-08-03,775,dizel-premium,1.849
2023-08-03,777,dizel-premium,1.978
2023-08-03,778,dizel-premium,1.978
2023-08-03,781,dizel-premium,1.978
2023-08-03,782,dizel-premium,1.978
2023-08-03,789,dizel-premium,1.849
2023-08-03,790,dizel-premium,1.978
2023-08-03,791,dizel-premium,1.978
2023-08-03,793,dizel-premium,1.978
2023-08-03,796,dizel-premium,1.978
2023-08-03,797,dizel-premium,1.849
2023-08-03,798,dizel-premium,1.849
2023-08-03,799,dizel-premium,1.849
2023-08-03,800,dizel-premium,1.849
2023-08-03,803,dizel-premium,1.849
2023-08-03,804,dizel-premium,1.928
2023-08-03,805,dizel-premium,1.928
2023-08-03,807,dizel-premium,1.849
2023-08-03,810,dizel-premium,1.849
2023-08-03,812,dizel-premium,1.849
2023-08-03,815,dizel-premium,1.849
2023-08-03,817,dizel-premium,1.849
2023-08-03,819,dizel-premium,1.849
2023-08-03,820,dizel-premium,1.849
2023-08-03,823,dizel-premium,1.978
2023-08-03,828,dizel-premium,1.978
2023-08-03,829,dizel-premium,1.849
2023-08-03,830,dizel-premium,1.849
2023-08-03,831,dizel-premium,1.849
2023-08-03,833,dizel-premium,1.849
2023-08-03,835,dizel-premium,1.849
2023-08-03,836,dizel-premium,1.849
2023-08-03,837,dizel-premium,1.978
2023-08-03,838,dizel-premium,1.849
2023-08-03,840,dizel-premium,1.849
2023-08-03,841,dizel-premium,1.849
2023-08-03,844,dizel-premium,1.978
2023-08-03,845,dizel-premium,1.978
2023-08-03,847,dizel-premium,1.978
2023-08-03,848,dizel-premium,1.978
2023-08-03,849,dizel-premium,1.849
2023-08-03,851,dizel-premium,1.849
2023-08-03,854,dizel-premium,1.849
2023-08-03,856,dizel-premium,1.849
2023-08-03,857,dizel-premium,1.849
2023-08-03,861,dizel-premium,1.978
2023-08-03,862,dizel-premium,1.849
2023-08-03,865,dizel-premium,1.849
2023-08-03,869,dizel-premium,1.849
2023-08-03,871,dizel-premium,1.849
2023-08-03,872,dizel-premium,1.849
2023-08-03,874,dizel-premium,1.849
2023-08-03,1548,dizel-premium,1.849
2023-08-03,1549,dizel-premium,1.849
2023-08-03,1550,dizel-premium,1.849
2023-08-03,1551,dizel-premium,1.849
2023-08-03,1552,dizel-premium,1.849
2023-08-03,1553,dizel-premium,1.849
2023-08-03,1554,dizel-premium,1.849
2023-08-03,1555,dizel-premium,1.849
2023-08-03,1556,dizel-premium,1.849
2023-08-03,1557,dizel-premium,1.849
2023-08-03,1558,dizel-premium,1.849
2023-08-03,1559,dizel-premium,1.978
2023-08-03,1560,dizel-premium,1.849
2023-08-03,1561,dizel-premium,1.849
2023-08-03,1562,dizel-premium,1.849
2023-08-03,1563,dizel-premium,1.849
2023-08-03,1564,dizel-premium,1.849
2023-08-03,1565,dizel-premium,1.849
2023-08-03,1566,dizel-premium,1.849
2023-08-03,1567,dizel-premium,1.849
2023-08-03,1568,dizel-premium,1.978
2023-08-03,1571,dizel-premium,1.849
2023-08-03,1572,dizel-premium,1.849
2023-08-03,1575,dizel-premium,1.849
2023-08-03,1576,dizel-premium,1.849
2023-08-03,1577,dizel-premium,1.849
2023-08-03,1578,dizel-premium,1.849
2023-08-03,1579,dizel-premium,1.849
2023-08-03,1580,dizel-premium,1.849
2023-08-03,1581,dizel-premium,1.849
2023-08-03,1583,dizel-premium,1.849
2023-08-03,1585,dizel-premium,1.849
2023-08-03,1586,dizel-premium,1.849
2023-08-03,1587,dizel-premium,1.849
2023-08-03,1588,dizel-premium,1.849
2023-08-03,1589,dizel-premium,1.849
2023-08-03,1590,dizel-premium,1.849
2023-08-03,1591,dizel-premium,1.849
2023-08-03,1592,dizel-premium,1.849
2023-08-03,1593,dizel-premium,1.849
2023-08-03,2234,dizel-premium,1.849
2023-08-03,2235,dizel-premium,1.849
2023-08-03,2236,dizel-premium,1.849
2023-08-03,2271,dizel-premium,1.849
2023-08-03,2283,dizel-premium,1.849
2023-08-03,2284,dizel-premium,1.849
2023-08-03,2285,dizel-premium,1.849
2023-08-03,2286,dizel-premium,1.849
2023-08-03,2287,dizel-premium,1.849
2023-08-03,2296,95,1.509
2023-08-03,2311,95,1.511
2023-08-03,2311,KOEL,1.130
2023-08-03,2311,dizel,1.558
2023-08-03,2332,dizel-premium,1.849
2023-08-04,768,100,1.921
2023-08-04,768,95,1.579
2023-08-04,768,dizel,1.623
2023-08-04,777,100,1.971
2023-08-04,777,95,1.828
2023-08-04,777,dizel,1.831
2023-08-04,778,100,1.971
2023-08-04,778,95,1.828
2023-08-04,778,dizel,1.831
2023-08-04,781,100,1.971
2023-08-04,781,95,1.828
2023-08-04,781,dizel,1.831
2023-08-04,782,100,1.971
2023-08-04,782,95,1.828
2023-08-04,782,dizel,1.831
2023-08-04,790,100,1.971
2023-08-04,790,95,1.828
2023-08-04,790,dizel,1.831
2023-08-04,791,100,1.971
2023-08-04,791,95,1.828
2023-08-04,791,dizel,1.831
2023-08-04,793,100,1.971
2023-08-04,793,95,1.828
2023-08-04,793,dizel,1.831
2023-08-04,796,100,1.971
2023-08-04,796,95,1.828
2023-08-04,796,dizel,1.831
2023-08-04,804,100,1.921
2023-08-04,804,95,1.579
2023-08-04,804,dizel,1.623
2023-08-04,805,100,1.921
2023-08-04,805,95,1.579
2023-08-04,805,dizel,1.623
2023-08-04,823,100,1.971
2023-08-04,823,95,1.828
2023-08-04,823,dizel,1.831
2023-08-04,828,100,1.971
2023-08-04,828,95,1.828
2023-08-04,828,dizel,1.831
2023-08-04,837,100,1.971
2023-08-04,837,95,1.828
2023-08-04,837,dizel,1.831
2023-08-04,844,100,1.971
2023-08-04,844,95,1.828
2023-08-04,844,dizel,1.831
2023-08-04,845,100,1.971
2023-08-04,845,95,1.828
2023-08-04,845,dizel,1.831
2023-08-04,847,95,1.828
2023-08-04,847,dizel,1.831
2023-08-04,848,95,1.828
2023-08-04,848,dizel,1.831
2023-08-04,861,100,1.971
2023-08-04,861,95,1.828
2023-08-04,861,dizel,1.831
2023-08-04,863,100,1.921
2023-08-04,863,95,1.579
2023-08-04,863,dizel,1.623
2023-08-04,864,100,1.921
2023-08-04,864,95,1.579
2023-08-04,864,dizel,1.623
2023-08-04,1559,100,1.974
2023-08-04,1559,95,1.828
2023-08-04,1559,dizel,1.831
2023-08-04,1568,100,1.974
2023-08-04,1568,95,1.828
2023-08-04,1568,dizel,1.831
2023-08-04,1923,avtoplin-lpg,0.909
2023-08-04,1945,avtoplin-lpg,0.909
2023-08-04,1949,avtoplin-lpg,0.909
2023-08-04,1976,avtoplin-lpg,0.909
2023-08-04,1977,avtoplin-lpg,0.909
2023-08-04,1978,avtoplin-lpg,0.909
2023-08-04,2000,avtoplin-lpg,0.909
2023-08-04,2009,avtoplin-lpg,0.909
2023-08-04,2018,avtoplin-lpg,0.909
2023-08-04,2026,avtoplin-lpg,0.909
2023-08-04,2027,avtoplin-lpg,0.909
2023-08-04,2030,avtoplin-lpg,0.909
2023-08-04,2031,avtoplin-lpg,0.909
2023-08-04,2032,avtoplin-lpg,0.909
2023-08-04,2088,avtoplin-lpg,0.909
2023-08-04,2089,avtoplin-lpg,0.909
2023-08-04,2096,avtoplin-lpg,0.909
2023-08-04,2100,avtoplin-lpg,0.909
2023-08-04,2101,avtoplin-lpg,0.909
2023-08-04,2120,avtoplin-lpg,0.909
2023-08-04,2123,avtoplin-lpg,0.909
2023-08-04,2175,avtoplin-lpg,0.909
2023-08-04,2176,avtoplin-lpg,0.909
2023-08-04,2201,avtoplin-lpg,0.909
2023-08-04,2202,avtoplin-lpg,0.909
2023-08-04,2216,avtoplin-lpg,0.909
2023-08-04,2229,avtoplin-lpg,0.909
2023-08-04,2230,avtoplin-lpg,0.909
2023-08-04,2231,avtoplin-lpg,0.909
2023-08-04,2232,avtoplin-lpg,0.909
2023-08-04,2314,dizel,1.548
2023-08-05,1923,100,1.982
2023-08-05,1923,95,1.834
2023-08-05,1923,dizel,1.845
2023-08-05,1945,100,1.982
2023-08-05,1945,95,1.834
2023-08-05,1945,dizel,1.845
2023-08-05,1949,100,1.982
2023-08-05,1949,95,1.834
2023-08-05,1949,dizel,1.845
2023-08-05,1976,100,1.973
2023-08-05,1976,95,1.829
2023-08-05,1976,dizel,1.834
2023-08-05,1977,100,1.982
2023-08-05,1977,95,1.834
2023-08-05,1977,dizel,1.845
2023-08-05,1978,100,1.982
2023-08-05,1978,95,1.834
2023-08-05,1978,dizel,1.845
2023-08-05,1997,100,1.982
2023-08-05,1997,95,1.834
2023-08-05,1997,dizel,1.845
2023-08-05,2000,100,1.982
2023-08-05,2000,95,1.834
2023-08-05,2000,dizel,1.845
2023-08-05,2008,100,1.982
2023-08-05,2008,95,1.834
2023-08-05,2008,dizel,1.845
2023-08-05,2009,100,1.982
2023-08-05,2009,95,1.834
2023-08-05,2009,dizel,1.845
2023-08-05,2018,100,1.973
2023-08-05,2018,95,1.829
2023-08-05,2018,dizel,1.834
2023-08-05,2019,100,1.973
2023-08-05,2019,95,1.829
2023-08-05,2019,dizel,1.834
2023-08-05,2026,100,1.973
2023-08-05,2026,95,1.829
2023-08-05,2026,dizel,1.834
2023-08-05,2027,100,1.982
2023-08-05,2027,95,1.834
2023-08-05,2027,dizel,1.845
2023-08-05,2030,100,1.973
2023-08-05,2030,95,1.829
2023-08-05,2030,dizel,1.834
2023-08-05,2031,100,1.973
2023-08-05,2031,95,1.829
2023-08-05,2031,dizel,1.834
2023-08-05,2032,100,1.973
2023-08-05,2032,95,1.829
2023-08-05,2032,dizel,1.834
2023-08-05,2088,100,1.982
2023-08-05,2088,95,1.834
2023-08-05,2088,dizel,1.845
2023-08-05,2089,100,1.982
2023-08-05,2089,95,1.834
2023-08-05,2089,dizel,1.845
2023-08-05,2095,100,1.982
2023-08-05,2095,95,1.834
2023-08-05,2095,dizel,1.845
2023-08-05,2096,100,1.982
2023-08-05,2096,95,1.834
2023-08-05,2096,dizel,1.845
2023-08-05,2100,100,1.982
2023-08-05,2100,95,1.834
2023-08-05,2100,dizel,1.845
2023-08-05,2101,100,1.982
2023-08-05,2101,95,1.834
2023-08-05,2101,dizel,1.845
2023-08-05,2120,100,1.973
2023-08-05,2120,95,1.829
2023-08-05,2120,dizel,1.834
2023-08-05,2123,100,1.973
2023-08-05,2123,95,1.829
2023-08-05,2123,dizel,1.834
2023-08-05,2141,100,1.973
2023-08-05,2141,95,1.829
2023-08-05,2141,dizel,1.834
2023-08-05,2162,100,1.982
2023-08-05,2162,95,1.834
2023-08-05,2162,dizel,1.845
2023-08-05,2175,100,1.973
2023-08-05,2175,95,1.829
2023-08-05,2175,dizel,1.834
2023-08-05,2176,100,1.973
2023-08-05,2176,95,1.829
2023-08-05,2176,dizel,1.834
2023-08-05,2201,100,1.973
2023-08-05,2201,95,1.829
2023-08-05,2201,dizel,1.834
2023-08-05,2202,100,1.973
2023-08-05,2202,95,1.829
2023-08-05,2202,dizel,1.834
2023-08-05,2216,100,1.973
2023-08-05,2216,95,1.829
2023-08-05,2216,dizel,1.834
2023-08-05,2229,100,1.973
2023-08-05,2229,95,1.829
2023-08-05,2229,dizel,1.834
2023-08-05,2230,100,1.973
2023-08-05,2230,95,1.829
2023-08-05,2230,dizel,1.834
2023-08-05,2231,100,1.982
2023-08-05,2231,95,1.834
2023-08-05,2231,dizel,1.845
2023-08-05,2232,100,1.982
2023-08-05,2232,95,1.834
2023-08-05,2232,dizel,1.845
2023-08-05,2314,dizel,1.558
2023-08-07,1923,100,1.956
2023-08-07,1923,95,1.809
2023-08-07,1923,avtoplin-lpg,0.899
2023-08-07,1923,dizel,1.817
2023-08-07,1945,100,1.956
2023-08-07,1945,95,1.809
2023-08-07,1945,avtoplin-lpg,0.899
2023-08-07,1945,dizel,1.817
2023-08-07,1949,100,1.956
2023-08-07,1949,95,1.809
2023-08-07,1949,avtoplin-lpg,0.899
2023-08-07,1949,dizel,1.817
2023-08-07,1976,100,1.956
2023-08-07,1976,95,1.809
2023-08-07,1976,avtoplin-lpg,0.899
2023-08-07,1976,dizel,1.817
2023-08-07,1977,100,1.956
2023-08-07,1977,95,1.809
2023-08-07,1977,avtoplin-lpg,0.899
2023-08-07,1977,dizel,1.817
2023-08-07,1978,100,1.956
2023-08-07,1978,95,1.809
2023-08-07,1978,avtoplin-lpg,0.899
2023-08-07,1978,dizel,1.817
2023-08-07,1997,100,1.956
2023-08-07,1997,95,1.809
2023-08-07,1997,dizel,1.817
2023-08-07,2000,100,1.956
2023-08-07,2000,95,1.809
2023-08-07,2000,avtoplin-lpg,0.899
2023-08-07,2000,dizel,1.817
2023-08-07,2008,100,1.956
2023-08-07,2008,95,1.809
2023-08-07,2008,dizel,1.817
2023-08-07,2009,100,1.956
2023-08-07,2009,95,1.809
2023-08-07,2009,avtoplin-lpg,0.899
2023-08-07,2009,dizel,1.817
2023-08-07,2018,100,1.956
2023-08-07,2018,95,1.809
2023-08-07,2018,avtoplin-lpg,0.899
2023-08-07,2018,dizel,1.817
2023-08-07,2019,100,1.956
2023-08-07,2019,95,1.809
2023-08-07,2019,dizel,1.817
2023-08-07,2026,100,1.956
2023-08-07,2026,95,1.809
2023-08-07,2026,avtoplin-lpg,0.899
2023-08-07,2026,dizel,1.817
2023-08-07,2027,100,1.956
2023-08-07,2027,95,1.809
2023-08-07,2027,avtoplin-lpg,0.899
2023-08-07,2027,dizel,1.817
2023-08-07,2030,100,1.956
2023-08-07,2030,95,1.809
2023-08-07,2030,avtoplin-lpg,0.899
2023-08-07,2030,dizel,1.817
2023-08-07,2031,100,1.956
2023-08-07,2031,95,1.809
2023-08-07,2031,avtoplin-lpg,0.899
2023-08-07,2031,dizel,1.817
2023-08-07,2032,100,1.956
2023-08-07,2032,95,1.809
2023-08-07,2032,avtoplin-lpg,0.899
2023-08-07,2032,dizel,1.817
2023-08-07,2088,100,1.956
2023-08-07,2088,95,1.809
2023-08-07,2088,avtoplin-lpg,0.899
2023-08-07,2088,dizel,1.817
2023-08-07,2089,100,1.956
2023-08-07,2089,95,1.809
2023-08-07,2089,avtoplin-lpg,0.899
2023-08-07,2089,dizel,1.817
2023-08-07,2095,100,1.956
2023-08-07,2095,95,1.809
2023-08-07,2095,dizel,1.817
2023-08-07,2096,100,1.956
2023-08-07,2096,95,1.809
2023-08-07,2096,avtoplin-lpg,0.899
2023-08-07,2096,dizel,1.817
2023-08-07,2100,100,1.956
2023-08-07,2100,95,1.809
2023-08-07,2100,avtoplin-lpg,0.899
2023-08-07,2100,dizel,1.817
2023-08-07,2101,100,1.956
2023-08-07,2101,95,1.809
2023-08-07,2101,avtoplin-lpg,0.899
2023-08-07,2101,dizel,1.817
2023-08-07,2120,100,1.956
2023-08-07,2120,95,1.809
2023-08-07,2120,avtoplin-lpg,0.899
2023-08-07,2120,dizel,1.817
2023-08-07,2123,100,1.956
2023-08-07,2123,95,1.809
2023-08-07,2123,avtoplin-lpg,0.899
2023-08-07,2123,dizel,1.817
2023-08-07,2141,100,1.956
2023-08-07,2141,95,1.809
2023-08-07,2141,dizel,1.817
2023-08-07,2162,100,1.956
2023-08-07,2162,95,1.809
2023-08-07,2162,dizel,1.817
2023-08-07,2175,100,1.956
2023-08-07,2175,95,1.809
2023-08-07,2175,avtoplin-lpg,0.899
2023-08-07,2175,dizel,1.817
2023-08-07,2176,100,1.956
2023-08-07,2176,95,1.809
2023-08-07,2176,avtoplin-lpg,0.899
2023-08-07,2176,dizel,1.817
2023-08-07,2201,100,1.956
2023-08-07,2201,95,1.809
2023-08-07,2201,avtoplin-lpg,0.899
2023-08-07,2201,dizel,1.817
2023-08-07,2202,100,1.956
2023-08-07,2202,95,1.809
2023-08-07,2202,avtoplin-lpg,0.899
2023-08-07,2202,dizel,1.817
2023-08-07,2216,100,1.956
2023-08-07,2216,95,1.809
2023-08-07,2216,avtoplin-lpg,0.899
2023-08-07,2216,dizel,1.817
2023-08-07,2229,100,1.956
2023-08-07,2229,95,1.809
2023-08-07,2229,avtoplin-lpg,0.899
2023-08-07,2229,dizel,1.817
2023-08-07,2230,100,1.956
2023-08-07,2230,95,1.809
2023-08-07,2230,avtoplin-lpg,0.899
2023-08-07,2230,dizel,1.817
2023-08-07,2231,100,1.956
2023-08-07,2231,95,1.809
2023-08-07,2231,avtoplin-lpg,0.899
2023-08-07,2231,dizel,1.817
2023-08-07,2232,100,1.956
2023-08-07,2232,95,1.809
2023-08-07,2232,avtoplin-lpg,0.899
2023-08-07,2232,dizel,1.817
2023-08-08,768,100,1.906
2023-08-08,768,95,1.565
2023-08-08,777,100,1.956
2023-08-08,777,95,1.811
2023-08-08,778,100,1.956
2023-08-08,778,95,1.811
2023-08-08,781,100,1.956
2023-08-08,781,95,1.811
2023-08-08,782,100,1.956
2023-08-08,782,95,1.811
2023-08-08,790,100,1.956
2023-08-08,790,95,1.811
2023-08-08,791,100,1.956
2023-08-08,791,95,1.811
2023-08-08,793,100,1.956
2023-08-08,793,95,1.811
2023-08-08,796,100,1.956
2023-08-08,796,95,1.811
2023-08-08,804,100,1.906
2023-08-08,804,95,1.565
2023-08-08,805,100,1.906
2023-08-08,805,95,1.565
2023-08-08,823,100,1.956
2023-08-08,823,95,1.811
2023-08-08,828,100,1.956
2023-08-08,828,95,1.811
2023-08-08,837,100,1.956
2023-08-08,837,95,1.811
2023-08-08,844,100,1.956
2023-08-08,844,95,1.811
2023-08-08,845,100,1.956
2023-08-08,845,95,1.811
2023-08-08,847,95,1.811
2023-08-08,848,95,1.811
2023-08-08,861,100,1.956
2023-08-08,861,95,1.811
2023-08-08,863,100,1.906
2023-08-08,863,95,1.565
2023-08-08,863,dizel,1.608
2023-08-08,864,100,1.906
2023-08-08,864,95,1.565
2023-08-08,864,dizel,1.608
2023-08-08,1559,100,1.956
2023-08-08,1559,95,1.811
2023-08-08,1559,dizel,1.816
2023-08-08,1568,100,1.956
2023-08-08,1568,95,1.811
2023-08-08,1568,dizel,1.816
2023-08-09,1923,avtoplin-lpg,0.938
2023-08-09,1943,avtoplin-lpg,0.898
2023-08-09,1945,avtoplin-lpg,0.938
2023-08-09,1948,avtoplin-lpg,0.898
2023-08-09,1949,avtoplin-lpg,0.938
2023-08-09,1951,avtoplin-lpg,0.898
2023-08-09,1952,avtoplin-lpg,0.898
2023-08-09,1956,avtoplin-lpg,0.898
2023-08-09,1957,avtoplin-lpg,0.898
2023-08-09,1962,avtoplin-lpg,0.898
2023-08-09,1970,avtoplin-lpg,0.898
2023-08-09,1972,avtoplin-lpg,0.898
2023-08-09,1976,avtoplin-lpg,0.938
2023-08-09,1977,avtoplin-lpg,0.938
2023-08-09,1978,avtoplin-lpg,0.938
2023-08-09,1990,avtoplin-lpg,0.898
2023-08-09,1993,avtoplin-lpg,0.898
2023-08-09,1994,avtoplin-lpg,0.898
2023-08-09,1995,avtoplin-lpg,0.898
2023-08-09,1996,avtoplin-lpg,0.898
2023-08-09,2000,avtoplin-lpg,0.938
2023-08-09,2002,avtoplin-lpg,0.898
2023-08-09,2003,avtoplin-lpg,0.898
2023-08-09,2004,avtoplin-lpg,0.898
2023-08-09,2005,avtoplin-lpg,0.898
2023-08-09,2006,avtoplin-lpg,0.898
2023-08-09,2007,avtoplin-lpg,0.898
2023-08-09,2009,avtoplin-lpg,0.938
2023-08-09,2014,avtoplin-lpg,0.898
2023-08-09,2016,avtoplin-lpg,0.898
2023-08-09,2018,avtoplin-lpg,0.938
2023-08-09,2021,avtoplin-lpg,0.898
2023-08-09,2025,avtoplin-lpg,0.898
2023-08-09,2026,avtoplin-lpg,0.938
2023-08-09,2027,avtoplin-lpg,0.938
2023-08-09,2028,avtoplin-lpg,0.898
2023-08-09,2029,avtoplin-lpg,0.898
2023-08-09,2030,avtoplin-lpg,0.938
2023-08-09,2031,avtoplin-lpg,0.938
2023-08-09,2032,avtoplin-lpg,0.938
2023-08-09,2033,avtoplin-lpg,0.898
2023-08-09,2034,avtoplin-lpg,0.898
2023-08-09,2046,avtoplin-lpg,0.898
2023-08-09,2048,avtoplin-lpg,0.898
2023-08-09,2071,avtoplin-lpg,0.898
2023-08-09,2074,avtoplin-lpg,0.898
2023-08-09,2080,avtoplin-lpg,0.898
2023-08-09,2083,avtoplin-lpg,0.898
2023-08-09,2088,avtoplin-lpg,0.938
2023-08-09,2089,avtoplin-lpg,0.938
2023-08-09,2092,avtoplin-lpg,0.898
2023-08-09,2094,avtoplin-lpg,0.898
2023-08-09,2096,avtoplin-lpg,0.938
2023-08-09,2098,avtoplin-lpg,0.898
2023-08-09,2100,avtoplin-lpg,0.938
2023-08-09,2101,avtoplin-lpg,0.938
2023-08-09,2110,avtoplin-lpg,0.898
2023-08-09,2119,avtoplin-lpg,0.898
2023-08-09,2120,avtoplin-lpg,0.938
2023-08-09,2123,avtoplin-lpg,0.938
2023-08-09,2126,avtoplin-lpg,0.898
2023-08-09,2131,avtoplin-lpg,0.898
2023-08-09,2132,avtoplin-lpg,0.898
2023-08-09,2133,avtoplin-lpg,0.898
2023-08-09,2134,avtoplin-lpg,0.898
2023-08-09,2135,avtoplin-lpg,0.898
2023-08-09,2136,avtoplin-lpg,0.898
2023-08-09,2138,avtoplin-lpg,0.898
2023-08-09,2139,avtoplin-lpg,0.898
2023-08-09,2144,avtoplin-lpg,0.898
2023-08-09,2147,avtoplin-lpg,0.898
2023-08-09,2158,avtoplin-lpg,0.898
2023-08-09,2164,avtoplin-lpg,0.898
2023-08-09,2168,avtoplin-lpg,0.898
2023-08-09,2172,avtoplin-lpg,0.898
2023-08-09,2175,avtoplin-lpg,0.938
2023-08-09,2176,avtoplin-lpg,0.938
2023-08-09,2197,avtoplin-lpg,0.898
2023-08-09,2200,avtoplin-lpg,0.898
2023-08-09,2201,avtoplin-lpg,0.938
2023-08-09,2202,avtoplin-lpg,0.938
2023-08-09,2207,avtoplin-lpg,0.898
2023-08-09,2212,avtoplin-lpg,0.898
2023-08-09,2214,avtoplin-lpg,0.898
2023-08-09,2216,avtoplin-lpg,0.938
2023-08-09,2218,avtoplin-lpg,0.898
2023-08-09,2220,avtoplin-lpg,0.898
2023-08-09,2227,avtoplin-lpg,0.898
2023-08-09,2228,avtoplin-lpg,0.898
2023-08-09,2229,avtoplin-lpg,0.938
2023-08-09,2230,avtoplin-lpg,0.938
2023-08-09,2231,avtoplin-lpg,0.938
2023-08-09,2232,avtoplin-lpg,0.938
2023-08-09,2233,avtoplin-lpg,0.898
2023-08-09,2272,avtoplin-lpg,0.898
2023-08-11,768,100,1.921
2023-08-11,768,95,1.579
2023-08-11,768,dizel,1.638
2023-08-11,777,100,1.971
2023-08-11,777,95,1.828
2023-08-11,777,dizel,1.846
2023-08-11,778,100,1.971
2023-08-11,778,95,1.828
2023-08-11,778,dizel,1.846
2023-08-11,781,100,1.971
2023-08-11,781,95,1.828
2023-08-11,781,dizel,1.846
2023-08-11,782,100,1.971
2023-08-11,782,95,1.828
2023-08-11,782,dizel,1.846
2023-08-11,790,100,1.971
2023-08-11,790,95,1.828
2023-08-11,790,dizel,1.846
2023-08-11,791,100,1.971
2023-08-11,791,95,1.828
2023-08-11,791,dizel,1.846
2023-08-11,793,100,1.971
2023-08-11,793,95,1.828
2023-08-11,793,dizel,1.846
2023-08-11,796,100,1.971
2023-08-11,796,95,1.828
2023-08-11,796,dizel,1.846
2023-08-11,804,100,1.921
2023-08-11,804,95,1.579
2023-08-11,804,dizel,1.638
2023-08-11,805,100,1.921
2023-08-11,805,95,1.579
2023-08-11,805,dizel,1.638
2023-08-11,823,100,1.971
2023-08-11,823,95,1.828
2023-08-11,823,dizel,1.846
2023-08-11,828,100,1.971
2023-08-11,828,95,1.828
2023-08-11,828,dizel,1.846
2023-08-11,837,100,1.971
2023-08-11,837,95,1.828
2023-08-11,837,dizel,1.846
2023-08-11,844,100,1.971
2023-08-11,844,95,1.828
2023-08-11,844,dizel,1.846
2023-08-11,845,100,1.971
2023-08-11,845,95,1.828
2023-08-11,845,dizel,1.846
2023-08-11,847,95,1.828
2023-08-11,847,dizel,1.846
2023-08-11,848,95,1.828
2023-08-11,848,dizel,1.846
2023-08-11,861,100,1.971
2023-08-11,861,95,1.828
2023-08-11,861,dizel,1.846
2023-08-11,863,100,1.921
2023-08-11,863,95,1.579
2023-08-11,863,dizel,1.623
2023-08-11,864,100,1.921
2023-08-11,864,95,1.579
2023-08-11,864,dizel,1.623
2023-08-11,1559,100,1.974
2023-08-11,1559,95,1.828
2023-08-11,1559,dizel,1.831
2023-08-11,1568,100,1.974
2023-08-11,1568,95,1.828
2023-08-11,1568,dizel,1.831
2023-08-11,1923,avtoplin-lpg,0.948
2023-08-11,1945,avtoplin-lpg,0.948
2023-08-11,1949,avtoplin-lpg,0.948
2023-08-11,1976,avtoplin-lpg,0.948
2023-08-11,1977,avtoplin-lpg,0.948
2023-08-11,1978,avtoplin-lpg,0.948
2023-08-11,2000,avtoplin-lpg,0.948
2023-08-11,2009,avtoplin-lpg,0.948
2023-08-11,2018,avtoplin-lpg,0.948
2023-08-11,2026,avtoplin-lpg,0.948
2023-08-11,2027,avtoplin-lpg,0.948
2023-08-11,2030,avtoplin-lpg,0.948
2023-08-11,2031,avtoplin-lpg,0.948
2023-08-11,2032,avtoplin-lpg,0.948
2023-08-11,2088,avtoplin-lpg,0.948
2023-08-11,2089,avtoplin-lpg,0.948
2023-08-11,2096,avtoplin-lpg,0.948
2023-08-11,2100,avtoplin-lpg,0.948
2023-08-11,2101,avtoplin-lpg,0.948
