date,station_pk,fuel,price
2021-06-21,1568,dizel,1.299
2021-06-21,1568,dizel-premium,1.529
2021-06-21,2288,95,1.169
2021-06-21,2288,dizel,1.225
2021-06-21,2289,95,1.169
2021-06-21,2289,dizel,1.225
2021-06-21,2290,95,1.169
2021-06-21,2290,dizel,1.225
2021-06-21,2291,95,1.169
2021-06-21,2291,dizel,1.225
2021-06-21,2292,95,1.169
2021-06-21,2292,dizel,1.225
2021-06-21,2293,95,1.169
2021-06-21,2293,dizel,1.225
2021-06-21,2294,95,1.169
2021-06-21,2294,dizel,1.225
2021-06-21,2295,95,1.169
2021-06-21,2295,dizel,1.225
2021-06-22,767,100,1.384
2021-06-22,767,95,1.224
2021-06-22,767,KOEL,1.017
2021-06-22,767,dizel,1.269
2021-06-22,768,100,1.414
2021-06-22,768,95,1.234
2021-06-22,768,dizel,1.279
2021-06-22,768,dizel-premium,1.475
2021-06-22,769,95,1.224
2021-06-22,769,dizel,1.269
2021-06-22,770,100,1.384
2021-06-22,770,95,1.224
2021-06-22,770,dizel,1.269
2021-06-22,770,dizel-premium,1.445
2021-06-22,771,100,1.384
2021-06-22,771,95,1.224
2021-06-22,771,KOEL,1.017
2021-06-22,771,dizel,1.269
2021-06-22,771,dizel-premium,1.445
2021-06-22,772,100,1.384
2021-06-22,772,95,1.224
2021-06-22,772,dizel,1.269
2021-06-22,774,100,1.384
2021-06-22,774,95,1.224
2021-06-22,774,dizel,1.269
2021-06-22,775,100,1.384
2021-06-22,775,95,1.224
2021-06-22,775,dizel,1.269
2021-06-22,775,dizel-premium,1.445
2021-06-22,776,100,1.384
2021-06-22,776,95,1.224
2021-06-22,776,KOEL,1.017
2021-06-22,776,dizel,1.269
2021-06-22,779,100,1.384
2021-06-22,779,95,1.224
2021-06-22,779,KOEL,1.017
2021-06-22,779,dizel,1.269
2021-06-22,780,100,1.384
2021-06-22,780,95,1.224
2021-06-22,780,KOEL,1.017
2021-06-22,780,dizel,1.269
2021-06-22,783,100,1.384
2021-06-22,783,95,1.224
2021-06-22,783,KOEL,1.017
2021-06-22,783,dizel,1.269
2021-06-22,784,dizel,1.269
2021-06-22,785,dizel,1.269
2021-06-22,786,dizel,1.269
2021-06-22,788,dizel,1.269
2021-06-22,789,100,1.384
2021-06-22,789,95,1.224
2021-06-22,789,dizel,1.269
2021-06-22,789,dizel-premium,1.445
2021-06-22,792,100,1.384
2021-06-22,792,95,1.224
2021-06-22,792,KOEL,1.017
2021-06-22,792,dizel,1.269
2021-06-22,794,95,1.224
2021-06-22,794,dizel,1.269
2021-06-22,795,100,1.384
2021-06-22,795,95,1.224
2021-06-22,795,KOEL,1.017
2021-06-22,795,dizel,1.269
2021-06-22,797,100,1.384
2021-06-22,797,95,1.224
2021-06-22,797,KOEL,1.017
2021-06-22,797,dizel,1.269
2021-06-22,797,dizel-premium,1.445
2021-06-22,798,100,1.384
2021-06-22,798,95,1.224
2021-06-22,798,dizel,1.269
2021-06-22,798,dizel-premium,1.445
2021-06-22,799,100,1.384
2021-06-22,799,95,1.224
2021-06-22,799,KOEL,1.017
2021-06-22,799,dizel,1.269
2021-06-22,799,dizel-premium,1.445
2021-06-22,800,100,1.384
2021-06-22,800,95,1.224
2021-06-22,800,dizel,1.269
2021-06-22,800,dizel-premium,1.445
2021-06-22,801,100,1.384
2021-06-22,801,95,1.224
2021-06-22,801,dizel,1.269
2021-06-22,802,100,1.384
2021-06-22,802,95,1.224
2021-06-22,802,dizel,1.269
2021-06-22,803,100,1.384
2021-06-22,803,95,1.224
2021-06-22,803,KOEL,1.017
2021-06-22,803,dizel,1.269
2021-06-22,803,dizel-premium,1.445
2021-06-22,804,100,1.414
2021-06-22,804,95,1.234
2021-06-22,804,dizel,1.279
2021-06-22,804,dizel-premium,1.475
2021-06-22,805,100,1.414
2021-06-22,805,95,1.234
2021-06-22,805,KOEL,1.017
2021-06-22,805,dizel,1.279
2021-06-22,805,dizel-premium,1.475
2021-06-22,806,100,1.384
2021-06-22,806,95,1.224
2021-06-22,806,dizel,1.269
2021-06-22,807,100,1.384
2021-06-22,807,95,1.224
2021-06-22,807,KOEL,1.017
2021-06-22,807,dizel,1.269
2021-06-22,808,100,1.384
2021-06-22,808,95,1.224
2021-06-22,808,dizel,1.269
2021-06-22,809,100,1.384
2021-06-22,809,95,1.224
2021-06-22,809,dizel,1.269
2021-06-22,810,100,1.384
2021-06-22,810,95,1.224
2021-06-22,810,KOEL,1.017
2021-06-22,810,dizel,1.269
2021-06-22,810,dizel-premium,1.445
2021-06-22,811,95,1.224
2021-06-22,811,dizel,1.269
2021-06-22,812,100,1.384
2021-06-22,812,95,1.224
2021-06-22,812,dizel,1.269
2021-06-22,812,dizel-premium,1.445
2021-06-22,813,100,1.384
2021-06-22,813,95,1.224
2021-06-22,813,dizel,1.269
2021-06-22,814,100,1.384
2021-06-22,814,95,1.224
2021-06-22,814,KOEL,1.017
2021-06-22,814,dizel,1.269
2021-06-22,815,100,1.384
2021-06-22,815,95,1.224
2021-06-22,815,KOEL,1.017
2021-06-22,815,dizel,1.269
2021-06-22,815,dizel-premium,1.445
2021-06-22,816,100,1.384
2021-06-22,816,95,1.224
2021-06-22,816,dizel,1.269
2021-06-22,817,100,1.384
2021-06-22,817,95,1.224
2021-06-22,817,dizel,1.269
2021-06-22,817,dizel-premium,1.445
2021-06-22,818,100,1.384
2021-06-22,818,95,1.224
2021-06-22,818,dizel,1.269
2021-06-22,819,100,1.384
2021-06-22,819,95,1.224
2021-06-22,819,dizel,1.269
2021-06-22,819,dizel-premium,1.445
2021-06-22,820,100,1.384
2021-06-22,820,95,1.224
2021-06-22,820,dizel,1.269
2021-06-22,820,dizel-premium,1.445
2021-06-22,821,100,1.384
2021-06-22,821,95,1.224
2021-06-22,821,KOEL,1.017
2021-06-22,821,dizel,1.269
2021-06-22,822,100,1.384
2021-06-22,822,95,1.224
2021-06-22,822,dizel,1.269
2021-06-22,824,95,1.224
2021-06-22,824,dizel,1.269
2021-06-22,825,100,1.384
2021-06-22,825,95,1.224
2021-06-22,825,dizel,1.269
2021-06-22,826,100,1.384
2021-06-22,826,95,1.224
2021-06-22,826,KOEL,1.017
2021-06-22,826,dizel,1.269
2021-06-22,829,100,1.384
2021-06-22,829,95,1.224
2021-06-22,829,KOEL,1.017
2021-06-22,829,dizel,1.269
2021-06-22,829,dizel-premium,1.445
2021-06-22,830,100,1.384
2021-06-22,830,95,1.224
2021-06-22,830,dizel,1.269
2021-06-22,830,dizel-premium,1.445
2021-06-22,831,100,1.384
2021-06-22,831,95,1.224
2021-06-22,831,KOEL,1.017
2021-06-22,831,dizel,1.269
2021-06-22,831,dizel-premium,1.445
2021-06-22,832,95,1.224
2021-06-22,832,dizel,1.269
2021-06-22,833,100,1.384
2021-06-22,833,95,1.224
2021-06-22,833,dizel,1.269
2021-06-22,833,dizel-premium,1.445
2021-06-22,834,100,1.384
2021-06-22,834,95,1.224
2021-06-22,834,KOEL,1.017
2021-06-22,834,dizel,1.269
2021-06-22,835,100,1.384
2021-06-22,835,95,1.224
2021-06-22,835,KOEL,1.017
2021-06-22,835,dizel,1.269
2021-06-22,835,dizel-premium,1.445
2021-06-22,836,100,1.384
2021-06-22,836,95,1.224
2021-06-22,836,dizel,1.269
2021-06-22,836,dizel-premium,1.445
2021-06-22,838,100,1.384
2021-06-22,838,95,1.224
2021-06-22,838,KOEL,1.017
2021-06-22,838,dizel,1.269
2021-06-22,838,dizel-premium,1.445
2021-06-22,839,100,1.384
2021-06-22,839,95,1.224
2021-06-22,839,dizel,1.269
2021-06-22,840,100,1.384
2021-06-22,840,95,1.224
2021-06-22,840,dizel,1.269
2021-06-22,840,dizel-premium,1.445
2021-06-22,841,100,1.384
2021-06-22,841,95,1.224
2021-06-22,841,dizel,1.269
2021-06-22,841,dizel-premium,1.445
2021-06-22,842,100,1.384
2021-06-22,842,95,1.224
2021-06-22,842,KOEL,1.017
2021-06-22,842,dizel,1.269
2021-06-22,846,100,1.384
2021-06-22,846,95,1.224
2021-06-22,846,KOEL,1.017
2021-06-22,846,dizel,1.269
2021-06-22,849,100,1.384
2021-06-22,849,95,1.224
2021-06-22,849,dizel,1.269
2021-06-22,849,dizel-premium,1.445
2021-06-22,851,100,1.384
2021-06-22,851,95,1.224
2021-06-22,851,dizel,1.269
2021-06-22,851,dizel-premium,1.445
2021-06-22,852,95,1.224
2021-06-22,852,dizel,1.269
2021-06-22,853,100,1.384
2021-06-22,853,95,1.224
2021-06-22,853,dizel,1.269
2021-06-22,854,100,1.384
2021-06-22,854,95,1.224
2021-06-22,854,dizel,1.269
2021-06-22,854,dizel-premium,1.445
2021-06-22,855,100,1.384
2021-06-22,855,95,1.224
2021-06-22,855,dizel,1.269
2021-06-22,855,dizel-premium,1.445
2021-06-22,856,100,1.384
2021-06-22,856,95,1.224
2021-06-22,856,dizel,1.269
2021-06-22,856,dizel-premium,1.445
2021-06-22,857,100,1.384
2021-06-22,857,95,1.224
2021-06-22,857,KOEL,1.017
2021-06-22,857,dizel,1.269
2021-06-22,857,dizel-premium,1.445
2021-06-22,858,100,1.384
2021-06-22,858,95,1.224
2021-06-22,858,KOEL,1.017
2021-06-22,858,dizel,1.269
2021-06-22,859,95,1.224
2021-06-22,859,dizel,1.269
2021-06-22,860,100,1.384
2021-06-22,860,95,1.224
2021-06-22,860,KOEL,1.017
2021-06-22,860,dizel,1.269
2021-06-22,863,100,1.414
2021-06-22,863,95,1.234
2021-06-22,863,KOEL,1.017
2021-06-22,863,dizel,1.279
2021-06-22,864,100,1.414
2021-06-22,864,95,1.234
2021-06-22,864,dizel,1.279
2021-06-22,865,100,1.384
2021-06-22,865,95,1.224
2021-06-22,865,KOEL,1.017
2021-06-22,865,dizel,1.269
2021-06-22,865,dizel-premium,1.445
2021-06-22,866,100,1.384
2021-06-22,866,95,1.224
2021-06-22,866,dizel,1.269
2021-06-22,867,100,1.384
2021-06-22,867,95,1.224
2021-06-22,867,dizel,1.269
2021-06-22,868,100,1.384
2021-06-22,868,95,1.224
2021-06-22,868,dizel,1.269
2021-06-22,869,100,1.384
2021-06-22,869,95,1.224
2021-06-22,869,KOEL,1.017
2021-06-22,869,dizel,1.269
2021-06-22,870,100,1.384
2021-06-22,870,95,1.224
2021-06-22,870,dizel,1.269
2021-06-22,871,100,1.384
2021-06-22,871,95,1.224
2021-06-22,871,KOEL,1.017
2021-06-22,871,dizel,1.269
2021-06-22,871,dizel-premium,1.445
2021-06-22,872,100,1.384
2021-06-22,872,95,1.224
2021-06-22,872,dizel,1.269
2021-06-22,872,dizel-premium,1.445
2021-06-22,873,100,1.384
2021-06-22,873,95,1.224
2021-06-22,873,dizel,1.269
2021-06-22,874,100,1.384
2021-06-22,874,95,1.224
2021-06-22,874,KOEL,1.017
2021-06-22,874,dizel,1.269
2021-06-22,874,dizel-premium,1.445
2021-06-22,875,100,1.384
2021-06-22,875,95,1.224
2021-06-22,875,KOEL,1.017
2021-06-22,875,dizel,1.269
2021-06-22,1548,100,1.383
2021-06-22,1548,95,1.222
2021-06-22,1548,KOEL,1.018
2021-06-22,1548,dizel,1.270
2021-06-22,1548,dizel-premium,1.455
2021-06-22,1549,100,1.383
2021-06-22,1549,95,1.222
2021-06-22,1549,KOEL,1.018
2021-06-22,1549,dizel,1.270
2021-06-22,1549,dizel-premium,1.455
2021-06-22,1550,100,1.383
2021-06-22,1550,95,1.222
2021-06-22,1550,KOEL,1.018
2021-06-22,1550,dizel,1.270
2021-06-22,1550,dizel-premium,1.455
2021-06-22,1551,100,1.383
2021-06-22,1551,95,1.222
2021-06-22,1551,KOEL,1.018
2021-06-22,1551,dizel,1.270
2021-06-22,1551,dizel-premium,1.455
2021-06-22,1552,100,1.383
2021-06-22,1552,95,1.222
2021-06-22,1552,KOEL,1.018
2021-06-22,1552,dizel,1.270
2021-06-22,1552,dizel-premium,1.455
2021-06-22,1553,100,1.383
2021-06-22,1553,95,1.222
2021-06-22,1553,KOEL,1.018
2021-06-22,1553,dizel,1.270
2021-06-22,1554,100,1.383
2021-06-22,1554,95,1.222
2021-06-22,1554,KOEL,1.018
2021-06-22,1554,dizel,1.270
2021-06-22,1554,dizel-premium,1.455
2021-06-22,1555,100,1.383
2021-06-22,1555,95,1.222
2021-06-22,1555,KOEL,1.018
2021-06-22,1555,dizel,1.270
2021-06-22,1555,dizel-premium,1.455
2021-06-22,1556,100,1.383
2021-06-22,1556,95,1.222
2021-06-22,1556,KOEL,1.018
2021-06-22,1556,dizel,1.270
2021-06-22,1556,dizel-premium,1.455
2021-06-22,1557,100,1.383
2021-06-22,1557,95,1.222
2021-06-22,1557,KOEL,1.018
2021-06-22,1557,dizel,1.270
2021-06-22,1557,dizel-premium,1.455
2021-06-22,1558,100,1.383
2021-06-22,1558,95,1.222
2021-06-22,1558,KOEL,1.018
2021-06-22,1558,dizel,1.270
2021-06-22,1558,dizel-premium,1.455
2021-06-22,1559,100,1.433
2021-06-22,1559,95,1.258
2021-06-22,1559,dizel,1.305
2021-06-22,1559,dizel-premium,1.535
2021-06-22,1560,100,1.383
2021-06-22,1560,95,1.222
2021-06-22,1560,KOEL,1.018
2021-06-22,1560,dizel,1.270
2021-06-22,1560,dizel-premium,1.455
2021-06-22,1561,100,1.383
2021-06-22,1561,95,1.222
2021-06-22,1561,KOEL,1.018
2021-06-22,1561,dizel,1.270
2021-06-22,1561,dizel-premium,1.455
2021-06-22,1562,100,1.383
2021-06-22,1562,95,1.222
2021-06-22,1562,KOEL,1.018
2021-06-22,1562,dizel,1.270
2021-06-22,1563,100,1.383
2021-06-22,1563,95,1.222
2021-06-22,1563,KOEL,1.018
2021-06-22,1563,dizel,1.270
2021-06-22,1564,100,1.383
2021-06-22,1564,95,1.222
2021-06-22,1564,KOEL,1.018
2021-06-22,1564,dizel,1.270
2021-06-22,1564,dizel-premium,1.455
2021-06-22,1565,100,1.383
2021-06-22,1565,95,1.222
2021-06-22,1565,KOEL,1.018
2021-06-22,1565,dizel,1.270
2021-06-22,1566,100,1.383
2021-06-22,1566,95,1.222
2021-06-22,1566,KOEL,1.018
2021-06-22,1566,dizel,1.270
2021-06-22,1567,100,1.383
2021-06-22,1567,95,1.222
2021-06-22,1567,KOEL,1.018
2021-06-22,1567,dizel,1.270
2021-06-22,1568,100,1.433
2021-06-22,1568,95,1.258
2021-06-22,1568,dizel,1.305
2021-06-22,1568,dizel-premium,1.535
2021-06-22,1569,100,1.383
2021-06-22,1569,95,1.222
2021-06-22,1569,KOEL,1.018
2021-06-22,1569,dizel,1.270
2021-06-22,1570,100,1.383
2021-06-22,1570,95,1.222
2021-06-22,1570,KOEL,1.018
2021-06-22,1570,dizel,1.270
2021-06-22,1571,100,1.383
2021-06-22,1571,95,1.222
2021-06-22,1571,KOEL,1.018
2021-06-22,1571,dizel,1.270
2021-06-22,1572,100,1.383
2021-06-22,1572,95,1.222
2021-06-22,1572,KOEL,1.018
2021-06-22,1572,dizel,1.270
2021-06-22,1572,dizel-premium,1.455
2021-06-22,1573,100,1.383
2021-06-22,1573,95,1.222
2021-06-22,1573,KOEL,1.018
2021-06-22,1573,dizel,1.270
2021-06-22,1574,100,1.383
2021-06-22,1574,95,1.222
2021-06-22,1574,KOEL,1.018
2021-06-22,1574,dizel,1.270
2021-06-22,1575,100,1.383
2021-06-22,1575,95,1.222
2021-06-22,1575,KOEL,1.018
2021-06-22,1575,dizel,1.270
2021-06-22,1576,100,1.383
2021-06-22,1576,95,1.222
2021-06-22,1576,KOEL,1.018
2021-06-22,1576,dizel,1.270
2021-06-22,1576,dizel-premium,1.455
2021-06-22,1577,100,1.383
2021-06-22,1577,95,1.222
2021-06-22,1577,KOEL,1.018
2021-06-22,1577,dizel,1.270
2021-06-22,1578,100,1.383
2021-06-22,1578,95,1.222
2021-06-22,1578,KOEL,1.018
2021-06-22,1578,dizel,1.270
2021-06-22,1579,100,1.383
2021-06-22,1579,95,1.222
2021-06-22,1579,KOEL,1.018
2021-06-22,1579,dizel,1.270
2021-06-22,1580,100,1.383
2021-06-22,1580,95,1.222
2021-06-22,1580,KOEL,1.018
2021-06-22,1580,dizel,1.270
2021-06-22,1580,dizel-premium,1.455
2021-06-22,1581,100,1.383
2021-06-22,1581,95,1.222
2021-06-22,1581,KOEL,1.018
2021-06-22,1581,dizel,1.270
2021-06-22,1582,100,1.383
2021-06-22,1582,95,1.222
2021-06-22,1582,KOEL,1.018
2021-06-22,1582,dizel,1.270
2021-06-22,1583,100,1.383
2021-06-22,1583,95,1.222
2021-06-22,1583,KOEL,1.018
2021-06-22,1583,dizel,1.270
2021-06-22,1584,100,1.383
2021-06-22,1584,95,1.222
2021-06-22,1584,KOEL,1.018
2021-06-22,1584,dizel,1.270
2021-06-22,1585,100,1.383
2021-06-22,1585,95,1.222
2021-06-22,1585,KOEL,1.018
2021-06-22,1585,dizel,1.270
2021-06-22,1585,dizel-premium,1.455
2021-06-22,1586,100,1.383
2021-06-22,1586,95,1.222
2021-06-22,1586,KOEL,1.018
2021-06-22,1586,dizel,1.270
2021-06-22,1587,100,1.383
2021-06-22,1587,95,1.222
2021-06-22,1587,KOEL,1.018
2021-06-22,1587,dizel,1.270
2021-06-22,1588,100,1.383
2021-06-22,1588,95,1.222
2021-06-22,1588,KOEL,1.018
2021-06-22,1588,dizel,1.270
2021-06-22,1588,dizel-premium,1.455
2021-06-22,1589,100,1.383
2021-06-22,1589,95,1.222
2021-06-22,1589,KOEL,1.018
2021-06-22,1589,dizel,1.270
2021-06-22,1589,dizel-premium,1.455
2021-06-22,1590,100,1.383
2021-06-22,1590,95,1.222
2021-06-22,1590,KOEL,1.018
2021-06-22,1590,dizel,1.270
2021-06-22,1591,100,1.383
2021-06-22,1591,95,1.222
2021-06-22,1591,KOEL,1.018
2021-06-22,1591,dizel,1.270
2021-06-22,1592,100,1.383
2021-06-22,1592,95,1.222
2021-06-22,1592,KOEL,1.018
2021-06-22,1592,dizel,1.270
2021-06-22,1593,100,1.383
2021-06-22,1593,95,1.222
2021-06-22,1593,KOEL,1.018
2021-06-22,1593,dizel,1.270
2021-06-22,1921,100,1.368
2021-06-22,1921,95,1.220
2021-06-22,1921,dizel,1.272
2021-06-22,1922,95,1.220
2021-06-22,1922,KOEL,1.017
2021-06-22,1922,dizel,1.272
2021-06-22,1923,100,1.437
2021-06-22,1923,95,1.262
2021-06-22,1923,dizel,1.311
2021-06-22,1924,95,1.220
2021-06-22,1924,KOEL,1.017
2021-06-22,1924,dizel,1.272
2021-06-22,1925,95,1.220
2021-06-22,1925,KOEL,1.017
2021-06-22,1925,dizel,1.272
2021-06-22,1926,95,1.220
2021-06-22,1926,KOEL,1.017
2021-06-22,1926,dizel,1.272
2021-06-22,1927,95,1.220
2021-06-22,1927,dizel,1.272
2021-06-22,1928,100,1.368
2021-06-22,1928,95,1.220
2021-06-22,1928,KOEL,1.017
2021-06-22,1928,dizel,1.272
2021-06-22,1929,100,1.368
2021-06-22,1929,95,1.220
2021-06-22,1929,KOEL,1.017
2021-06-22,1929,dizel,1.272
2021-06-22,1930,95,1.220
2021-06-22,1930,KOEL,1.017
2021-06-22,1930,dizel,1.272
2021-06-22,1931,95,1.220
2021-06-22,1931,KOEL,1.017
2021-06-22,1931,dizel,1.272
2021-06-22,1932,95,1.220
2021-06-22,1932,KOEL,1.017
2021-06-22,1932,dizel,1.272
2021-06-22,1933,95,1.220
2021-06-22,1933,KOEL,1.017
2021-06-22,1933,dizel,1.272
2021-06-22,1934,95,1.220
2021-06-22,1934,dizel,1.272
2021-06-22,1935,100,1.368
2021-06-22,1935,95,1.220
2021-06-22,1935,KOEL,1.017
2021-06-22,1935,dizel,1.272
2021-06-22,1936,95,1.220
2021-06-22,1936,KOEL,1.017
2021-06-22,1936,dizel,1.272
2021-06-22,1937,95,1.220
2021-06-22,1937,KOEL,1.017
2021-06-22,1937,dizel,1.272
2021-06-22,1938,95,1.220
2021-06-22,1938,KOEL,1.017
2021-06-22,1938,dizel,1.272
2021-06-22,1939,95,1.220
2021-06-22,1939,KOEL,1.017
2021-06-22,1939,dizel,1.272
2021-06-22,1940,95,1.220
2021-06-22,1940,KOEL,1.017
2021-06-22,1940,dizel,1.272
2021-06-22,1941,95,1.220
2021-06-22,1941,dizel,1.272
2021-06-22,1942,100,1.368
2021-06-22,1942,95,1.220
2021-06-22,1942,KOEL,1.017
2021-06-22,1942,dizel,1.272
2021-06-22,1943,100,1.368
2021-06-22,1943,95,1.220
2021-06-22,1943,KOEL,1.017
2021-06-22,1943,dizel,1.272
2021-06-22,1944,95,1.220
2021-06-22,1944,KOEL,1.017
2021-06-22,1944,dizel,1.272
2021-06-22,1945,100,1.437
2021-06-22,1945,95,1.262
2021-06-22,1945,dizel,1.311
2021-06-22,1946,95,1.220
2021-06-22,1946,KOEL,1.017
2021-06-22,1946,dizel,1.272
2021-06-22,1947,100,1.368
2021-06-22,1947,95,1.220
2021-06-22,1947,KOEL,1.017
2021-06-22,1947,dizel,1.272
2021-06-22,1948,100,1.368
2021-06-22,1948,95,1.220
2021-06-22,1948,KOEL,1.017
2021-06-22,1948,dizel,1.272
2021-06-22,1949,100,1.437
2021-06-22,1949,95,1.262
2021-06-22,1949,dizel,1.311
2021-06-22,1949,dizel-premium,1.549
2021-06-22,1950,100,1.368
2021-06-22,1950,95,1.220
2021-06-22,1950,KOEL,1.017
2021-06-22,1950,dizel,1.272
2021-06-22,1950,dizel-premium,1.463
2021-06-22,1951,100,1.368
2021-06-22,1951,95,1.220
2021-06-22,1951,KOEL,1.017
2021-06-22,1951,dizel,1.272
2021-06-22,1952,100,1.368
2021-06-22,1952,95,1.220
2021-06-22,1952,dizel,1.272
2021-06-22,1952,dizel-premium,1.463
2021-06-22,1953,95,1.220
2021-06-22,1953,KOEL,1.017
2021-06-22,1953,dizel,1.272
2021-06-22,1954,100,1.368
2021-06-22,1954,95,1.220
2021-06-22,1954,KOEL,1.017
2021-06-22,1954,dizel,1.272
2021-06-22,1955,100,1.368
2021-06-22,1955,95,1.220
2021-06-22,1955,dizel,1.272
2021-06-22,1956,100,1.368
2021-06-22,1956,95,1.220
2021-06-22,1956,dizel,1.272
2021-06-22,1957,100,1.368
2021-06-22,1957,95,1.220
2021-06-22,1957,KOEL,1.017
2021-06-22,1957,dizel,1.272
2021-06-22,1958,100,1.368
2021-06-22,1958,95,1.220
2021-06-22,1958,KOEL,1.017
2021-06-22,1958,dizel,1.272
2021-06-22,1959,100,1.368
2021-06-22,1959,95,1.220
2021-06-22,1959,dizel,1.272
2021-06-22,1960,100,1.368
2021-06-22,1960,95,1.220
2021-06-22,1960,dizel,1.272
2021-06-22,1961,100,1.368
2021-06-22,1961,95,1.220
2021-06-22,1961,KOEL,1.017
2021-06-22,1961,dizel,1.272
2021-06-22,1962,100,1.368
2021-06-22,1962,95,1.220
2021-06-22,1962,KOEL,1.017
2021-06-22,1962,dizel,1.272
2021-06-22,1962,dizel-premium,1.463
2021-06-22,1963,95,1.220
2021-06-22,1963,KOEL,1.017
2021-06-22,1963,dizel,1.272
2021-06-22,1964,95,1.220
2021-06-22,1964,KOEL,1.017
2021-06-22,1964,dizel,1.272
2021-06-22,1965,95,1.220
2021-06-22,1965,KOEL,1.017
2021-06-22,1965,dizel,1.272
2021-06-22,1966,100,1.368
2021-06-22,1966,95,1.220
2021-06-22,1966,KOEL,1.017
2021-06-22,1966,dizel,1.272
2021-06-22,1967,95,1.220
2021-06-22,1967,KOEL,1.017
2021-06-22,1967,dizel,1.272
2021-06-22,1968,95,1.220
2021-06-22,1968,KOEL,1.017
2021-06-22,1968,dizel,1.272
2021-06-22,1969,100,1.368
2021-06-22,1969,95,1.220
2021-06-22,1969,KOEL,1.017
2021-06-22,1969,dizel,1.272
2021-06-22,1970,100,1.368
2021-06-22,1970,95,1.220
2021-06-22,1970,KOEL,1.017
2021-06-22,1970,dizel,1.272
2021-06-22,1971,100,1.368
2021-06-22,1971,95,1.220
2021-06-22,1971,dizel,1.272
2021-06-22,1972,100,1.368
2021-06-22,1972,95,1.220
2021-06-22,1972,KOEL,1.017
2021-06-22,1972,dizel,1.272
2021-06-22,1973,95,1.220
2021-06-22,1973,KOEL,1.017
2021-06-22,1973,dizel,1.272
2021-06-22,1974,95,1.220
2021-06-22,1974,KOEL,1.017
2021-06-22,1974,dizel,1.272
2021-06-22,1975,95,1.220
2021-06-22,1975,KOEL,1.017
2021-06-22,1975,dizel,1.272
2021-06-22,1976,100,1.437
2021-06-22,1976,95,1.262
2021-06-22,1976,dizel,1.311
2021-06-22,1977,100,1.437
2021-06-22,1977,95,1.262
2021-06-22,1977,dizel,1.311
2021-06-22,1977,dizel-premium,1.549
2021-06-22,1978,100,1.437
2021-06-22,1978,95,1.262
2021-06-22,1978,dizel,1.311
2021-06-22,1978,dizel-premium,1.549
2021-06-22,1979,100,1.368
2021-06-22,1979,95,1.220
2021-06-22,1979,KOEL,1.017
2021-06-22,1979,dizel,1.272
2021-06-22,1980,100,1.368
2021-06-22,1980,95,1.220
2021-06-22,1980,KOEL,1.017
2021-06-22,1980,dizel,1.272
2021-06-22,1981,100,1.368
2021-06-22,1981,95,1.220
2021-06-22,1981,dizel,1.272
2021-06-22,1982,95,1.220
2021-06-22,1982,KOEL,1.017
2021-06-22,1982,dizel,1.272
2021-06-22,1983,95,1.220
2021-06-22,1983,dizel,1.272
2021-06-22,1984,100,1.368
2021-06-22,1984,95,1.220
2021-06-22,1984,dizel,1.272
2021-06-22,1985,95,1.220
2021-06-22,1985,KOEL,1.017
2021-06-22,1985,dizel,1.272
2021-06-22,1986,100,1.368
2021-06-22,1986,95,1.220
2021-06-22,1986,KOEL,1.017
2021-06-22,1986,dizel,1.272
2021-06-22,1987,95,1.220
2021-06-22,1987,KOEL,1.017
2021-06-22,1987,dizel,1.272
2021-06-22,1988,95,1.220
2021-06-22,1988,KOEL,1.017
2021-06-22,1988,dizel,1.272
2021-06-22,1989,95,1.220
2021-06-22,1989,KOEL,1.017
2021-06-22,1989,dizel,1.272
2021-06-22,1990,100,1.368
2021-06-22,1990,95,1.220
2021-06-22,1990,dizel,1.272
2021-06-22,1991,95,1.220
2021-06-22,1991,KOEL,1.017
2021-06-22,1991,dizel,1.272
2021-06-22,1992,100,1.368
2021-06-22,1992,95,1.220
2021-06-22,1992,KOEL,1.017
2021-06-22,1992,dizel,1.272
2021-06-22,1993,100,1.368
2021-06-22,1993,95,1.220
2021-06-22,1993,KOEL,1.017
2021-06-22,1993,dizel,1.272
2021-06-22,1994,100,1.368
2021-06-22,1994,95,1.220
2021-06-22,1994,KOEL,1.017
2021-06-22,1994,dizel,1.272
2021-06-22,1995,100,1.368
2021-06-22,1995,95,1.220
2021-06-22,1995,KOEL,1.017
2021-06-22,1995,dizel,1.272
2021-06-22,1996,100,1.368
2021-06-22,1996,95,1.220
2021-06-22,1996,KOEL,1.017
2021-06-22,1996,dizel,1.272
2021-06-22,1997,100,1.437
2021-06-22,1997,95,1.262
2021-06-22,1997,dizel,1.311
2021-06-22,1998,100,1.368
2021-06-22,1998,95,1.220
2021-06-22,1998,dizel,1.272
2021-06-22,1999,100,1.368
2021-06-22,1999,95,1.220
2021-06-22,1999,KOEL,1.017
2021-06-22,1999,dizel,1.272
2021-06-22,2000,100,1.437
2021-06-22,2000,95,1.262
2021-06-22,2000,dizel,1.311
2021-06-22,2000,dizel-premium,1.549
2021-06-22,2001,100,1.368
2021-06-22,2001,95,1.220
2021-06-22,2001,KOEL,1.017
2021-06-22,2001,dizel,1.272
2021-06-22,2002,100,1.368
2021-06-22,2002,95,1.220
2021-06-22,2002,dizel,1.272
2021-06-22,2003,100,1.368
2021-06-22,2003,95,1.220
2021-06-22,2003,KOEL,1.017
2021-06-22,2003,dizel,1.272
