date,station_pk,fuel,price
2025-05-06,2046,dizel,1.440
2025-05-06,2046,dizel-premium,1.609
2025-05-06,2047,95,1.418
2025-05-06,2047,dizel,1.440
2025-05-06,2048,100,1.643
2025-05-06,2048,95,1.418
2025-05-06,2048,dizel,1.440
2025-05-06,2049,100,1.643
2025-05-06,2049,95,1.418
2025-05-06,2049,KOEL,1.034
2025-05-06,2049,dizel,1.440
2025-05-06,2050,95,1.418
2025-05-06,2050,dizel,1.440
2025-05-06,2051,95,1.418
2025-05-06,2051,KOEL,1.034
2025-05-06,2051,dizel,1.440
2025-05-06,2052,100,1.643
2025-05-06,2052,95,1.418
2025-05-06,2052,dizel,1.440
2025-05-06,2053,95,1.418
2025-05-06,2053,KOEL,1.034
2025-05-06,2053,dizel,1.440
2025-05-06,2054,95,1.418
2025-05-06,2054,KOEL,1.034
2025-05-06,2054,dizel,1.440
2025-05-06,2055,95,1.418
2025-05-06,2055,dizel,1.440
2025-05-06,2056,100,1.643
2025-05-06,2056,95,1.418
2025-05-06,2056,dizel,1.440
2025-05-06,2056,dizel-premium,1.609
2025-05-06,2057,95,1.418
2025-05-06,2057,dizel,1.440
2025-05-06,2058,95,1.418
2025-05-06,2058,dizel,1.440
2025-05-06,2059,100,1.764
2025-05-06,2059,dizel,1.650
2025-05-06,2059,dizel-premium,1.736
2025-05-06,2059,hvo,2.351
2025-05-06,2060,100,1.764
2025-05-06,2060,dizel,1.650
2025-05-06,2060,dizel-premium,1.736
2025-05-06,2060,hvo,2.351
2025-05-06,2061,100,1.643
2025-05-06,2061,95,1.418
2025-05-06,2061,KOEL,1.034
2025-05-06,2061,dizel,1.440
2025-05-06,2062,100,1.643
2025-05-06,2062,95,1.418
2025-05-06,2062,KOEL,1.034
2025-05-06,2062,dizel,1.440
2025-05-06,2063,100,1.643
2025-05-06,2063,95,1.418
2025-05-06,2063,dizel,1.440
2025-05-06,2064,100,1.643
2025-05-06,2064,95,1.418
2025-05-06,2064,KOEL,1.034
2025-05-06,2064,dizel,1.440
2025-05-06,2065,100,1.643
2025-05-06,2065,95,1.418
2025-05-06,2065,KOEL,1.034
2025-05-06,2065,dizel,1.440
2025-05-06,2066,95,1.418
2025-05-06,2066,KOEL,1.034
2025-05-06,2066,dizel,1.440
2025-05-06,2067,100,1.643
2025-05-06,2067,95,1.418
2025-05-06,2067,KOEL,1.034
2025-05-06,2067,dizel,1.440
2025-05-06,2067,dizel-premium,1.609
2025-05-06,2068,95,1.418
2025-05-06,2068,dizel,1.440
2025-05-06,2069,100,1.643
2025-05-06,2069,95,1.418
2025-05-06,2069,dizel,1.440
2025-05-06,2069,dizel-premium,1.609
2025-05-06,2070,100,1.643
2025-05-06,2070,95,1.418
2025-05-06,2070,KOEL,1.034
2025-05-06,2070,dizel,1.440
2025-05-06,2071,100,1.643
2025-05-06,2071,95,1.418
2025-05-06,2071,KOEL,1.034
2025-05-06,2071,dizel,1.440
2025-05-06,2071,dizel-premium,1.609
2025-05-06,2072,95,1.418
2025-05-06,2072,KOEL,1.034
2025-05-06,2072,dizel,1.440
2025-05-06,2073,100,1.643
2025-05-06,2073,95,1.418
2025-05-06,2073,KOEL,1.034
2025-05-06,2073,dizel,1.440
2025-05-06,2074,100,1.643
2025-05-06,2074,95,1.418
2025-05-06,2074,KOEL,1.034
2025-05-06,2074,dizel,1.440
2025-05-06,2075,95,1.418
2025-05-06,2075,KOEL,1.034
2025-05-06,2075,dizel,1.440
2025-05-06,2076,95,1.418
2025-05-06,2076,KOEL,1.034
2025-05-06,2076,dizel,1.440
2025-05-06,2077,95,1.418
2025-05-06,2077,KOEL,1.034
2025-05-06,2077,dizel,1.440
2025-05-06,2078,KOEL,1.034
2025-05-06,2078,dizel,1.440
2025-05-06,2079,95,1.418
2025-05-06,2079,KOEL,1.034
2025-05-06,2079,dizel,1.440
2025-05-06,2080,100,1.643
2025-05-06,2080,95,1.418
2025-05-06,2080,KOEL,1.034
2025-05-06,2080,dizel,1.440
2025-05-06,2082,100,1.643
2025-05-06,2082,95,1.418
2025-05-06,2082,KOEL,1.034
2025-05-06,2082,dizel,1.440
2025-05-06,2083,95,1.418
2025-05-06,2083,KOEL,1.034
2025-05-06,2083,dizel,1.440
2025-05-06,2084,95,1.418
2025-05-06,2084,KOEL,1.034
2025-05-06,2084,dizel,1.440
2025-05-06,2085,95,1.418
2025-05-06,2085,dizel,1.440
2025-05-06,2086,95,1.418
2025-05-06,2086,KOEL,1.034
2025-05-06,2086,dizel,1.440
2025-05-06,2087,95,1.418
2025-05-06,2087,KOEL,1.034
2025-05-06,2087,dizel,1.440
2025-05-06,2088,100,1.764
2025-05-06,2088,dizel,1.650
2025-05-06,2088,dizel-premium,1.736
2025-05-06,2089,100,1.764
2025-05-06,2089,dizel,1.650
2025-05-06,2089,dizel-premium,1.736
2025-05-06,2090,100,1.643
2025-05-06,2090,95,1.418
2025-05-06,2090,KOEL,1.034
2025-05-06,2090,dizel,1.440
2025-05-06,2091,100,1.643
2025-05-06,2091,95,1.418
2025-05-06,2091,KOEL,1.034
2025-05-06,2091,dizel,1.440
2025-05-06,2092,100,1.643
2025-05-06,2092,95,1.418
2025-05-06,2092,KOEL,1.034
2025-05-06,2092,dizel,1.440
2025-05-06,2092,dizel-premium,1.609
2025-05-06,2093,95,1.418
2025-05-06,2093,KOEL,1.034
2025-05-06,2093,dizel,1.440
2025-05-06,2094,100,1.643
2025-05-06,2094,95,1.418
2025-05-06,2094,KOEL,1.034
2025-05-06,2094,dizel,1.440
2025-05-06,2095,100,1.764
2025-05-06,2095,dizel,1.650
2025-05-06,2095,dizel-premium,1.736
2025-05-06,2096,100,1.764
2025-05-06,2096,dizel,1.650
2025-05-06,2096,dizel-premium,1.736
2025-05-06,2098,100,1.643
2025-05-06,2098,95,1.418
2025-05-06,2098,KOEL,1.034
2025-05-06,2098,dizel,1.440
2025-05-06,2098,dizel-premium,1.609
2025-05-06,2099,100,1.643
2025-05-06,2099,95,1.418
2025-05-06,2099,KOEL,1.034
2025-05-06,2099,dizel,1.440
2025-05-06,2100,100,1.764
2025-05-06,2100,dizel,1.650
2025-05-06,2101,100,1.764
2025-05-06,2101,dizel,1.650
2025-05-06,2102,95,1.418
2025-05-06,2102,KOEL,1.034
2025-05-06,2102,dizel,1.440
2025-05-06,2103,95,1.418
2025-05-06,2103,KOEL,1.034
2025-05-06,2103,dizel,1.440
2025-05-06,2104,100,1.643
2025-05-06,2104,95,1.418
2025-05-06,2104,KOEL,1.034
2025-05-06,2104,dizel,1.440
2025-05-06,2105,95,1.418
2025-05-06,2105,KOEL,1.034
2025-05-06,2105,dizel,1.440
2025-05-06,2106,95,1.418
2025-05-06,2106,KOEL,1.034
2025-05-06,2106,dizel,1.440
2025-05-06,2107,95,1.418
2025-05-06,2107,KOEL,1.034
2025-05-06,2107,dizel,1.440
2025-05-06,2108,100,1.643
2025-05-06,2108,95,1.418
2025-05-06,2108,KOEL,1.034
2025-05-06,2108,dizel,1.440
2025-05-06,2109,95,1.418
2025-05-06,2109,KOEL,1.034
2025-05-06,2109,dizel,1.440
2025-05-06,2110,100,1.643
2025-05-06,2110,95,1.418
2025-05-06,2110,dizel,1.440
2025-05-06,2110,dizel-premium,1.609
2025-05-06,2111,100,1.643
2025-05-06,2111,95,1.418
2025-05-06,2111,KOEL,1.034
2025-05-06,2111,dizel,1.440
2025-05-06,2112,95,1.418
2025-05-06,2112,dizel,1.440
2025-05-06,2113,95,1.418
2025-05-06,2113,dizel,1.440
2025-05-06,2114,95,1.418
2025-05-06,2114,KOEL,1.034
2025-05-06,2114,dizel,1.440
2025-05-06,2116,95,1.418
2025-05-06,2116,KOEL,1.034
2025-05-06,2116,dizel,1.440
2025-05-06,2117,100,1.643
2025-05-06,2117,95,1.418
2025-05-06,2117,dizel,1.440
2025-05-06,2118,95,1.418
2025-05-06,2118,dizel,1.440
2025-05-06,2119,100,1.643
2025-05-06,2119,95,1.418
2025-05-06,2119,KOEL,1.034
2025-05-06,2119,dizel,1.440
2025-05-06,2120,100,1.764
2025-05-06,2120,dizel,1.650
2025-05-06,2122,100,1.643
2025-05-06,2122,95,1.418
2025-05-06,2122,KOEL,1.034
2025-05-06,2122,dizel,1.440
2025-05-06,2123,100,1.764
2025-05-06,2123,dizel,1.650
2025-05-06,2123,dizel-premium,1.736
2025-05-06,2124,95,1.418
2025-05-06,2124,KOEL,1.034
2025-05-06,2124,dizel,1.440
2025-05-06,2125,100,1.643
2025-05-06,2125,95,1.418
2025-05-06,2125,KOEL,1.034
2025-05-06,2125,dizel,1.440
2025-05-06,2126,100,1.643
2025-05-06,2126,95,1.418
2025-05-06,2126,dizel,1.440
2025-05-06,2127,95,1.418
2025-05-06,2127,KOEL,1.034
2025-05-06,2127,dizel,1.440
2025-05-06,2128,100,1.643
2025-05-06,2128,95,1.418
2025-05-06,2128,dizel,1.440
2025-05-06,2129,95,1.418
2025-05-06,2129,dizel,1.440
2025-05-06,2130,100,1.643
2025-05-06,2130,95,1.418
2025-05-06,2130,dizel,1.440
2025-05-06,2131,100,1.643
2025-05-06,2131,95,1.418
2025-05-06,2131,KOEL,1.034
2025-05-06,2131,dizel,1.440
2025-05-06,2132,100,1.643
2025-05-06,2132,95,1.418
2025-05-06,2132,KOEL,1.034
2025-05-06,2132,dizel,1.440
2025-05-06,2133,100,1.643
2025-05-06,2133,95,1.418
2025-05-06,2133,dizel,1.440
2025-05-06,2133,dizel-premium,1.609
2025-05-06,2134,100,1.643
2025-05-06,2134,95,1.418
2025-05-06,2134,dizel,1.440
2025-05-06,2135,100,1.643
2025-05-06,2135,95,1.418
2025-05-06,2135,dizel,1.440
2025-05-06,2136,100,1.643
2025-05-06,2136,95,1.418
2025-05-06,2136,dizel,1.440
2025-05-06,2137,100,1.643
2025-05-06,2137,95,1.418
2025-05-06,2137,KOEL,1.034
2025-05-06,2137,dizel,1.440
2025-05-06,2138,100,1.643
2025-05-06,2138,95,1.418
2025-05-06,2138,dizel,1.440
2025-05-06,2139,100,1.643
2025-05-06,2139,95,1.418
2025-05-06,2139,KOEL,1.034
2025-05-06,2139,dizel,1.440
2025-05-06,2140,95,1.418
2025-05-06,2140,KOEL,1.034
2025-05-06,2140,dizel,1.440
2025-05-06,2141,100,1.764
2025-05-06,2141,dizel,1.650
2025-05-06,2141,dizel-premium,1.736
2025-05-06,2142,95,1.418
2025-05-06,2142,KOEL,1.034
2025-05-06,2142,dizel,1.440
2025-05-06,2143,95,1.418
2025-05-06,2143,KOEL,1.034
2025-05-06,2143,dizel,1.440
2025-05-06,2144,100,1.643
2025-05-06,2144,95,1.418
2025-05-06,2144,KOEL,1.034
2025-05-06,2144,dizel,1.440
2025-05-06,2145,100,1.643
2025-05-06,2145,95,1.418
2025-05-06,2145,KOEL,1.034
2025-05-06,2145,dizel,1.440
2025-05-06,2146,100,1.643
2025-05-06,2146,95,1.418
2025-05-06,2146,KOEL,1.034
2025-05-06,2146,dizel,1.440
2025-05-06,2147,100,1.643
2025-05-06,2147,95,1.418
2025-05-06,2147,KOEL,1.034
2025-05-06,2147,dizel,1.440
2025-05-06,2148,100,1.643
2025-05-06,2148,95,1.418
2025-05-06,2148,KOEL,1.034
2025-05-06,2148,dizel,1.440
2025-05-06,2149,100,1.643
2025-05-06,2149,95,1.418
2025-05-06,2149,KOEL,1.034
2025-05-06,2149,dizel,1.440
2025-05-06,2150,100,1.643
2025-05-06,2150,95,1.418
2025-05-06,2150,KOEL,1.034
2025-05-06,2150,dizel,1.440
2025-05-06,2151,95,1.418
2025-05-06,2151,KOEL,1.034
2025-05-06,2151,dizel,1.440
2025-05-06,2152,95,1.418
2025-05-06,2152,KOEL,1.034
2025-05-06,2152,dizel,1.440
2025-05-06,2153,95,1.418
2025-05-06,2153,KOEL,1.034
2025-05-06,2153,dizel,1.440
2025-05-06,2154,95,1.418
2025-05-06,2154,KOEL,1.034
2025-05-06,2154,dizel,1.440
2025-05-06,2155,95,1.418
2025-05-06,2155,KOEL,1.034
2025-05-06,2155,dizel,1.440
2025-05-06,2156,95,1.418
2025-05-06,2156,KOEL,1.034
2025-05-06,2156,dizel,1.440
2025-05-06,2157,95,1.418
2025-05-06,2157,KOEL,1.034
2025-05-06,2157,dizel,1.440
2025-05-06,2158,100,1.643
2025-05-06,2158,95,1.418
2025-05-06,2158,KOEL,1.034
2025-05-06,2158,dizel,1.440
2025-05-06,2158,dizel-premium,1.609
2025-05-06,2159,95,1.418
2025-05-06,2159,KOEL,1.034
2025-05-06,2159,dizel,1.440
2025-05-06,2160,95,1.418
2025-05-06,2160,KOEL,1.034
2025-05-06,2160,dizel,1.440
2025-05-06,2161,100,1.643
2025-05-06,2161,95,1.418
2025-05-06,2161,KOEL,1.034
2025-05-06,2161,dizel,1.440
2025-05-06,2162,100,1.764
2025-05-06,2162,dizel,1.650
2025-05-06,2162,dizel-premium,1.736
2025-05-06,2163,100,1.643
2025-05-06,2163,95,1.418
2025-05-06,2163,KOEL,1.034
2025-05-06,2163,dizel,1.440
2025-05-06,2164,100,1.643
2025-05-06,2164,95,1.418
2025-05-06,2164,KOEL,1.034
2025-05-06,2164,dizel,1.440
2025-05-06,2165,95,1.418
2025-05-06,2165,KOEL,1.034
2025-05-06,2165,dizel,1.440
2025-05-06,2166,100,1.643
2025-05-06,2166,95,1.418
2025-05-06,2166,KOEL,1.034
2025-05-06,2166,dizel,1.440
2025-05-06,2167,100,1.643
2025-05-06,2167,95,1.418
2025-05-06,2167,dizel,1.440
2025-05-06,2168,100,1.643
2025-05-06,2168,95,1.418
2025-05-06,2168,KOEL,1.034
2025-05-06,2168,dizel,1.440
2025-05-06,2168,dizel-premium,1.609
2025-05-06,2169,95,1.418
2025-05-06,2169,KOEL,1.034
2025-05-06,2169,dizel,1.440
2025-05-06,2170,95,1.418
2025-05-06,2170,KOEL,1.034
2025-05-06,2170,dizel,1.440
2025-05-06,2171,100,1.643
2025-05-06,2171,95,1.418
2025-05-06,2171,KOEL,1.034
2025-05-06,2171,dizel,1.440
2025-05-06,2172,100,1.643
2025-05-06,2172,95,1.418
2025-05-06,2172,dizel,1.440
2025-05-06,2172,dizel-premium,1.609
2025-05-06,2173,95,1.418
2025-05-06,2173,KOEL,1.034
2025-05-06,2173,dizel,1.440
2025-05-06,2174,100,1.643
2025-05-06,2174,95,1.418
2025-05-06,2174,KOEL,1.034
2025-05-06,2174,dizel,1.440
2025-05-06,2175,100,1.764
2025-05-06,2175,dizel,1.650
2025-05-06,2176,100,1.764
2025-05-06,2176,dizel,1.650
2025-05-06,2177,95,1.418
2025-05-06,2177,KOEL,1.034
2025-05-06,2177,dizel,1.440
2025-05-06,2178,100,1.643
2025-05-06,2178,95,1.418
2025-05-06,2178,KOEL,1.034
2025-05-06,2178,dizel,1.440
2025-05-06,2179,95,1.418
2025-05-06,2179,KOEL,1.034
2025-05-06,2179,dizel,1.440
2025-05-06,2180,95,1.418
2025-05-06,2180,KOEL,1.034
2025-05-06,2180,dizel,1.440
2025-05-06,2181,95,1.418
2025-05-06,2181,KOEL,1.034
2025-05-06,2181,dizel,1.440
2025-05-06,2182,95,1.418
2025-05-06,2182,KOEL,1.034
2025-05-06,2182,dizel,1.440
2025-05-06,2183,95,1.418
2025-05-06,2183,dizel,1.440
2025-05-06,2184,95,1.418
2025-05-06,2184,KOEL,1.034
2025-05-06,2184,dizel,1.440
2025-05-06,2185,95,1.418
2025-05-06,2185,KOEL,1.034
2025-05-06,2185,dizel,1.440
2025-05-06,2187,100,1.643
2025-05-06,2187,95,1.418
2025-05-06,2187,KOEL,1.034
2025-05-06,2187,dizel,1.440
2025-05-06,2188,100,1.643
2025-05-06,2188,95,1.418
2025-05-06,2188,KOEL,1.034
2025-05-06,2188,dizel,1.440
2025-05-06,2189,95,1.418
2025-05-06,2189,KOEL,1.034
2025-05-06,2189,dizel,1.440
2025-05-06,2190,100,1.643
2025-05-06,2190,95,1.418
2025-05-06,2190,KOEL,1.034
2025-05-06,2190,dizel,1.440
2025-05-06,2191,100,1.643
2025-05-06,2191,95,1.418
2025-05-06,2191,KOEL,1.034
2025-05-06,2191,dizel,1.440
2025-05-06,2192,100,1.643
2025-05-06,2192,95,1.418
2025-05-06,2192,KOEL,1.034
2025-05-06,2192,dizel,1.440
2025-05-06,2193,95,1.418
2025-05-06,2193,KOEL,1.034
2025-05-06,2193,dizel,1.440
2025-05-06,2194,100,1.643
2025-05-06,2194,95,1.418
2025-05-06,2194,dizel,1.440
2025-05-06,2195,100,1.643
2025-05-06,2195,95,1.418
2025-05-06,2195,KOEL,1.034
2025-05-06,2195,dizel,1.440
2025-05-06,2196,100,1.643
2025-05-06,2196,95,1.418
2025-05-06,2196,KOEL,1.034
2025-05-06,2196,dizel,1.440
2025-05-06,2197,100,1.643
2025-05-06,2197,95,1.418
2025-05-06,2197,dizel,1.440
2025-05-06,2198,100,1.643
2025-05-06,2198,95,1.418
2025-05-06,2198,KOEL,1.034
2025-05-06,2198,dizel,1.440
2025-05-06,2199,100,1.643
2025-05-06,2199,95,1.418
2025-05-06,2199,dizel,1.440
2025-05-06,2199,dizel-premium,1.609
2025-05-06,2200,100,1.643
2025-05-06,2200,95,1.418
2025-05-06,2200,dizel,1.440
2025-05-06,2201,100,1.764
2025-05-06,2201,dizel,1.650
2025-05-06,2202,100,1.764
2025-05-06,2202,dizel,1.650
2025-05-06,2203,95,1.418
2025-05-06,2203,KOEL,1.034
2025-05-06,2203,dizel,1.440
2025-05-06,2204,100,1.643
2025-05-06,2204,95,1.418
2025-05-06,2204,dizel,1.440
2025-05-06,2205,100,1.643
2025-05-06,2205,95,1.418
2025-05-06,2205,KOEL,1.034
2025-05-06,2205,dizel,1.440
2025-05-06,2206,100,1.643
2025-05-06,2206,95,1.418
2025-05-06,2206,KOEL,1.034
2025-05-06,2206,dizel,1.440
2025-05-06,2207,100,1.643
2025-05-06,2207,95,1.418
2025-05-06,2207,dizel,1.440
2025-05-06,2208,95,1.418
2025-05-06,2208,KOEL,1.034
2025-05-06,2208,dizel,1.440
2025-05-06,2209,95,1.418
2025-05-06,2209,KOEL,1.034
2025-05-06,2209,dizel,1.440
2025-05-06,2210,100,1.643
2025-05-06,2210,95,1.418
2025-05-06,2210,KOEL,1.034
2025-05-06,2210,dizel,1.440
2025-05-06,2211,95,1.418
2025-05-06,2211,KOEL,1.034
2025-05-06,2211,dizel,1.440
2025-05-06,2212,100,1.643
2025-05-06,2212,95,1.418
2025-05-06,2212,KOEL,1.034
2025-05-06,2212,dizel,1.440
2025-05-06,2213,95,1.418
2025-05-06,2213,KOEL,1.034
2025-05-06,2213,dizel,1.440
2025-05-06,2214,95,1.418
2025-05-06,2214,KOEL,1.034
2025-05-06,2214,dizel,1.440
2025-05-06,2215,100,1.643
2025-05-06,2215,95,1.418
2025-05-06,2215,KOEL,1.034
2025-05-06,2215,dizel,1.440
2025-05-06,2216,100,1.764
2025-05-06,2216,dizel,1.650
2025-05-06,2216,dizel-premium,1.736
2025-05-06,2217,100,1.643
2025-05-06,2217,95,1.418
2025-05-06,2217,KOEL,1.034
2025-05-06,2217,dizel,1.440
2025-05-06,2218,100,1.643
2025-05-06,2218,95,1.418
2025-05-06,2218,KOEL,1.034
2025-05-06,2218,dizel,1.440
2025-05-06,2219,95,1.418
2025-05-06,2219,KOEL,1.034
2025-05-06,2219,dizel,1.440
2025-05-06,2220,100,1.643
2025-05-06,2220,95,1.418
2025-05-06,2220,KOEL,1.034
2025-05-06,2220,dizel,1.440
2025-05-06,2220,dizel-premium,1.609
2025-05-06,2221,100,1.643
2025-05-06,2221,95,1.418
2025-05-06,2221,KOEL,1.034
2025-05-06,2221,dizel,1.440
2025-05-06,2222,100,1.643
2025-05-06,2222,95,1.418
2025-05-06,2222,KOEL,1.034
2025-05-06,2222,dizel,1.440
2025-05-06,2223,95,1.418
2025-05-06,2223,KOEL,1.034
2025-05-06,2223,dizel,1.440
2025-05-06,2224,95,1.418
2025-05-06,2224,KOEL,1.034
2025-05-06,2224,dizel,1.440
2025-05-06,2225,100,1.643
2025-05-06,2225,95,1.418
2025-05-06,2225,KOEL,1.034
2025-05-06,2225,dizel,1.440
2025-05-06,2227,100,1.643
2025-05-06,2227,95,1.418
2025-05-06,2227,dizel,1.440
2025-05-06,2228,100,1.643
2025-05-06,2228,95,1.418
2025-05-06,2228,KOEL,1.034
2025-05-06,2228,dizel,1.440
2025-05-06,2229,100,1.764
2025-05-06,2229,dizel,1.650
2025-05-06,2229,dizel-premium,1.736
2025-05-06,2230,100,1.764
2025-05-06,2230,dizel,1.650
2025-05-06,2230,dizel-premium,1.736
2025-05-06,2231,100,1.764
2025-05-06,2231,dizel,1.650
2025-05-06,2231,dizel-premium,1.736
2025-05-06,2232,100,1.764
2025-05-06,2232,dizel,1.650
2025-05-06,2232,dizel-premium,1.736
2025-05-06,2233,100,1.643
2025-05-06,2233,95,1.418
2025-05-06,2233,dizel,1.440
2025-05-06,2234,100,1.646
2025-05-06,2234,95,1.418
2025-05-06,2234,KOEL,1.034
2025-05-06,2234,dizel,1.440
2025-05-06,2234,dizel-premium,1.615
2025-05-06,2235,100,1.646
2025-05-06,2235,95,1.418
2025-05-06,2235,KOEL,1.034
2025-05-06,2235,dizel,1.440
2025-05-06,2235,dizel-premium,1.615
2025-05-06,2236,100,1.646
2025-05-06,2236,95,1.418
2025-05-06,2236,KOEL,1.034
2025-05-06,2236,avtoplin-lpg,0.858
2025-05-06,2236,dizel,1.440
2025-05-06,2236,dizel-premium,1.615
2025-05-06,2237,95,1.418
2025-05-06,2237,dizel,1.440
2025-05-06,2238,95,1.418
2025-05-06,2238,dizel,1.440
2025-05-06,2239,95,1.418
2025-05-06,2239,dizel,1.440
2025-05-06,2240,95,1.418
2025-05-06,2240,dizel,1.440
2025-05-06,2241,95,1.418
2025-05-06,2241,dizel,1.440
2025-05-06,2242,95,1.418
2025-05-06,2242,dizel,1.440
2025-05-06,2243,95,1.418
2025-05-06,2243,dizel,1.440
2025-05-06,2244,95,1.418
2025-05-06,2244,dizel,1.440
2025-05-06,2245,95,1.418
2025-05-06,2245,dizel,1.440
2025-05-06,2246,95,1.418
2025-05-06,2246,dizel,1.440
2025-05-06,2247,95,1.418
2025-05-06,2247,dizel,1.440
2025-05-06,2248,95,1.418
2025-05-06,2248,dizel,1.440
2025-05-06,2249,95,1.418
2025-05-06,2249,dizel,1.440
2025-05-06,2250,95,1.418
2025-05-06,2250,dizel,1.440
2025-05-06,2251,95,1.418
2025-05-06,2251,dizel,1.440
2025-05-06,2252,95,1.418
2025-05-06,2252,dizel,1.440
2025-05-06,2253,95,1.418
2025-05-06,2253,dizel,1.440
2025-05-06,2254,95,1.418
2025-05-06,2254,dizel,1.440
2025-05-06,2255,95,1.418
2025-05-06,2255,dizel,1.440
2025-05-06,2256,95,1.418
2025-05-06,2256,dizel,1.440
2025-05-06,2257,95,1.418
2025-05-06,2257,dizel,1.440
2025-05-06,2258,dizel,1.440
2025-05-06,2259,dizel,1.440
2025-05-06,2260,dizel,1.440
2025-05-06,2261,dizel,1.440
2025-05-06,2262,dizel,1.440
2025-05-06,2263,dizel,1.440
2025-05-06,2264,dizel,1.440
2025-05-06,2265,dizel,1.440
2025-05-06,2266,95,1.418
2025-05-06,2266,dizel,1.440
2025-05-06,2271,100,1.646
2025-05-06,2271,95,1.418
2025-05-06,2271,KOEL,1.034
2025-05-06,2271,avtoplin-lpg,0.858
2025-05-06,2271,dizel,1.440
2025-05-06,2271,dizel-premium,1.615
2025-05-06,2272,100,1.643
2025-05-06,2272,95,1.418
2025-05-06,2272,dizel,1.440
2025-05-06,2272,dizel-premium,1.609
2025-05-06,2273,dizel,1.440
2025-05-06,2275,dizel,1.440
2025-05-06,2276,dizel,1.440
2025-05-06,2283,100,1.646
2025-05-06,2283,95,1.418
2025-05-06,2283,KOEL,1.034
2025-05-06,2283,dizel,1.440
2025-05-06,2283,dizel-premium,1.615
2025-05-06,2284,100,1.646
2025-05-06,2284,95,1.418
2025-05-06,2284,KOEL,1.034
2025-05-06,2284,dizel,1.440
2025-05-06,2284,dizel-premium,1.615
2025-05-06,2285,100,1.646
2025-05-06,2285,95,1.418
2025-05-06,2285,KOEL,1.034
2025-05-06,2285,dizel,1.440
2025-05-06,2285,dizel-premium,1.615
2025-05-06,2286,100,1.646
2025-05-06,2286,95,1.418
2025-05-06,2286,KOEL,1.034
2025-05-06,2286,avtoplin-lpg,0.858
2025-05-06,2286,dizel,1.440
2025-05-06,2286,dizel-premium,1.615
2025-05-06,2287,100,1.646
2025-05-06,2287,95,1.418
2025-05-06,2287,KOEL,1.034
2025-05-06,2287,dizel,1.440
2025-05-06,2287,dizel-premium,1.615
2025-05-06,2288,95,1.398
2025-05-06,2288,dizel,1.420
2025-05-06,2289,95,1.398
2025-05-06,2289,dizel,1.420
2025-05-06,2290,95,1.398
2025-05-06,2290,dizel,1.420
2025-05-06,2291,95,1.398
2025-05-06,2291,dizel,1.420
2025-05-06,2292,95,1.398
2025-05-06,2292,dizel,1.420
2025-05-06,2293,95,1.398
2025-05-06,2293,dizel,1.420
2025-05-06,2294,95,1.398
2025-05-06,2294,dizel,1.420
2025-05-06,2295,95,1.398
2025-05-06,2295,dizel,1.420
2025-05-06,2297,95,1.418
2025-05-06,2297,KOEL,1.024
2025-05-06,2297,dizel,1.440
2025-05-06,2299,95,1.418
2025-05-06,2299,KOEL,1.024
2025-05-06,2299,dizel,1.440
2025-05-06,2302,95,1.418
2025-05-06,2302,KOEL,1.034
2025-05-06,2302,dizel,1.440
2025-05-06,2303,95,1.418
2025-05-06,2303,KOEL,1.034
2025-05-06,2303,dizel,1.440
2025-05-06,2304,95,1.418
2025-05-06,2304,KOEL,1.034
2025-05-06,2304,dizel,1.440
2025-05-06,2305,95,1.418
2025-05-06,2305,KOEL,1.034
2025-05-06,2305,dizel,1.440
2025-05-06,2306,95,1.418
2025-05-06,2306,KOEL,1.034
2025-05-06,2306,dizel,1.440
2025-05-06,2307,95,1.418
2025-05-06,2307,KOEL,1.034
2025-05-06,2307,dizel,1.440
2025-05-06,2308,dizel,1.440
2025-05-06,2309,dizel,1.440
2025-05-06,2318,dizel,1.440
2025-05-06,2321,KOEL,1.034
2025-05-06,2321,dizel,1.440
2025-05-06,2323,100,1.646
2025-05-06,2323,95,1.418
2025-05-06,2323,KOEL,1.034
2025-05-06,2323,dizel,1.440
2025-05-06,2323,dizel-premium,1.615
2025-05-06,2324,95,1.418
2025-05-06,2324,KOEL,1.034
2025-05-06,2324,dizel,1.440
2025-05-06,2326,KOEL,1.034
2025-05-06,2326,dizel,1.440
2025-05-06,2328,dizel,1.440
2025-05-06,2332,100,1.646
2025-05-06,2332,95,1.418
2025-05-06,2332,KOEL,1.034
2025-05-06,2332,dizel,1.440
2025-05-06,2332,dizel-premium,1.615
2025-05-06,2334,95,1.418
2025-05-06,2334,dizel,1.440
2025-05-06,2335,95,1.418
2025-05-06,2335,dizel,1.440
2025-05-06,2336,95,1.418
2025-05-06,2336,dizel,1.440
2025-05-06,2337,95,1.418
2025-05-06,2337,dizel,1.440
2025-05-06,2338,95,1.418
2025-05-06,2338,dizel,1.440
2025-05-06,2339,95,1.418
2025-05-06,2339,dizel,1.440
2025-05-06,2340,95,1.418
2025-05-06,2340,dizel,1.440
2025-05-06,2341,95,1.418
2025-05-06,2341,dizel,1.440
2025-05-06,2342,95,1.418
2025-05-06,2342,dizel,1.440
2025-05-06,2343,95,1.418
2025-05-06,2343,dizel,1.440
2025-05-06,2344,95,1.418
2025-05-06,2344,dizel,1.440
2025-05-06,2345,95,1.418
2025-05-06,2345,dizel,1.440
2025-05-06,2346,95,1.418
2025-05-06,2346,dizel,1.440
2025-05-06,2347,95,1.418
