date,station_pk,fuel,price
2026-05-19,864,95,1.709
2026-05-19,864,dizel,1.753
2026-05-19,865,100,1.998
2026-05-19,865,95,1.709
2026-05-19,865,KOEL,1.391
2026-05-19,865,dizel,1.753
2026-05-19,865,dizel-premium,1.944
2026-05-19,866,100,1.998
2026-05-19,866,95,1.709
2026-05-19,866,dizel,1.753
2026-05-19,867,100,1.998
2026-05-19,867,95,1.709
2026-05-19,867,dizel,1.753
2026-05-19,869,100,1.998
2026-05-19,869,95,1.709
2026-05-19,869,KOEL,1.391
2026-05-19,869,dizel,1.753
2026-05-19,869,dizel-premium,1.944
2026-05-19,870,100,1.998
2026-05-19,870,95,1.709
2026-05-19,870,dizel,1.753
2026-05-19,871,100,1.998
2026-05-19,871,95,1.709
2026-05-19,871,KOEL,1.391
2026-05-19,871,dizel,1.753
2026-05-19,871,dizel-premium,1.944
2026-05-19,872,100,1.998
2026-05-19,872,95,1.709
2026-05-19,872,dizel,1.753
2026-05-19,872,dizel-premium,1.944
2026-05-19,873,100,1.998
2026-05-19,873,95,1.709
2026-05-19,873,dizel,1.753
2026-05-19,874,100,1.998
2026-05-19,874,95,1.709
2026-05-19,874,KOEL,1.391
2026-05-19,874,dizel,1.753
2026-05-19,874,dizel-premium,1.944
2026-05-19,875,100,1.998
2026-05-19,875,95,1.709
2026-05-19,875,KOEL,1.391
2026-05-19,875,dizel,1.753
2026-05-19,1548,100,1.998
2026-05-19,1548,95,1.709
2026-05-19,1548,dizel,1.753
2026-05-19,1548,dizel-premium,1.944
2026-05-19,1552,100,1.998
2026-05-19,1552,95,1.709
2026-05-19,1552,dizel,1.753
2026-05-19,1552,dizel-premium,1.944
2026-05-19,1553,100,1.998
2026-05-19,1553,95,1.709
2026-05-19,1553,dizel,1.753
2026-05-19,1553,dizel-premium,1.944
2026-05-19,1554,100,1.998
2026-05-19,1554,95,1.709
2026-05-19,1554,dizel,1.753
2026-05-19,1554,dizel-premium,1.944
2026-05-19,1555,100,1.998
2026-05-19,1555,95,1.709
2026-05-19,1555,dizel,1.753
2026-05-19,1555,dizel-premium,1.944
2026-05-19,1556,100,1.998
2026-05-19,1556,95,1.709
2026-05-19,1556,dizel,1.753
2026-05-19,1556,dizel-premium,1.944
2026-05-19,1557,100,1.998
2026-05-19,1557,95,1.709
2026-05-19,1557,dizel,1.753
2026-05-19,1557,dizel-premium,1.944
2026-05-19,1559,100,2.098
2026-05-19,1559,95,1.809
2026-05-19,1559,dizel,1.853
2026-05-19,1559,dizel-premium,2.044
2026-05-19,1560,100,1.998
2026-05-19,1560,95,1.709
2026-05-19,1560,dizel,1.753
2026-05-19,1560,dizel-premium,1.944
2026-05-19,1561,100,1.998
2026-05-19,1561,95,1.709
2026-05-19,1561,KOEL,1.391
2026-05-19,1561,dizel,1.753
2026-05-19,1561,dizel-premium,1.944
2026-05-19,1563,100,1.998
2026-05-19,1563,95,1.709
2026-05-19,1563,dizel,1.753
2026-05-19,1563,dizel-premium,1.944
2026-05-19,1564,100,1.998
2026-05-19,1564,95,1.709
2026-05-19,1564,dizel,1.753
2026-05-19,1564,dizel-premium,1.944
2026-05-19,1567,100,1.998
2026-05-19,1567,95,1.709
2026-05-19,1567,dizel,1.753
2026-05-19,1567,dizel-premium,1.944
2026-05-19,1568,100,2.098
2026-05-19,1568,95,1.809
2026-05-19,1568,dizel,1.853
2026-05-19,1568,dizel-premium,2.044
2026-05-19,1571,100,1.998
2026-05-19,1571,95,1.709
2026-05-19,1571,dizel,1.753
2026-05-19,1571,dizel-premium,1.944
2026-05-19,1572,100,1.998
2026-05-19,1572,95,1.709
2026-05-19,1572,dizel,1.753
2026-05-19,1572,dizel-premium,1.944
2026-05-19,1575,100,1.998
2026-05-19,1575,95,1.709
2026-05-19,1575,dizel,1.753
2026-05-19,1575,dizel-premium,1.944
2026-05-19,1576,100,1.998
2026-05-19,1576,95,1.709
2026-05-19,1576,dizel,1.753
2026-05-19,1576,dizel-premium,1.944
2026-05-19,1579,100,1.998
2026-05-19,1579,95,1.709
2026-05-19,1579,dizel,1.753
2026-05-19,1579,dizel-premium,1.944
2026-05-19,1580,100,1.998
2026-05-19,1580,95,1.709
2026-05-19,1580,dizel,1.753
2026-05-19,1580,dizel-premium,1.944
2026-05-19,1581,100,1.998
2026-05-19,1581,95,1.709
2026-05-19,1581,dizel,1.753
2026-05-19,1581,dizel-premium,1.944
2026-05-19,1587,100,1.998
2026-05-19,1587,95,1.709
2026-05-19,1587,dizel,1.753
2026-05-19,1587,dizel-premium,1.944
2026-05-19,1590,100,1.998
2026-05-19,1590,95,1.709
2026-05-19,1590,dizel,1.753
2026-05-19,1590,dizel-premium,1.944
2026-05-19,1591,100,1.998
2026-05-19,1591,95,1.709
2026-05-19,1591,dizel,1.753
2026-05-19,1591,dizel-premium,1.944
2026-05-19,1592,100,1.998
2026-05-19,1592,95,1.709
2026-05-19,1592,dizel,1.753
2026-05-19,1592,dizel-premium,1.944
2026-05-19,1593,100,1.998
2026-05-19,1593,95,1.709
2026-05-19,1593,dizel,1.753
2026-05-19,1593,dizel-premium,1.944
2026-05-19,1921,100,2.005
2026-05-19,1921,95,1.709
2026-05-19,1921,dizel,1.753
2026-05-19,1922,95,1.709
2026-05-19,1922,KOEL,1.391
2026-05-19,1922,dizel,1.753
2026-05-19,1923,100,2.126
2026-05-19,1923,95,1.862
2026-05-19,1923,dizel,1.878
2026-05-19,1924,95,1.709
2026-05-19,1924,KOEL,1.391
2026-05-19,1924,dizel,1.753
2026-05-19,1925,95,1.709
2026-05-19,1925,KOEL,1.391
2026-05-19,1925,dizel,1.753
2026-05-19,1926,95,1.709
2026-05-19,1926,KOEL,1.391
2026-05-19,1926,dizel,1.753
2026-05-19,1927,95,1.709
2026-05-19,1927,dizel,1.753
2026-05-19,1928,100,2.005
2026-05-19,1928,95,1.709
2026-05-19,1928,KOEL,1.391
2026-05-19,1928,dizel,1.753
2026-05-19,1929,100,2.005
2026-05-19,1929,95,1.709
2026-05-19,1929,KOEL,1.391
2026-05-19,1929,dizel,1.753
2026-05-19,1930,95,1.709
2026-05-19,1930,KOEL,1.391
2026-05-19,1930,dizel,1.753
2026-05-19,1931,95,1.709
2026-05-19,1931,KOEL,1.391
2026-05-19,1931,dizel,1.753
2026-05-19,1932,95,1.709
2026-05-19,1932,KOEL,1.391
2026-05-19,1932,dizel,1.753
2026-05-19,1933,95,1.709
2026-05-19,1933,KOEL,1.391
2026-05-19,1933,dizel,1.753
2026-05-19,1934,95,1.709
2026-05-19,1934,dizel,1.753
2026-05-19,1935,100,2.005
2026-05-19,1935,95,1.709
2026-05-19,1935,KOEL,1.391
2026-05-19,1935,dizel,1.753
2026-05-19,1936,95,1.709
2026-05-19,1936,KOEL,1.391
2026-05-19,1936,dizel,1.753
2026-05-19,1937,95,1.709
2026-05-19,1937,KOEL,1.391
2026-05-19,1937,dizel,1.753
2026-05-19,1938,95,1.709
2026-05-19,1938,KOEL,1.391
2026-05-19,1938,dizel,1.753
2026-05-19,1939,95,1.709
2026-05-19,1939,KOEL,1.391
2026-05-19,1939,dizel,1.753
2026-05-19,1940,95,1.709
2026-05-19,1940,KOEL,1.391
2026-05-19,1940,dizel,1.753
2026-05-19,1941,95,1.709
2026-05-19,1941,KOEL,1.391
2026-05-19,1941,dizel,1.753
2026-05-19,1942,100,2.005
2026-05-19,1942,95,1.709
2026-05-19,1942,KOEL,1.391
2026-05-19,1942,dizel,1.753
2026-05-19,1943,100,2.005
2026-05-19,1943,95,1.709
2026-05-19,1943,KOEL,1.391
2026-05-19,1943,dizel,1.753
2026-05-19,1944,95,1.709
2026-05-19,1944,KOEL,1.391
2026-05-19,1944,dizel,1.753
2026-05-19,1945,100,2.126
2026-05-19,1945,95,1.862
2026-05-19,1945,dizel,1.878
2026-05-19,1946,95,1.709
2026-05-19,1946,KOEL,1.391
2026-05-19,1946,dizel,1.753
2026-05-19,1947,100,2.005
2026-05-19,1947,95,1.709
2026-05-19,1947,KOEL,1.391
2026-05-19,1947,dizel,1.753
2026-05-19,1948,100,2.005
2026-05-19,1948,95,1.709
2026-05-19,1948,KOEL,1.391
2026-05-19,1948,dizel,1.753
2026-05-19,1949,100,2.126
2026-05-19,1949,95,1.862
2026-05-19,1949,dizel,1.878
2026-05-19,1949,dizel-premium,2.332
2026-05-19,1950,100,2.005
2026-05-19,1950,95,1.709
2026-05-19,1950,KOEL,1.391
2026-05-19,1950,dizel,1.753
2026-05-19,1950,dizel-premium,2.210
2026-05-19,1952,100,2.005
2026-05-19,1952,95,1.709
2026-05-19,1952,dizel,1.753
2026-05-19,1952,dizel-premium,2.210
2026-05-19,1953,95,1.709
2026-05-19,1953,KOEL,1.391
2026-05-19,1953,dizel,1.753
2026-05-19,1954,100,2.005
2026-05-19,1954,95,1.709
2026-05-19,1954,KOEL,1.391
2026-05-19,1954,dizel,1.753
2026-05-19,1955,100,2.005
2026-05-19,1955,95,1.709
2026-05-19,1955,dizel,1.753
2026-05-19,1957,100,2.005
2026-05-19,1957,95,1.709
2026-05-19,1957,KOEL,1.391
2026-05-19,1957,dizel,1.753
2026-05-19,1958,100,2.005
2026-05-19,1958,95,1.709
2026-05-19,1958,KOEL,1.391
2026-05-19,1958,dizel,1.753
2026-05-19,1959,100,2.005
2026-05-19,1959,95,1.709
2026-05-19,1959,dizel,1.753
2026-05-19,1960,100,2.005
2026-05-19,1960,95,1.709
2026-05-19,1960,dizel,1.753
2026-05-19,1961,100,2.005
2026-05-19,1961,95,1.709
2026-05-19,1961,KOEL,1.391
2026-05-19,1961,dizel,1.753
2026-05-19,1962,100,2.005
2026-05-19,1962,95,1.709
2026-05-19,1962,KOEL,1.391
2026-05-19,1962,dizel,1.753
2026-05-19,1962,dizel-premium,2.210
2026-05-19,1963,95,1.709
2026-05-19,1963,KOEL,1.391
2026-05-19,1963,dizel,1.753
2026-05-19,1964,95,1.709
2026-05-19,1964,KOEL,1.391
2026-05-19,1964,dizel,1.753
2026-05-19,1965,95,1.709
2026-05-19,1965,KOEL,1.391
2026-05-19,1965,dizel,1.753
2026-05-19,1966,100,2.005
2026-05-19,1966,95,1.709
2026-05-19,1966,KOEL,1.391
2026-05-19,1966,dizel,1.753
2026-05-19,1967,95,1.709
2026-05-19,1967,KOEL,1.391
2026-05-19,1967,dizel,1.753
2026-05-19,1968,95,1.709
2026-05-19,1968,KOEL,1.391
2026-05-19,1968,dizel,1.753
2026-05-19,1969,95,1.709
2026-05-19,1969,KOEL,1.391
2026-05-19,1969,dizel,1.753
2026-05-19,1970,100,2.005
2026-05-19,1970,95,1.709
2026-05-19,1970,KOEL,1.391
2026-05-19,1970,dizel,1.753
2026-05-19,1971,100,2.005
2026-05-19,1971,95,1.709
2026-05-19,1971,KOEL,1.391
2026-05-19,1971,dizel,1.753
2026-05-19,1972,100,2.005
2026-05-19,1972,95,1.709
2026-05-19,1972,KOEL,1.391
2026-05-19,1972,dizel,1.753
2026-05-19,1973,95,1.709
2026-05-19,1973,KOEL,1.391
2026-05-19,1973,dizel,1.753
2026-05-19,1974,95,1.709
2026-05-19,1974,KOEL,1.391
2026-05-19,1974,dizel,1.753
2026-05-19,1975,95,1.709
2026-05-19,1975,KOEL,1.391
2026-05-19,1975,dizel,1.753
2026-05-19,1976,100,2.126
2026-05-19,1976,95,1.862
2026-05-19,1976,dizel,1.878
2026-05-19,1977,100,2.126
2026-05-19,1977,95,1.862
2026-05-19,1977,dizel,1.878
2026-05-19,1977,dizel-premium,2.332
2026-05-19,1978,100,2.126
2026-05-19,1978,95,1.862
2026-05-19,1978,dizel,1.878
2026-05-19,1978,dizel-premium,2.332
2026-05-19,1979,100,2.005
2026-05-19,1979,95,1.709
2026-05-19,1979,KOEL,1.391
2026-05-19,1979,dizel,1.753
2026-05-19,1980,100,2.005
2026-05-19,1980,95,1.709
2026-05-19,1980,KOEL,1.391
2026-05-19,1980,dizel,1.753
2026-05-19,1981,100,2.005
2026-05-19,1981,95,1.709
2026-05-19,1981,dizel,1.753
2026-05-19,1982,95,1.709
2026-05-19,1982,KOEL,1.391
2026-05-19,1982,dizel,1.753
2026-05-19,1983,95,1.709
2026-05-19,1983,dizel,1.753
2026-05-19,1984,100,2.005
2026-05-19,1984,95,1.709
2026-05-19,1984,dizel,1.753
2026-05-19,1985,95,1.709
2026-05-19,1985,KOEL,1.391
2026-05-19,1985,dizel,1.753
2026-05-19,1986,100,2.005
2026-05-19,1986,95,1.709
2026-05-19,1986,KOEL,1.391
2026-05-19,1986,dizel,1.753
2026-05-19,1987,95,1.709
2026-05-19,1987,KOEL,1.391
2026-05-19,1987,dizel,1.753
2026-05-19,1988,95,1.709
2026-05-19,1988,KOEL,1.391
2026-05-19,1988,dizel,1.753
2026-05-19,1989,95,1.709
2026-05-19,1989,KOEL,1.391
2026-05-19,1989,dizel,1.753
2026-05-19,1990,100,2.005
2026-05-19,1990,95,1.709
2026-05-19,1990,dizel,1.753
2026-05-19,1991,95,1.709
2026-05-19,1991,KOEL,1.391
2026-05-19,1991,dizel,1.753
2026-05-19,1992,100,2.005
2026-05-19,1992,95,1.709
2026-05-19,1992,KOEL,1.391
2026-05-19,1992,dizel,1.753
2026-05-19,1993,100,2.005
2026-05-19,1993,95,1.709
2026-05-19,1993,KOEL,1.391
2026-05-19,1993,dizel,1.753
2026-05-19,1994,100,2.005
2026-05-19,1994,95,1.709
2026-05-19,1994,KOEL,1.391
2026-05-19,1994,dizel,1.753
2026-05-19,1995,100,2.005
2026-05-19,1995,95,1.709
2026-05-19,1995,KOEL,1.391
2026-05-19,1995,dizel,1.753
2026-05-19,1996,100,2.005
2026-05-19,1996,95,1.709
2026-05-19,1996,KOEL,1.391
2026-05-19,1996,dizel,1.753
2026-05-19,1997,100,2.126
2026-05-19,1997,95,1.862
2026-05-19,1997,avtoplin-lpg,
2026-05-19,1997,dizel,1.878
2026-05-19,1997,dizel-premium,2.332
2026-05-19,1998,100,2.005
2026-05-19,1998,95,1.709
2026-05-19,1998,dizel,1.753
2026-05-19,1999,100,2.005
2026-05-19,1999,95,1.709
2026-05-19,1999,KOEL,1.391
2026-05-19,1999,dizel,1.753
2026-05-19,2000,100,2.126
2026-05-19,2000,95,1.862
2026-05-19,2000,dizel,1.878
2026-05-19,2000,dizel-premium,2.332
2026-05-19,2001,100,2.005
2026-05-19,2001,95,1.709
2026-05-19,2001,KOEL,1.391
2026-05-19,2001,dizel,1.753
2026-05-19,2002,100,2.005
2026-05-19,2002,95,1.709
2026-05-19,2002,dizel,1.753
2026-05-19,2003,100,2.005
2026-05-19,2003,95,1.709
2026-05-19,2003,KOEL,1.391
2026-05-19,2003,dizel,1.753
2026-05-19,2004,100,2.005
2026-05-19,2004,95,1.709
2026-05-19,2004,dizel,1.753
2026-05-19,2004,dizel-premium,2.210
2026-05-19,2005,100,2.005
2026-05-19,2005,95,1.709
2026-05-19,2005,dizel,1.753
2026-05-19,2005,dizel-premium,2.210
2026-05-19,2006,100,2.005
2026-05-19,2006,95,1.709
2026-05-19,2006,dizel,1.753
2026-05-19,2006,dizel-premium,2.210
2026-05-19,2007,100,2.005
2026-05-19,2007,95,1.709
2026-05-19,2007,KOEL,1.391
2026-05-19,2007,dizel,1.753
2026-05-19,2008,100,2.126
2026-05-19,2008,95,1.862
2026-05-19,2008,dizel,1.878
2026-05-19,2009,100,2.126
2026-05-19,2009,95,1.862
2026-05-19,2009,dizel,1.878
2026-05-19,2009,dizel-premium,2.332
2026-05-19,2010,100,2.005
2026-05-19,2010,95,1.709
2026-05-19,2010,KOEL,1.391
2026-05-19,2010,dizel,1.753
2026-05-19,2011,95,1.709
2026-05-19,2011,KOEL,1.391
2026-05-19,2011,dizel,1.753
2026-05-19,2012,95,1.709
2026-05-19,2012,KOEL,1.391
2026-05-19,2012,dizel,1.753
2026-05-19,2013,95,1.709
2026-05-19,2013,KOEL,1.391
2026-05-19,2013,dizel,1.753
2026-05-19,2014,100,2.005
2026-05-19,2014,95,1.709
2026-05-19,2014,KOEL,1.391
2026-05-19,2014,dizel,1.753
2026-05-19,2014,dizel-premium,2.210
2026-05-19,2015,100,2.005
2026-05-19,2015,95,1.709
2026-05-19,2015,KOEL,1.391
2026-05-19,2015,dizel,1.753
2026-05-19,2017,95,1.709
2026-05-19,2017,KOEL,1.391
2026-05-19,2017,dizel,1.753
2026-05-19,2018,100,2.126
2026-05-19,2018,95,1.862
2026-05-19,2018,dizel,1.878
2026-05-19,2019,100,2.126
2026-05-19,2019,95,1.862
2026-05-19,2019,dizel,1.878
2026-05-19,2020,100,2.005
2026-05-19,2020,95,1.709
2026-05-19,2020,KOEL,1.391
2026-05-19,2020,dizel,1.753
2026-05-19,2021,100,2.005
2026-05-19,2021,95,1.709
2026-05-19,2021,dizel,1.753
2026-05-19,2022,100,2.005
2026-05-19,2022,95,1.709
2026-05-19,2022,KOEL,1.391
2026-05-19,2022,dizel,1.753
2026-05-19,2023,100,2.005
2026-05-19,2023,95,1.709
2026-05-19,2023,dizel,1.753
2026-05-19,2024,100,2.005
2026-05-19,2024,95,1.709
2026-05-19,2024,KOEL,1.391
2026-05-19,2024,dizel,1.753
2026-05-19,2025,95,1.709
2026-05-19,2025,KOEL,1.391
2026-05-19,2025,dizel,1.753
2026-05-19,2026,100,2.126
2026-05-19,2026,95,1.862
2026-05-19,2026,dizel,1.878
2026-05-19,2027,100,2.126
2026-05-19,2027,95,1.862
2026-05-19,2027,dizel,1.878
2026-05-19,2027,dizel-premium,2.332
2026-05-19,2028,100,2.005
2026-05-19,2028,95,1.709
2026-05-19,2028,dizel,1.753
2026-05-19,2029,100,2.005
2026-05-19,2029,95,1.709
2026-05-19,2029,dizel,1.753
2026-05-19,2029,dizel-premium,2.210
2026-05-19,2030,100,2.126
2026-05-19,2030,95,1.862
2026-05-19,2030,dizel,1.878
2026-05-19,2031,100,2.126
2026-05-19,2031,95,1.862
2026-05-19,2031,dizel,1.878
2026-05-19,2032,100,2.126
2026-05-19,2032,95,1.862
2026-05-19,2032,dizel,1.878
2026-05-19,2032,dizel-premium,2.332
2026-05-19,2033,100,2.005
2026-05-19,2033,95,1.709
2026-05-19,2033,dizel,1.753
2026-05-19,2033,dizel-premium,2.210
2026-05-19,2034,100,2.005
2026-05-19,2034,95,1.709
2026-05-19,2034,dizel,1.753
2026-05-19,2036,100,2.005
2026-05-19,2036,95,1.709
2026-05-19,2036,dizel,1.753
2026-05-19,2037,100,2.005
2026-05-19,2037,95,1.709
2026-05-19,2037,dizel,1.753
2026-05-19,2038,95,1.709
2026-05-19,2038,dizel,1.753
2026-05-19,2039,100,2.005
2026-05-19,2039,95,1.709
2026-05-19,2039,dizel,1.753
2026-05-19,2040,100,2.005
2026-05-19,2040,95,1.709
2026-05-19,2040,KOEL,1.391
2026-05-19,2040,dizel,1.753
2026-05-19,2041,100,2.005
2026-05-19,2041,95,1.709
2026-05-19,2041,dizel,1.753
2026-05-19,2042,95,1.709
2026-05-19,2042,KOEL,1.391
2026-05-19,2042,dizel,1.753
2026-05-19,2043,100,2.005
2026-05-19,2043,95,1.709
2026-05-19,2043,dizel,1.753
2026-05-19,2044,100,2.005
2026-05-19,2044,95,1.709
2026-05-19,2044,dizel,1.753
2026-05-19,2045,100,2.005
2026-05-19,2045,95,1.709
2026-05-19,2045,dizel,1.753
2026-05-19,2046,100,2.005
2026-05-19,2046,95,1.709
2026-05-19,2046,dizel,1.753
2026-05-19,2046,dizel-premium,2.210
2026-05-19,2047,95,1.709
2026-05-19,2047,dizel,1.753
2026-05-19,2048,100,2.005
2026-05-19,2048,95,1.709
2026-05-19,2048,dizel,1.753
2026-05-19,2049,100,2.005
2026-05-19,2049,95,1.709
2026-05-19,2049,KOEL,1.391
2026-05-19,2049,dizel,1.753
2026-05-19,2050,95,1.709
2026-05-19,2050,dizel,1.753
2026-05-19,2051,95,1.709
2026-05-19,2051,KOEL,1.391
2026-05-19,2051,dizel,1.753
2026-05-19,2052,100,2.005
2026-05-19,2052,95,1.709
2026-05-19,2052,dizel,1.753
2026-05-19,2053,95,1.709
2026-05-19,2053,KOEL,1.391
2026-05-19,2053,dizel,1.753
2026-05-19,2054,95,1.709
2026-05-19,2054,KOEL,1.391
2026-05-19,2054,dizel,1.753
2026-05-19,2055,95,1.709
2026-05-19,2055,dizel,1.753
2026-05-19,2056,100,2.005
2026-05-19,2056,95,1.709
2026-05-19,2056,dizel,1.753
2026-05-19,2056,dizel-premium,2.210
2026-05-19,2057,95,1.709
2026-05-19,2057,dizel,1.753
2026-05-19,2058,95,1.709
2026-05-19,2058,dizel,1.753
2026-05-19,2059,100,2.126
2026-05-19,2059,95,1.862
2026-05-19,2059,dizel,1.878
2026-05-19,2059,dizel-premium,2.332
2026-05-19,2059,hvo,3.262
2026-05-19,2060,100,2.126
2026-05-19,2060,95,1.862
2026-05-19,2060,dizel,1.878
2026-05-19,2060,dizel-premium,2.332
2026-05-19,2060,hvo,3.262
2026-05-19,2061,100,2.005
2026-05-19,2061,95,1.709
2026-05-19,2061,KOEL,1.391
2026-05-19,2061,dizel,1.753
2026-05-19,2062,100,2.005
2026-05-19,2062,95,1.709
2026-05-19,2062,KOEL,1.391
2026-05-19,2062,dizel,1.753
2026-05-19,2063,100,2.005
2026-05-19,2063,95,1.709
2026-05-19,2063,dizel,1.753
2026-05-19,2064,100,2.005
2026-05-19,2064,95,1.709
2026-05-19,2064,KOEL,1.391
2026-05-19,2064,dizel,1.753
2026-05-19,2066,95,1.709
2026-05-19,2066,KOEL,1.391
2026-05-19,2066,dizel,1.753
2026-05-19,2067,100,2.005
2026-05-19,2067,95,1.709
2026-05-19,2067,KOEL,1.391
2026-05-19,2067,dizel,1.753
2026-05-19,2067,dizel-premium,2.210
2026-05-19,2068,95,1.709
2026-05-19,2068,dizel,1.753
2026-05-19,2068,dizel-premium,2.210
2026-05-19,2069,100,2.005
2026-05-19,2069,95,1.709
2026-05-19,2069,dizel,1.753
2026-05-19,2069,dizel-premium,2.210
2026-05-19,2070,100,2.005
2026-05-19,2070,95,1.709
2026-05-19,2070,KOEL,1.391
2026-05-19,2070,dizel,1.753
2026-05-19,2071,100,2.005
2026-05-19,2071,95,1.709
2026-05-19,2071,KOEL,1.391
2026-05-19,2071,dizel,1.753
2026-05-19,2071,dizel-premium,2.210
2026-05-19,2072,95,1.709
2026-05-19,2072,KOEL,1.391
2026-05-19,2072,dizel,1.753
2026-05-19,2073,100,2.005
2026-05-19,2073,95,1.709
2026-05-19,2073,KOEL,1.391
2026-05-19,2073,dizel,1.753
2026-05-19,2074,100,2.005
2026-05-19,2074,95,1.709
2026-05-19,2074,KOEL,1.391
2026-05-19,2074,dizel,1.753
2026-05-19,2075,95,1.709
2026-05-19,2075,KOEL,1.391
2026-05-19,2075,dizel,1.753
2026-05-19,2076,95,1.709
2026-05-19,2076,KOEL,1.391
2026-05-19,2076,dizel,1.753
2026-05-19,2077,95,1.709
2026-05-19,2077,KOEL,1.391
2026-05-19,2077,dizel,1.753
2026-05-19,2078,95,1.709
2026-05-19,2078,KOEL,1.391
2026-05-19,2078,dizel,1.753
2026-05-19,2079,95,1.709
2026-05-19,2079,KOEL,1.391
2026-05-19,2079,dizel,1.753
2026-05-19,2080,100,2.005
2026-05-19,2080,95,1.709
2026-05-19,2080,KOEL,1.391
2026-05-19,2080,dizel,1.753
2026-05-19,2082,100,2.005
2026-05-19,2082,95,1.709
2026-05-19,2082,KOEL,1.391
2026-05-19,2082,dizel,1.753
2026-05-19,2083,95,1.709
2026-05-19,2083,KOEL,1.391
2026-05-19,2083,dizel,1.753
2026-05-19,2084,100,2.005
2026-05-19,2084,95,1.709
2026-05-19,2084,KOEL,1.391
2026-05-19,2084,dizel,1.753
2026-05-19,2084,dizel-premium,2.210
2026-05-19,2085,95,1.709
2026-05-19,2085,dizel,1.753
2026-05-19,2086,95,1.709
2026-05-19,2086,KOEL,1.391
2026-05-19,2086,dizel,1.753
2026-05-19,2087,95,1.709
2026-05-19,2087,KOEL,1.391
2026-05-19,2087,dizel,1.753
2026-05-19,2088,100,2.126
2026-05-19,2088,95,1.862
2026-05-19,2088,dizel,1.878
2026-05-19,2088,dizel-premium,2.332
2026-05-19,2089,100,2.126
2026-05-19,2089,95,1.862
2026-05-19,2089,dizel,1.878
2026-05-19,2089,dizel-premium,2.332
2026-05-19,2090,100,2.005
2026-05-19,2090,95,1.709
2026-05-19,2090,KOEL,1.391
2026-05-19,2090,dizel,1.753
2026-05-19,2091,100,2.005
2026-05-19,2091,95,1.709
2026-05-19,2091,KOEL,1.391
2026-05-19,2091,dizel,1.753
2026-05-19,2092,100,2.005
2026-05-19,2092,95,1.709
2026-05-19,2092,KOEL,1.391
2026-05-19,2092,dizel,1.753
2026-05-19,2092,dizel-premium,2.210
2026-05-19,2093,95,1.709
2026-05-19,2093,KOEL,1.391
2026-05-19,2093,dizel,1.753
2026-05-19,2094,100,2.005
2026-05-19,2094,95,1.709
2026-05-19,2094,KOEL,1.391
2026-05-19,2094,dizel,1.753
2026-05-19,2095,100,2.126
2026-05-19,2095,95,1.862
2026-05-19,2095,dizel,1.878
2026-05-19,2095,dizel-premium,2.332
2026-05-19,2096,100,2.126
2026-05-19,2096,95,1.862
2026-05-19,2096,dizel,1.878
2026-05-19,2096,dizel-premium,2.332
2026-05-19,2098,100,2.005
2026-05-19,2098,95,1.709
2026-05-19,2098,KOEL,1.391
2026-05-19,2098,dizel,1.753
2026-05-19,2098,dizel-premium,2.210
2026-05-19,2099,100,2.005
2026-05-19,2099,95,1.709
2026-05-19,2099,KOEL,1.391
2026-05-19,2099,dizel,1.753
2026-05-19,2100,100,2.126
2026-05-19,2100,95,1.862
2026-05-19,2100,dizel,1.878
2026-05-19,2101,100,2.126
2026-05-19,2101,95,1.862
2026-05-19,2101,dizel,1.878
2026-05-19,2102,95,1.709
2026-05-19,2102,KOEL,1.391
2026-05-19,2102,dizel,1.753
2026-05-19,2103,95,1.709
2026-05-19,2103,KOEL,1.391
2026-05-19,2103,dizel,1.753
2026-05-19,2104,100,2.005
2026-05-19,2104,95,1.709
2026-05-19,2104,KOEL,1.391
2026-05-19,2104,dizel,1.753
2026-05-19,2105,95,1.709
2026-05-19,2105,KOEL,1.391
2026-05-19,2105,dizel,1.753
2026-05-19,2106,95,1.709
2026-05-19,2106,KOEL,1.391
2026-05-19,2106,dizel,1.753
2026-05-19,2107,95,1.709
2026-05-19,2107,KOEL,1.391
2026-05-19,2107,dizel,1.753
2026-05-19,2108,100,2.005
2026-05-19,2108,95,1.709
2026-05-19,2108,KOEL,1.391
2026-05-19,2108,dizel,1.753
2026-05-19,2109,95,1.709
2026-05-19,2109,KOEL,1.391
2026-05-19,2109,dizel,1.753
2026-05-19,2110,100,2.005
2026-05-19,2110,95,1.709
2026-05-19,2110,dizel,1.753
2026-05-19,2110,dizel-premium,2.210
2026-05-19,2111,100,2.005
2026-05-19,2111,95,1.709
2026-05-19,2111,KOEL,1.391
2026-05-19,2111,dizel,1.753
2026-05-19,2112,95,1.709
2026-05-19,2112,dizel,1.753
2026-05-19,2113,95,1.709
2026-05-19,2113,dizel,1.753
2026-05-19,2114,95,1.709
2026-05-19,2114,KOEL,1.391
2026-05-19,2114,dizel,1.753
2026-05-19,2115,100,2.005
2026-05-19,2115,95,1.709
2026-05-19,2115,dizel,1.753
2026-05-19,2115,dizel-premium,2.210
2026-05-19,2116,95,1.709
2026-05-19,2116,KOEL,1.391
2026-05-19,2116,dizel,1.753
2026-05-19,2117,100,2.005
2026-05-19,2117,95,1.709
2026-05-19,2117,dizel,1.753
2026-05-19,2118,95,1.709
2026-05-19,2118,dizel,1.753
2026-05-19,2119,100,2.005
2026-05-19,2119,95,1.709
2026-05-19,2119,KOEL,1.391
2026-05-19,2119,dizel,1.753
