ts,station_pk,fuel,price
2022-05-11T22:32:54Z,2135,avtoplin-lpg,0.999
2022-05-11T22:32:54Z,2136,avtoplin-lpg,0.999
2022-05-11T22:32:54Z,2138,avtoplin-lpg,0.999
2022-05-11T22:32:54Z,2139,avtoplin-lpg,0.999
2022-05-11T22:32:54Z,2144,avtoplin-lpg,0.999
2022-05-11T22:32:54Z,2147,avtoplin-lpg,0.999
2022-05-11T22:32:54Z,2158,avtoplin-lpg,0.999
2022-05-11T22:32:54Z,2164,avtoplin-lpg,0.999
2022-05-11T22:32:54Z,2168,avtoplin-lpg,0.999
2022-05-11T22:32:54Z,2172,avtoplin-lpg,0.999
2022-05-11T22:32:54Z,2175,avtoplin-lpg,1.041
2022-05-11T22:32:54Z,2176,avtoplin-lpg,1.041
2022-05-11T22:32:54Z,2197,avtoplin-lpg,0.999
2022-05-11T22:32:54Z,2200,avtoplin-lpg,0.999
2022-05-11T22:32:54Z,2201,avtoplin-lpg,1.041
2022-05-11T22:32:54Z,2202,avtoplin-lpg,1.041
2022-05-11T22:32:54Z,2207,avtoplin-lpg,0.999
2022-05-11T22:32:54Z,2212,avtoplin-lpg,0.999
2022-05-11T22:32:54Z,2214,avtoplin-lpg,0.999
2022-05-11T22:32:54Z,2216,avtoplin-lpg,1.041
2022-05-11T22:32:54Z,2218,avtoplin-lpg,0.999
2022-05-11T22:32:54Z,2220,avtoplin-lpg,0.999
2022-05-11T22:32:54Z,2227,avtoplin-lpg,0.999
2022-05-11T22:32:54Z,2228,avtoplin-lpg,0.999
2022-05-11T22:32:54Z,2229,avtoplin-lpg,1.041
2022-05-11T22:32:54Z,2230,avtoplin-lpg,1.041
2022-05-11T22:32:54Z,2231,avtoplin-lpg,1.041
2022-05-11T22:32:54Z,2232,avtoplin-lpg,1.041
2022-05-11T22:32:54Z,2233,avtoplin-lpg,0.999
2022-05-11T22:32:54Z,2272,avtoplin-lpg,0.999
2022-05-12T03:53:19Z,2326,dizel,1.668
2022-05-12T22:35:39Z,1923,100,2.017
2022-05-12T22:35:39Z,1923,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,1945,100,2.017
2022-05-12T22:35:39Z,1945,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,1976,100,2.017
2022-05-12T22:35:39Z,1976,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,1977,100,2.017
2022-05-12T22:35:39Z,1977,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,1978,100,2.017
2022-05-12T22:35:39Z,1978,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,1997,100,2.017
2022-05-12T22:35:39Z,2000,100,2.017
2022-05-12T22:35:39Z,2000,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,2008,100,2.017
2022-05-12T22:35:39Z,2009,100,2.017
2022-05-12T22:35:39Z,2009,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,2018,100,2.017
2022-05-12T22:35:39Z,2018,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,2019,100,2.017
2022-05-12T22:35:39Z,2026,100,2.017
2022-05-12T22:35:39Z,2026,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,2027,100,2.017
2022-05-12T22:35:39Z,2027,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,2030,100,2.017
2022-05-12T22:35:39Z,2030,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,2031,100,2.017
2022-05-12T22:35:39Z,2031,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,2032,100,2.017
2022-05-12T22:35:39Z,2032,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,2059,100,2.017
2022-05-12T22:35:39Z,2059,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,2060,100,2.017
2022-05-12T22:35:39Z,2060,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,2088,100,2.017
2022-05-12T22:35:39Z,2088,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,2089,100,2.017
2022-05-12T22:35:39Z,2089,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,2095,100,2.017
2022-05-12T22:35:39Z,2096,100,2.017
2022-05-12T22:35:39Z,2096,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,2100,100,2.017
2022-05-12T22:35:39Z,2100,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,2101,100,2.017
2022-05-12T22:35:39Z,2101,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,2120,100,2.017
2022-05-12T22:35:39Z,2120,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,2123,100,2.017
2022-05-12T22:35:39Z,2123,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,2141,100,2.017
2022-05-12T22:35:39Z,2162,100,2.017
2022-05-12T22:35:39Z,2175,100,2.017
2022-05-12T22:35:39Z,2175,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,2176,100,2.017
2022-05-12T22:35:39Z,2176,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,2201,100,2.017
2022-05-12T22:35:39Z,2201,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,2202,100,2.017
2022-05-12T22:35:39Z,2202,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,2216,100,2.017
2022-05-12T22:35:39Z,2216,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,2229,100,2.017
2022-05-12T22:35:39Z,2229,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,2230,100,2.017
2022-05-12T22:35:39Z,2230,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,2231,100,2.017
2022-05-12T22:35:39Z,2231,avtoplin-lpg,1.053
2022-05-12T22:35:39Z,2232,100,2.017
2022-05-12T22:35:39Z,2232,avtoplin-lpg,1.053
2022-05-13T02:39:48Z,793,avtoplin-lpg,1.052
2022-05-15T22:32:44Z,1923,100,2.005
2022-05-15T22:32:44Z,1923,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,1945,100,2.005
2022-05-15T22:32:44Z,1945,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,1976,100,2.005
2022-05-15T22:32:44Z,1976,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,1977,100,2.005
2022-05-15T22:32:44Z,1977,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,1978,100,2.005
2022-05-15T22:32:44Z,1978,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,1997,100,2.005
2022-05-15T22:32:44Z,2000,100,2.005
2022-05-15T22:32:44Z,2000,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,2008,100,2.005
2022-05-15T22:32:44Z,2009,100,2.005
2022-05-15T22:32:44Z,2009,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,2018,100,2.005
2022-05-15T22:32:44Z,2018,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,2019,100,2.005
2022-05-15T22:32:44Z,2026,100,2.005
2022-05-15T22:32:44Z,2026,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,2027,100,2.005
2022-05-15T22:32:44Z,2027,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,2030,100,2.005
2022-05-15T22:32:44Z,2030,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,2031,100,2.005
2022-05-15T22:32:44Z,2031,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,2032,100,2.005
2022-05-15T22:32:44Z,2032,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,2059,100,2.005
2022-05-15T22:32:44Z,2059,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,2060,100,2.005
2022-05-15T22:32:44Z,2060,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,2088,100,2.005
2022-05-15T22:32:44Z,2088,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,2089,100,2.005
2022-05-15T22:32:44Z,2089,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,2095,100,2.005
2022-05-15T22:32:44Z,2096,100,2.005
2022-05-15T22:32:44Z,2096,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,2100,100,2.005
2022-05-15T22:32:44Z,2100,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,2101,100,2.005
2022-05-15T22:32:44Z,2101,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,2120,100,2.005
2022-05-15T22:32:44Z,2120,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,2123,100,2.005
2022-05-15T22:32:44Z,2123,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,2141,100,2.005
2022-05-15T22:32:44Z,2162,100,2.005
2022-05-15T22:32:44Z,2175,100,2.005
2022-05-15T22:32:44Z,2175,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,2176,100,2.005
2022-05-15T22:32:44Z,2176,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,2201,100,2.005
2022-05-15T22:32:44Z,2201,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,2202,100,2.005
2022-05-15T22:32:44Z,2202,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,2216,100,2.005
2022-05-15T22:32:44Z,2216,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,2229,100,2.005
2022-05-15T22:32:44Z,2229,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,2230,100,2.005
2022-05-15T22:32:44Z,2230,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,2231,100,2.005
2022-05-15T22:32:44Z,2231,avtoplin-lpg,1.041
2022-05-15T22:32:44Z,2232,100,2.005
2022-05-15T22:32:44Z,2232,avtoplin-lpg,1.041
2022-05-16T20:35:37Z,766,100,1.989
2022-05-16T20:35:37Z,767,100,1.989
2022-05-16T20:35:37Z,768,100,1.989
2022-05-16T20:35:37Z,770,100,1.989
2022-05-16T20:35:37Z,771,100,1.989
2022-05-16T20:35:37Z,772,100,1.989
2022-05-16T20:35:37Z,773,100,1.989
2022-05-16T20:35:37Z,774,100,1.989
2022-05-16T20:35:37Z,775,100,1.989
2022-05-16T20:35:37Z,776,100,1.989
2022-05-16T20:35:37Z,777,100,2.069
2022-05-16T20:35:37Z,778,100,2.069
2022-05-16T20:35:37Z,779,100,1.989
2022-05-16T20:35:37Z,780,100,1.989
2022-05-16T20:35:37Z,781,100,2.069
2022-05-16T20:35:37Z,782,100,2.069
2022-05-16T20:35:37Z,783,100,1.989
2022-05-16T20:35:37Z,789,100,1.989
2022-05-16T20:35:37Z,790,100,2.069
2022-05-16T20:35:37Z,791,100,2.069
2022-05-16T20:35:37Z,792,100,1.989
2022-05-16T20:35:37Z,793,100,2.069
2022-05-16T20:35:37Z,796,100,2.069
2022-05-16T20:35:37Z,797,100,1.989
2022-05-16T20:35:37Z,798,100,1.989
2022-05-16T20:35:37Z,799,100,1.989
2022-05-16T20:35:37Z,800,100,1.989
2022-05-16T20:35:37Z,801,100,1.989
2022-05-16T20:35:37Z,802,100,1.989
2022-05-16T20:35:37Z,803,100,1.989
2022-05-16T20:35:37Z,804,100,1.989
2022-05-16T20:35:37Z,805,100,1.989
2022-05-16T20:35:37Z,806,100,1.989
2022-05-16T20:35:37Z,807,100,1.989
2022-05-16T20:35:37Z,808,100,1.989
2022-05-16T20:35:37Z,809,100,1.989
2022-05-16T20:35:37Z,810,100,1.989
2022-05-16T20:35:37Z,812,100,1.989
2022-05-16T20:35:37Z,813,100,1.989
2022-05-16T20:35:37Z,814,100,1.989
2022-05-16T20:35:37Z,815,100,1.989
2022-05-16T20:35:37Z,816,100,1.989
2022-05-16T20:35:37Z,817,100,1.989
2022-05-16T20:35:37Z,818,100,1.989
2022-05-16T20:35:37Z,819,100,1.989
2022-05-16T20:35:37Z,820,100,1.989
2022-05-16T20:35:37Z,821,100,1.989
2022-05-16T20:35:37Z,822,100,1.989
2022-05-16T20:35:37Z,823,100,2.069
2022-05-16T20:35:37Z,825,100,1.989
2022-05-16T20:35:37Z,826,100,1.989
2022-05-16T20:35:37Z,828,100,2.069
2022-05-16T20:35:37Z,829,100,1.989
2022-05-16T20:35:37Z,830,100,1.989
2022-05-16T20:35:37Z,831,100,1.989
2022-05-16T20:35:37Z,833,100,1.989
2022-05-16T20:35:37Z,834,100,1.989
2022-05-16T20:35:37Z,835,100,1.989
2022-05-16T20:35:37Z,836,100,1.989
2022-05-16T20:35:37Z,837,100,2.069
2022-05-16T20:35:37Z,838,100,1.989
2022-05-16T20:35:37Z,839,100,1.989
2022-05-16T20:35:37Z,840,100,1.989
2022-05-16T20:35:37Z,841,100,1.989
2022-05-16T20:35:37Z,842,100,1.989
2022-05-16T20:35:37Z,843,100,1.989
2022-05-16T20:35:37Z,844,100,2.069
2022-05-16T20:35:37Z,845,100,2.069
2022-05-16T20:35:37Z,846,100,1.989
2022-05-16T20:35:37Z,849,100,1.989
2022-05-16T20:35:37Z,850,100,1.989
2022-05-16T20:35:37Z,851,100,1.989
2022-05-16T20:35:37Z,853,100,1.989
2022-05-16T20:35:37Z,854,100,1.989
2022-05-16T20:35:37Z,855,100,1.989
2022-05-16T20:35:37Z,856,100,1.989
2022-05-16T20:35:37Z,857,100,1.989
2022-05-16T20:35:37Z,858,100,1.989
2022-05-16T20:35:37Z,860,100,1.989
2022-05-16T20:35:37Z,861,100,2.069
2022-05-16T20:35:37Z,862,100,1.989
2022-05-16T20:35:37Z,863,100,1.989
2022-05-16T20:35:37Z,864,100,1.989
2022-05-16T20:35:37Z,865,100,1.989
2022-05-16T20:35:37Z,866,100,1.989
2022-05-16T20:35:37Z,867,100,1.989
2022-05-16T20:35:37Z,868,100,1.989
2022-05-16T20:35:37Z,869,100,1.989
2022-05-16T20:35:37Z,870,100,1.989
2022-05-16T20:35:37Z,871,100,1.989
2022-05-16T20:35:37Z,872,100,1.989
2022-05-16T20:35:37Z,873,100,1.989
2022-05-16T20:35:37Z,874,100,1.989
2022-05-16T20:35:37Z,875,100,1.989
2022-05-16T20:35:37Z,876,100,1.989
2022-05-16T20:35:37Z,2236,100,1.989
2022-05-16T20:35:37Z,2271,100,1.989
2022-05-16T22:33:34Z,1548,100,1.984
2022-05-16T22:33:34Z,1549,100,1.984
2022-05-16T22:33:34Z,1550,100,1.984
2022-05-16T22:33:34Z,1551,100,1.984
2022-05-16T22:33:34Z,1552,100,1.984
2022-05-16T22:33:34Z,1553,100,1.984
2022-05-16T22:33:34Z,1554,100,1.984
2022-05-16T22:33:34Z,1555,100,1.984
2022-05-16T22:33:34Z,1556,100,1.984
2022-05-16T22:33:34Z,1557,100,1.984
2022-05-16T22:33:34Z,1558,100,1.984
2022-05-16T22:33:34Z,1559,100,2.064
2022-05-16T22:33:34Z,1560,100,1.984
2022-05-16T22:33:34Z,1561,100,1.984
2022-05-16T22:33:34Z,1562,100,1.984
2022-05-16T22:33:34Z,1563,100,1.984
2022-05-16T22:33:34Z,1564,100,1.984
2022-05-16T22:33:34Z,1565,100,1.984
2022-05-16T22:33:34Z,1566,100,1.984
2022-05-16T22:33:34Z,1567,100,1.984
2022-05-16T22:33:34Z,1568,100,2.064
2022-05-16T22:33:34Z,1569,100,1.984
2022-05-16T22:33:34Z,1570,100,1.984
2022-05-16T22:33:34Z,1571,100,1.984
2022-05-16T22:33:34Z,1572,100,1.984
2022-05-16T22:33:34Z,1573,100,1.984
2022-05-16T22:33:34Z,1574,100,1.984
2022-05-16T22:33:34Z,1575,100,1.984
2022-05-16T22:33:34Z,1576,100,1.984
2022-05-16T22:33:34Z,1577,100,1.984
2022-05-16T22:33:34Z,1578,100,1.984
2022-05-16T22:33:34Z,1579,100,1.984
2022-05-16T22:33:34Z,1580,100,1.984
2022-05-16T22:33:34Z,1581,100,1.984
2022-05-16T22:33:34Z,1582,100,1.984
2022-05-16T22:33:34Z,1583,100,1.984
2022-05-16T22:33:34Z,1584,100,1.984
2022-05-16T22:33:34Z,1585,100,1.984
2022-05-16T22:33:34Z,1586,100,1.984
2022-05-16T22:33:34Z,1587,100,1.984
2022-05-16T22:33:34Z,1588,100,1.984
2022-05-16T22:33:34Z,1589,100,1.984
2022-05-16T22:33:34Z,1590,100,1.984
2022-05-16T22:33:34Z,1591,100,1.984
2022-05-16T22:33:34Z,1592,100,1.984
2022-05-16T22:33:34Z,1593,100,1.984
2022-05-16T22:33:34Z,1921,100,1.968
2022-05-16T22:33:34Z,1923,100,2.045
2022-05-16T22:33:34Z,1928,100,1.968
2022-05-16T22:33:34Z,1929,100,1.968
2022-05-16T22:33:34Z,1935,100,1.968
2022-05-16T22:33:34Z,1942,100,1.968
2022-05-16T22:33:34Z,1943,100,1.968
2022-05-16T22:33:34Z,1945,100,2.045
2022-05-16T22:33:34Z,1947,100,1.968
2022-05-16T22:33:34Z,1948,100,1.968
2022-05-16T22:33:34Z,1950,100,1.968
2022-05-16T22:33:34Z,1951,100,1.968
2022-05-16T22:33:34Z,1952,100,1.968
2022-05-16T22:33:34Z,1954,100,1.968
2022-05-16T22:33:34Z,1955,100,1.968
2022-05-16T22:33:34Z,1956,100,1.968
2022-05-16T22:33:34Z,1957,100,1.968
2022-05-16T22:33:34Z,1958,100,1.968
2022-05-16T22:33:34Z,1959,100,1.968
2022-05-16T22:33:34Z,1960,100,1.968
2022-05-16T22:33:34Z,1961,100,1.968
2022-05-16T22:33:34Z,1962,100,1.968
2022-05-16T22:33:34Z,1966,100,1.968
2022-05-16T22:33:34Z,1969,100,1.968
2022-05-16T22:33:34Z,1970,100,1.968
2022-05-16T22:33:34Z,1971,100,1.968
2022-05-16T22:33:34Z,1972,100,1.968
2022-05-16T22:33:34Z,1976,100,2.045
2022-05-16T22:33:34Z,1977,100,2.045
2022-05-16T22:33:34Z,1978,100,2.045
2022-05-16T22:33:34Z,1979,100,1.968
2022-05-16T22:33:34Z,1980,100,1.968
2022-05-16T22:33:34Z,1981,100,1.968
2022-05-16T22:33:34Z,1984,100,1.968
2022-05-16T22:33:34Z,1986,100,1.968
2022-05-16T22:33:34Z,1990,100,1.968
2022-05-16T22:33:34Z,1992,100,1.968
2022-05-16T22:33:34Z,1993,100,1.968
2022-05-16T22:33:34Z,1994,100,1.968
2022-05-16T22:33:34Z,1995,100,1.968
2022-05-16T22:33:34Z,1996,100,1.968
2022-05-16T22:33:34Z,1997,100,2.045
2022-05-16T22:33:34Z,1998,100,1.968
2022-05-16T22:33:34Z,1999,100,1.968
2022-05-16T22:33:34Z,2000,100,2.045
2022-05-16T22:33:34Z,2001,100,1.968
2022-05-16T22:33:34Z,2002,100,1.968
2022-05-16T22:33:34Z,2003,100,1.968
2022-05-16T22:33:34Z,2004,100,1.968
2022-05-16T22:33:34Z,2005,100,1.968
2022-05-16T22:33:34Z,2006,100,1.968
2022-05-16T22:33:34Z,2007,100,1.968
2022-05-16T22:33:34Z,2008,100,2.045
2022-05-16T22:33:34Z,2009,100,2.045
2022-05-16T22:33:34Z,2010,100,1.968
2022-05-16T22:33:34Z,2014,100,1.968
2022-05-16T22:33:34Z,2015,100,1.968
2022-05-16T22:33:34Z,2016,100,1.968
2022-05-16T22:33:34Z,2018,100,2.045
2022-05-16T22:33:34Z,2019,100,2.045
2022-05-16T22:33:34Z,2020,100,1.968
2022-05-16T22:33:34Z,2021,100,1.968
2022-05-16T22:33:34Z,2022,100,1.968
2022-05-16T22:33:34Z,2023,100,1.968
2022-05-16T22:33:34Z,2024,100,1.968
2022-05-16T22:33:34Z,2026,100,2.045
2022-05-16T22:33:34Z,2027,100,2.045
2022-05-16T22:33:34Z,2028,100,1.968
2022-05-16T22:33:34Z,2029,100,1.968
2022-05-16T22:33:34Z,2030,100,2.045
2022-05-16T22:33:34Z,2031,100,2.045
2022-05-16T22:33:34Z,2032,100,2.045
2022-05-16T22:33:34Z,2033,100,1.968
2022-05-16T22:33:34Z,2034,100,1.968
2022-05-16T22:33:34Z,2036,100,1.968
2022-05-16T22:33:34Z,2037,100,1.968
2022-05-16T22:33:34Z,2039,100,1.968
2022-05-16T22:33:34Z,2040,100,1.968
2022-05-16T22:33:34Z,2041,100,1.968
2022-05-16T22:33:34Z,2043,100,1.968
2022-05-16T22:33:34Z,2044,100,1.968
2022-05-16T22:33:34Z,2045,100,1.968
2022-05-16T22:33:34Z,2046,100,1.968
2022-05-16T22:33:34Z,2047,100,1.968
2022-05-16T22:33:34Z,2048,100,1.968
2022-05-16T22:33:34Z,2049,100,1.968
2022-05-16T22:33:34Z,2052,100,1.968
2022-05-16T22:33:34Z,2056,100,1.968
2022-05-16T22:33:34Z,2059,100,2.045
2022-05-16T22:33:34Z,2060,100,2.045
2022-05-16T22:33:34Z,2061,100,1.968
2022-05-16T22:33:34Z,2062,100,1.968
2022-05-16T22:33:34Z,2063,100,1.968
2022-05-16T22:33:34Z,2064,100,1.968
2022-05-16T22:33:34Z,2065,100,1.968
2022-05-16T22:33:34Z,2067,100,1.968
2022-05-16T22:33:34Z,2069,100,1.968
2022-05-16T22:33:34Z,2070,100,1.968
2022-05-16T22:33:34Z,2071,100,1.968
2022-05-16T22:33:34Z,2073,100,1.968
2022-05-16T22:33:34Z,2074,100,1.968
2022-05-16T22:33:34Z,2080,100,1.968
2022-05-16T22:33:34Z,2088,100,2.045
2022-05-16T22:33:34Z,2089,100,2.045
2022-05-16T22:33:34Z,2090,100,1.968
2022-05-16T22:33:34Z,2091,100,1.968
2022-05-16T22:33:34Z,2092,100,1.968
2022-05-16T22:33:34Z,2094,100,1.968
2022-05-16T22:33:34Z,2095,100,2.045
2022-05-16T22:33:34Z,2096,100,2.045
2022-05-16T22:33:34Z,2098,100,1.968
2022-05-16T22:33:34Z,2099,100,1.968
2022-05-16T22:33:34Z,2100,100,2.045
2022-05-16T22:33:34Z,2101,100,2.045
2022-05-16T22:33:34Z,2104,100,1.968
2022-05-16T22:33:34Z,2108,100,1.968
2022-05-16T22:33:34Z,2110,100,1.968
2022-05-16T22:33:34Z,2111,100,1.968
2022-05-16T22:33:34Z,2115,100,1.968
2022-05-16T22:33:34Z,2117,100,1.968
2022-05-16T22:33:34Z,2120,100,2.045
2022-05-16T22:33:34Z,2121,100,1.968
2022-05-16T22:33:34Z,2122,100,1.968
2022-05-16T22:33:34Z,2123,100,2.045
2022-05-16T22:33:34Z,2125,100,1.968
2022-05-16T22:33:34Z,2126,100,1.968
2022-05-16T22:33:34Z,2128,100,1.968
2022-05-16T22:33:34Z,2130,100,1.968
2022-05-16T22:33:34Z,2131,100,1.968
2022-05-16T22:33:34Z,2132,100,1.968
2022-05-16T22:33:34Z,2133,100,1.968
2022-05-16T22:33:34Z,2134,100,1.968
2022-05-16T22:33:34Z,2135,100,1.968
2022-05-16T22:33:34Z,2136,100,1.968
2022-05-16T22:33:34Z,2137,100,1.968
2022-05-16T22:33:34Z,2138,100,1.968
2022-05-16T22:33:34Z,2139,100,1.968
2022-05-16T22:33:34Z,2141,100,2.045
2022-05-16T22:33:34Z,2144,100,1.968
2022-05-16T22:33:34Z,2145,100,1.968
2022-05-16T22:33:34Z,2146,100,1.968
2022-05-16T22:33:34Z,2147,100,1.968
2022-05-16T22:33:34Z,2148,100,1.968
2022-05-16T22:33:34Z,2149,100,1.968
2022-05-16T22:33:34Z,2150,100,1.968
2022-05-16T22:33:34Z,2158,100,1.968
2022-05-16T22:33:34Z,2161,100,1.968
2022-05-16T22:33:34Z,2162,100,2.045
2022-05-16T22:33:34Z,2163,100,1.968
2022-05-16T22:33:34Z,2164,100,1.968
2022-05-16T22:33:34Z,2166,100,1.968
2022-05-16T22:33:34Z,2167,100,1.968
2022-05-16T22:33:34Z,2168,100,1.968
2022-05-16T22:33:34Z,2171,100,1.968
2022-05-16T22:33:34Z,2172,100,1.968
2022-05-16T22:33:34Z,2174,100,1.968
2022-05-16T22:33:34Z,2175,100,2.045
2022-05-16T22:33:34Z,2176,100,2.045
2022-05-16T22:33:34Z,2178,100,1.968
2022-05-16T22:33:34Z,2186,100,1.968
2022-05-16T22:33:34Z,2187,100,1.968
2022-05-16T22:33:34Z,2188,100,1.968
2022-05-16T22:33:34Z,2190,100,1.968
2022-05-16T22:33:34Z,2191,100,1.968
2022-05-16T22:33:34Z,2192,100,1.968
2022-05-16T22:33:34Z,2194,100,1.968
2022-05-16T22:33:34Z,2195,100,1.968
2022-05-16T22:33:34Z,2196,100,1.968
2022-05-16T22:33:34Z,2197,100,1.968
2022-05-16T22:33:34Z,2198,100,1.968
2022-05-16T22:33:34Z,2199,100,1.968
2022-05-16T22:33:34Z,2200,100,1.968
2022-05-16T22:33:34Z,2201,100,2.045
2022-05-16T22:33:34Z,2202,100,2.045
2022-05-16T22:33:34Z,2204,100,1.968
2022-05-16T22:33:34Z,2205,100,1.968
2022-05-16T22:33:34Z,2206,100,1.968
2022-05-16T22:33:34Z,2207,100,1.968
2022-05-16T22:33:34Z,2210,100,1.968
2022-05-16T22:33:34Z,2212,100,1.968
2022-05-16T22:33:34Z,2215,100,1.968
2022-05-16T22:33:34Z,2216,100,2.045
2022-05-16T22:33:34Z,2217,100,1.968
2022-05-16T22:33:34Z,2218,100,1.968
2022-05-16T22:33:34Z,2220,100,1.968
2022-05-16T22:33:34Z,2221,100,1.968
2022-05-16T22:33:34Z,2222,100,1.968
2022-05-16T22:33:34Z,2225,100,1.968
2022-05-16T22:33:34Z,2227,100,1.968
2022-05-16T22:33:34Z,2228,100,1.968
2022-05-16T22:33:34Z,2229,100,2.045
2022-05-16T22:33:34Z,2230,100,2.045
2022-05-16T22:33:34Z,2231,100,2.045
2022-05-16T22:33:34Z,2232,100,2.045
2022-05-16T22:33:34Z,2233,100,1.968
2022-05-16T22:33:34Z,2234,100,1.984
2022-05-16T22:33:34Z,2235,100,1.984
2022-05-16T22:33:34Z,2266,100,1.978
2022-05-16T22:33:34Z,2272,100,1.968
2022-05-16T22:33:34Z,2283,100,1.984
2022-05-16T22:33:34Z,2284,100,1.984
2022-05-16T22:33:34Z,2285,100,1.984
2022-05-16T22:33:34Z,2286,100,1.984
2022-05-16T22:33:34Z,2287,100,1.984
2022-05-16T22:33:34Z,2302,100,1.980
2022-05-16T22:33:34Z,2304,100,1.980
2022-05-16T22:33:34Z,2305,100,1.980
2022-05-16T22:33:34Z,2306,100,1.980
2022-05-16T22:33:34Z,2324,100,1.980
2022-05-17T04:02:18Z,2267,100,1.968
2022-05-17T04:51:29Z,2268,100,1.989
2022-05-17T04:51:29Z,2268,98,1.989
2022-05-17T22:34:15Z,2305,avtoplin-lpg,0.989
2022-05-19T22:32:48Z,781,avtoplin-lpg,1.039
2022-05-19T22:32:48Z,782,avtoplin-lpg,1.040
2022-05-19T22:32:48Z,789,avtoplin-lpg,0.998
2022-05-19T22:32:48Z,791,avtoplin-lpg,1.040
2022-05-19T22:32:48Z,793,avtoplin-lpg,0.995
2022-05-19T22:32:48Z,796,avtoplin-lpg,1.040
2022-05-19T22:32:48Z,804,avtoplin-lpg,0.998
2022-05-19T22:32:48Z,828,avtoplin-lpg,1.040
2022-05-19T22:32:48Z,844,avtoplin-lpg,1.040
2022-05-19T22:32:48Z,845,avtoplin-lpg,1.040
2022-05-19T22:32:48Z,847,avtoplin-lpg,1.040
2022-05-19T22:32:48Z,848,avtoplin-lpg,1.040
2022-05-19T22:32:48Z,856,avtoplin-lpg,0.998
2022-05-19T22:32:48Z,861,avtoplin-lpg,1.040
2022-05-19T22:32:48Z,863,avtoplin-lpg,0.998
2022-05-19T22:32:48Z,1923,100,2.057
2022-05-19T22:32:48Z,1923,avtoplin-lpg,1.053
2022-05-19T22:32:48Z,1945,100,2.057
2022-05-19T22:32:48Z,1945,avtoplin-lpg,1.053
2022-05-19T22:32:48Z,1976,100,2.057
2022-05-19T22:32:48Z,1976,avtoplin-lpg,1.053
2022-05-19T22:32:48Z,1977,100,2.057
2022-05-19T22:32:48Z,1977,avtoplin-lpg,1.053
2022-05-19T22:32:48Z,1978,100,2.057
2022-05-19T22:32:48Z,1978,avtoplin-lpg,1.053
