ts,station_pk,fuel,price
2026-06-24T12:01:03Z,2232,dizel-premium,2.096
2026-06-25T22:47:27Z,777,100,1.949
2026-06-25T22:47:27Z,777,95,1.689
2026-06-25T22:47:27Z,777,dizel,1.759
2026-06-25T22:47:27Z,777,dizel-premium,1.929
2026-06-25T22:47:27Z,778,100,1.949
2026-06-25T22:47:27Z,778,95,1.689
2026-06-25T22:47:27Z,778,dizel,1.759
2026-06-25T22:47:27Z,778,dizel-premium,1.929
2026-06-25T22:47:27Z,781,100,1.949
2026-06-25T22:47:27Z,781,95,1.689
2026-06-25T22:47:27Z,781,avtoplin-lpg,1.069
2026-06-25T22:47:27Z,781,dizel,1.759
2026-06-25T22:47:27Z,781,dizel-premium,1.929
2026-06-25T22:47:27Z,782,100,1.949
2026-06-25T22:47:27Z,782,95,1.689
2026-06-25T22:47:27Z,782,avtoplin-lpg,1.069
2026-06-25T22:47:27Z,782,dizel,1.759
2026-06-25T22:47:27Z,782,dizel-premium,1.929
2026-06-25T22:47:27Z,789,avtoplin-lpg,1.019
2026-06-25T22:47:27Z,790,100,1.949
2026-06-25T22:47:27Z,790,95,1.689
2026-06-25T22:47:27Z,790,dizel,1.759
2026-06-25T22:47:27Z,790,dizel-premium,1.929
2026-06-25T22:47:27Z,791,100,1.949
2026-06-25T22:47:27Z,791,95,1.689
2026-06-25T22:47:27Z,791,avtoplin-lpg,1.069
2026-06-25T22:47:27Z,791,dizel,1.759
2026-06-25T22:47:27Z,791,dizel-premium,1.929
2026-06-25T22:47:27Z,793,100,1.949
2026-06-25T22:47:27Z,793,95,1.689
2026-06-25T22:47:27Z,793,avtoplin-lpg,1.069
2026-06-25T22:47:27Z,793,dizel,1.759
2026-06-25T22:47:27Z,793,dizel-premium,1.929
2026-06-25T22:47:27Z,796,100,1.949
2026-06-25T22:47:27Z,796,95,1.689
2026-06-25T22:47:27Z,796,avtoplin-lpg,1.069
2026-06-25T22:47:27Z,796,dizel,1.759
2026-06-25T22:47:27Z,796,dizel-premium,1.929
2026-06-25T22:47:27Z,804,avtoplin-lpg,1.019
2026-06-25T22:47:27Z,823,100,1.949
2026-06-25T22:47:27Z,823,95,1.689
2026-06-25T22:47:27Z,823,dizel,1.759
2026-06-25T22:47:27Z,823,dizel-premium,1.929
2026-06-25T22:47:27Z,828,100,1.949
2026-06-25T22:47:27Z,828,95,1.689
2026-06-25T22:47:27Z,828,avtoplin-lpg,1.069
2026-06-25T22:47:27Z,828,dizel,1.759
2026-06-25T22:47:27Z,828,dizel-premium,1.929
2026-06-25T22:47:27Z,837,100,1.949
2026-06-25T22:47:27Z,837,95,1.689
2026-06-25T22:47:27Z,837,dizel,1.759
2026-06-25T22:47:27Z,837,dizel-premium,1.929
2026-06-25T22:47:27Z,844,100,1.949
2026-06-25T22:47:27Z,844,95,1.689
2026-06-25T22:47:27Z,844,avtoplin-lpg,1.069
2026-06-25T22:47:27Z,844,dizel,1.759
2026-06-25T22:47:27Z,844,dizel-premium,1.929
2026-06-25T22:47:27Z,845,100,1.949
2026-06-25T22:47:27Z,845,95,1.689
2026-06-25T22:47:27Z,845,avtoplin-lpg,1.069
2026-06-25T22:47:27Z,845,dizel,1.759
2026-06-25T22:47:27Z,845,dizel-premium,1.929
2026-06-25T22:47:27Z,847,95,1.689
2026-06-25T22:47:27Z,847,avtoplin-lpg,1.069
2026-06-25T22:47:27Z,847,dizel,1.759
2026-06-25T22:47:27Z,847,dizel-premium,1.929
2026-06-25T22:47:27Z,848,95,1.689
2026-06-25T22:47:27Z,848,avtoplin-lpg,1.069
2026-06-25T22:47:27Z,848,dizel,1.759
2026-06-25T22:47:27Z,848,dizel-premium,1.929
2026-06-25T22:47:27Z,856,avtoplin-lpg,1.019
2026-06-25T22:47:27Z,861,100,1.949
2026-06-25T22:47:27Z,861,95,1.689
2026-06-25T22:47:27Z,861,avtoplin-lpg,1.069
2026-06-25T22:47:27Z,861,dizel,1.759
2026-06-25T22:47:27Z,861,dizel-premium,1.929
2026-06-25T22:47:27Z,863,avtoplin-lpg,1.019
2026-06-25T22:47:27Z,1559,100,1.949
2026-06-25T22:47:27Z,1559,95,1.689
2026-06-25T22:47:27Z,1559,avtoplin-lpg,1.069
2026-06-25T22:47:27Z,1559,dizel,1.759
2026-06-25T22:47:27Z,1559,dizel-premium,1.929
2026-06-25T22:47:27Z,1560,avtoplin-lpg,1.019
2026-06-25T22:47:27Z,1561,avtoplin-lpg,1.019
2026-06-25T22:47:27Z,1568,100,1.949
2026-06-25T22:47:27Z,1568,95,1.689
2026-06-25T22:47:27Z,1568,avtoplin-lpg,1.069
2026-06-25T22:47:27Z,1568,dizel,1.759
2026-06-25T22:47:27Z,1568,dizel-premium,1.929
2026-06-25T22:47:27Z,1571,avtoplin-lpg,1.019
2026-06-25T22:47:27Z,1580,avtoplin-lpg,1.019
2026-06-25T22:47:27Z,1581,avtoplin-lpg,1.019
2026-06-25T22:47:27Z,1593,avtoplin-lpg,1.019
2026-06-25T22:47:27Z,1923,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,1945,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,1949,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,1976,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,1977,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,1978,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2000,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2009,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2018,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2026,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2027,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2030,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2031,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2032,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2059,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2060,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2088,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2089,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2096,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2100,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2101,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2120,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2123,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2175,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2176,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2201,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2202,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2216,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2229,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2230,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2231,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2232,avtoplin-lpg,1.089
2026-06-25T22:47:27Z,2234,avtoplin-lpg,1.019
2026-06-25T22:47:27Z,2235,avtoplin-lpg,1.019
2026-06-25T22:47:27Z,2236,avtoplin-lpg,1.019
2026-06-25T22:47:27Z,2271,avtoplin-lpg,1.019
2026-06-25T22:47:27Z,2286,avtoplin-lpg,1.019
2026-06-25T22:47:27Z,2288,95,1.510
2026-06-25T22:47:27Z,2288,dizel,1.587
2026-06-25T22:47:27Z,2289,95,1.510
2026-06-25T22:47:27Z,2289,dizel,1.587
2026-06-25T22:47:27Z,2290,95,1.510
2026-06-25T22:47:27Z,2290,dizel,1.587
2026-06-25T22:47:27Z,2291,95,1.510
2026-06-25T22:47:27Z,2291,dizel,1.587
2026-06-25T22:47:27Z,2292,95,1.510
2026-06-25T22:47:27Z,2292,dizel,1.587
2026-06-25T22:47:27Z,2293,95,1.510
2026-06-25T22:47:27Z,2293,dizel,1.587
2026-06-25T22:47:27Z,2294,95,1.510
2026-06-25T22:47:27Z,2294,dizel,1.587
2026-06-25T22:47:27Z,2295,95,1.510
2026-06-25T22:47:27Z,2295,dizel,1.587
2026-06-25T22:47:27Z,2332,avtoplin-lpg,1.019
2026-06-28T22:15:31Z,777,100,1.899
2026-06-28T22:15:31Z,777,95,1.639
2026-06-28T22:15:31Z,777,dizel,1.709
2026-06-28T22:15:31Z,777,dizel-premium,1.879
2026-06-28T22:15:31Z,778,100,1.899
2026-06-28T22:15:31Z,778,95,1.639
2026-06-28T22:15:31Z,778,dizel,1.709
2026-06-28T22:15:31Z,778,dizel-premium,1.879
2026-06-28T22:15:31Z,781,100,1.899
2026-06-28T22:15:31Z,781,95,1.639
2026-06-28T22:15:31Z,781,dizel,1.709
2026-06-28T22:15:31Z,781,dizel-premium,1.879
2026-06-28T22:15:31Z,782,100,1.899
2026-06-28T22:15:31Z,782,95,1.639
2026-06-28T22:15:31Z,782,dizel,1.709
2026-06-28T22:15:31Z,782,dizel-premium,1.879
2026-06-28T22:15:31Z,790,100,1.899
2026-06-28T22:15:31Z,790,95,1.639
2026-06-28T22:15:31Z,790,dizel,1.709
2026-06-28T22:15:31Z,790,dizel-premium,1.879
2026-06-28T22:15:31Z,791,100,1.899
2026-06-28T22:15:31Z,791,95,1.639
2026-06-28T22:15:31Z,791,dizel,1.709
2026-06-28T22:15:31Z,791,dizel-premium,1.879
2026-06-28T22:15:31Z,793,100,1.899
2026-06-28T22:15:31Z,793,95,1.639
2026-06-28T22:15:31Z,793,dizel,1.709
2026-06-28T22:15:31Z,793,dizel-premium,1.879
2026-06-28T22:15:31Z,796,100,1.899
2026-06-28T22:15:31Z,796,95,1.639
2026-06-28T22:15:31Z,796,dizel,1.709
2026-06-28T22:15:31Z,796,dizel-premium,1.879
2026-06-28T22:15:31Z,823,100,1.899
2026-06-28T22:15:31Z,823,95,1.639
2026-06-28T22:15:31Z,823,dizel,1.709
2026-06-28T22:15:31Z,823,dizel-premium,1.879
2026-06-28T22:15:31Z,828,100,1.899
2026-06-28T22:15:31Z,828,95,1.639
2026-06-28T22:15:31Z,828,dizel,1.709
2026-06-28T22:15:31Z,828,dizel-premium,1.879
2026-06-28T22:15:31Z,837,100,1.899
2026-06-28T22:15:31Z,837,95,1.639
2026-06-28T22:15:31Z,837,dizel,1.709
2026-06-28T22:15:31Z,837,dizel-premium,1.879
2026-06-28T22:15:31Z,844,100,1.899
2026-06-28T22:15:31Z,844,95,1.639
2026-06-28T22:15:31Z,844,dizel,1.709
2026-06-28T22:15:31Z,844,dizel-premium,1.879
2026-06-28T22:15:31Z,845,100,1.899
2026-06-28T22:15:31Z,845,95,1.639
2026-06-28T22:15:31Z,845,dizel,1.709
2026-06-28T22:15:31Z,845,dizel-premium,1.879
2026-06-28T22:15:31Z,847,95,1.639
2026-06-28T22:15:31Z,847,dizel,1.709
2026-06-28T22:15:31Z,847,dizel-premium,1.879
2026-06-28T22:15:31Z,848,95,1.639
2026-06-28T22:15:31Z,848,dizel,1.709
2026-06-28T22:15:31Z,848,dizel-premium,1.879
2026-06-28T22:15:31Z,861,100,1.899
2026-06-28T22:15:31Z,861,95,1.639
2026-06-28T22:15:31Z,861,dizel,1.709
2026-06-28T22:15:31Z,861,dizel-premium,1.879
2026-06-28T22:15:31Z,1559,100,1.899
2026-06-28T22:15:31Z,1559,95,1.639
2026-06-28T22:15:31Z,1559,dizel,1.709
2026-06-28T22:15:31Z,1559,dizel-premium,1.879
2026-06-28T22:15:31Z,1568,100,1.899
2026-06-28T22:15:31Z,1568,95,1.639
2026-06-28T22:15:31Z,1568,dizel,1.709
2026-06-28T22:15:31Z,1568,dizel-premium,1.879
2026-06-28T22:15:31Z,1923,100,1.929
2026-06-28T22:15:31Z,1923,95,1.688
2026-06-28T22:15:31Z,1923,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,1923,dizel,1.735
2026-06-28T22:15:31Z,1945,100,1.929
2026-06-28T22:15:31Z,1945,95,1.688
2026-06-28T22:15:31Z,1945,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,1945,dizel,1.735
2026-06-28T22:15:31Z,1949,100,1.929
2026-06-28T22:15:31Z,1949,95,1.688
2026-06-28T22:15:31Z,1949,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,1949,dizel,1.735
2026-06-28T22:15:31Z,1949,dizel-premium,2.076
2026-06-28T22:15:31Z,1976,100,1.929
2026-06-28T22:15:31Z,1976,95,1.688
2026-06-28T22:15:31Z,1976,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,1976,dizel,1.735
2026-06-28T22:15:31Z,1977,100,1.929
2026-06-28T22:15:31Z,1977,95,1.688
2026-06-28T22:15:31Z,1977,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,1977,dizel,1.735
2026-06-28T22:15:31Z,1977,dizel-premium,2.076
2026-06-28T22:15:31Z,1978,100,1.929
2026-06-28T22:15:31Z,1978,95,1.688
2026-06-28T22:15:31Z,1978,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,1978,dizel,1.735
2026-06-28T22:15:31Z,1978,dizel-premium,2.076
2026-06-28T22:15:31Z,1997,100,1.929
2026-06-28T22:15:31Z,1997,95,1.688
2026-06-28T22:15:31Z,1997,dizel,1.735
2026-06-28T22:15:31Z,1997,dizel-premium,2.076
2026-06-28T22:15:31Z,2000,100,1.929
2026-06-28T22:15:31Z,2000,95,1.688
2026-06-28T22:15:31Z,2000,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2000,dizel,1.735
2026-06-28T22:15:31Z,2000,dizel-premium,2.076
2026-06-28T22:15:31Z,2008,100,1.929
2026-06-28T22:15:31Z,2008,95,1.688
2026-06-28T22:15:31Z,2008,dizel,1.735
2026-06-28T22:15:31Z,2009,100,1.929
2026-06-28T22:15:31Z,2009,95,1.688
2026-06-28T22:15:31Z,2009,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2009,dizel,1.735
2026-06-28T22:15:31Z,2009,dizel-premium,2.076
2026-06-28T22:15:31Z,2018,100,1.929
2026-06-28T22:15:31Z,2018,95,1.688
2026-06-28T22:15:31Z,2018,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2018,dizel,1.735
2026-06-28T22:15:31Z,2019,100,1.929
2026-06-28T22:15:31Z,2019,95,1.688
2026-06-28T22:15:31Z,2019,dizel,1.735
2026-06-28T22:15:31Z,2026,100,1.929
2026-06-28T22:15:31Z,2026,95,1.688
2026-06-28T22:15:31Z,2026,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2026,dizel,1.735
2026-06-28T22:15:31Z,2027,100,1.929
2026-06-28T22:15:31Z,2027,95,1.688
2026-06-28T22:15:31Z,2027,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2027,dizel,1.735
2026-06-28T22:15:31Z,2027,dizel-premium,2.076
2026-06-28T22:15:31Z,2030,100,1.929
2026-06-28T22:15:31Z,2030,95,1.688
2026-06-28T22:15:31Z,2030,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2030,dizel,1.735
2026-06-28T22:15:31Z,2031,100,1.929
2026-06-28T22:15:31Z,2031,95,1.688
2026-06-28T22:15:31Z,2031,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2031,dizel,1.735
2026-06-28T22:15:31Z,2032,100,1.929
2026-06-28T22:15:31Z,2032,95,1.688
2026-06-28T22:15:31Z,2032,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2032,dizel,1.735
2026-06-28T22:15:31Z,2032,dizel-premium,2.076
2026-06-28T22:15:31Z,2059,100,1.929
2026-06-28T22:15:31Z,2059,95,1.688
2026-06-28T22:15:31Z,2059,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2059,dizel,1.735
2026-06-28T22:15:31Z,2059,dizel-premium,2.076
2026-06-28T22:15:31Z,2060,100,1.929
2026-06-28T22:15:31Z,2060,95,1.688
2026-06-28T22:15:31Z,2060,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2060,dizel,1.735
2026-06-28T22:15:31Z,2060,dizel-premium,2.076
2026-06-28T22:15:31Z,2088,100,1.929
2026-06-28T22:15:31Z,2088,95,1.688
2026-06-28T22:15:31Z,2088,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2088,dizel,1.735
2026-06-28T22:15:31Z,2088,dizel-premium,2.076
2026-06-28T22:15:31Z,2089,100,1.929
2026-06-28T22:15:31Z,2089,95,1.688
2026-06-28T22:15:31Z,2089,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2089,dizel,1.735
2026-06-28T22:15:31Z,2089,dizel-premium,2.076
2026-06-28T22:15:31Z,2095,100,1.929
2026-06-28T22:15:31Z,2095,95,1.688
2026-06-28T22:15:31Z,2095,dizel,1.735
2026-06-28T22:15:31Z,2095,dizel-premium,2.076
2026-06-28T22:15:31Z,2096,100,1.929
2026-06-28T22:15:31Z,2096,95,1.688
2026-06-28T22:15:31Z,2096,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2096,dizel,1.735
2026-06-28T22:15:31Z,2096,dizel-premium,2.076
2026-06-28T22:15:31Z,2100,100,1.929
2026-06-28T22:15:31Z,2100,95,1.688
2026-06-28T22:15:31Z,2100,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2100,dizel,1.735
2026-06-28T22:15:31Z,2101,100,1.929
2026-06-28T22:15:31Z,2101,95,1.688
2026-06-28T22:15:31Z,2101,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2101,dizel,1.735
2026-06-28T22:15:31Z,2120,100,1.929
2026-06-28T22:15:31Z,2120,95,1.688
2026-06-28T22:15:31Z,2120,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2120,dizel,1.735
2026-06-28T22:15:31Z,2123,100,1.929
2026-06-28T22:15:31Z,2123,95,1.688
2026-06-28T22:15:31Z,2123,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2123,dizel,1.735
2026-06-28T22:15:31Z,2123,dizel-premium,2.076
2026-06-28T22:15:31Z,2141,100,1.929
2026-06-28T22:15:31Z,2141,95,1.688
2026-06-28T22:15:31Z,2141,dizel,1.735
2026-06-28T22:15:31Z,2141,dizel-premium,2.076
2026-06-28T22:15:31Z,2162,100,1.929
2026-06-28T22:15:31Z,2162,95,1.688
2026-06-28T22:15:31Z,2162,dizel,1.735
2026-06-28T22:15:31Z,2162,dizel-premium,2.076
2026-06-28T22:15:31Z,2175,100,1.929
2026-06-28T22:15:31Z,2175,95,1.688
2026-06-28T22:15:31Z,2175,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2175,dizel,1.735
2026-06-28T22:15:31Z,2176,100,1.929
2026-06-28T22:15:31Z,2176,95,1.688
2026-06-28T22:15:31Z,2176,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2176,dizel,1.735
2026-06-28T22:15:31Z,2201,100,1.929
2026-06-28T22:15:31Z,2201,95,1.688
2026-06-28T22:15:31Z,2201,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2201,dizel,1.735
2026-06-28T22:15:31Z,2202,100,1.929
2026-06-28T22:15:31Z,2202,95,1.688
2026-06-28T22:15:31Z,2202,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2202,dizel,1.735
2026-06-28T22:15:31Z,2216,100,1.929
2026-06-28T22:15:31Z,2216,95,1.688
2026-06-28T22:15:31Z,2216,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2216,dizel,1.735
2026-06-28T22:15:31Z,2216,dizel-premium,2.076
2026-06-28T22:15:31Z,2229,100,1.929
2026-06-28T22:15:31Z,2229,95,1.688
2026-06-28T22:15:31Z,2229,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2229,dizel,1.735
2026-06-28T22:15:31Z,2229,dizel-premium,2.076
2026-06-28T22:15:31Z,2230,100,1.929
2026-06-28T22:15:31Z,2230,95,1.688
2026-06-28T22:15:31Z,2230,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2230,dizel,1.735
2026-06-28T22:15:31Z,2230,dizel-premium,2.076
2026-06-28T22:15:31Z,2231,100,1.929
2026-06-28T22:15:31Z,2231,95,1.688
2026-06-28T22:15:31Z,2231,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2231,dizel,1.735
2026-06-28T22:15:31Z,2231,dizel-premium,2.076
2026-06-28T22:15:31Z,2232,100,1.929
2026-06-28T22:15:31Z,2232,95,1.688
2026-06-28T22:15:31Z,2232,avtoplin-lpg,1.079
2026-06-28T22:15:31Z,2232,dizel,1.735
2026-06-28T22:15:31Z,2232,dizel-premium,2.076
2026-06-29T12:09:58Z,2052,100,
2026-06-29T12:09:58Z,2052,95,
2026-06-29T12:09:58Z,2052,dizel,
2026-06-29T22:32:10Z,769,95,1.537
2026-06-29T22:32:10Z,769,dizel,1.605
2026-06-29T22:32:10Z,771,100,1.820
2026-06-29T22:32:10Z,771,95,1.537
2026-06-29T22:32:10Z,771,KOEL,1.193
2026-06-29T22:32:10Z,771,dizel,1.605
2026-06-29T22:32:10Z,771,dizel-premium,1.773
2026-06-29T22:32:10Z,773,100,1.820
2026-06-29T22:32:10Z,773,95,1.537
2026-06-29T22:32:10Z,773,KOEL,1.193
2026-06-29T22:32:10Z,773,dizel,1.605
2026-06-29T22:32:10Z,774,100,1.820
2026-06-29T22:32:10Z,774,95,1.537
2026-06-29T22:32:10Z,774,dizel,1.605
2026-06-29T22:32:10Z,775,100,1.820
2026-06-29T22:32:10Z,775,95,1.537
2026-06-29T22:32:10Z,775,dizel,1.605
2026-06-29T22:32:10Z,775,dizel-premium,1.773
2026-06-29T22:32:10Z,776,100,1.820
2026-06-29T22:32:10Z,776,95,1.537
2026-06-29T22:32:10Z,776,KOEL,1.193
2026-06-29T22:32:10Z,776,dizel,1.605
2026-06-29T22:32:10Z,777,100,1.919
2026-06-29T22:32:10Z,777,95,1.649
2026-06-29T22:32:10Z,778,100,1.919
2026-06-29T22:32:10Z,778,95,1.649
2026-06-29T22:32:10Z,779,100,1.820
2026-06-29T22:32:10Z,779,95,1.537
2026-06-29T22:32:10Z,779,KOEL,1.193
2026-06-29T22:32:10Z,779,dizel,1.605
2026-06-29T22:32:10Z,780,100,1.820
2026-06-29T22:32:10Z,780,95,1.537
2026-06-29T22:32:10Z,780,KOEL,1.193
2026-06-29T22:32:10Z,780,dizel,1.605
2026-06-29T22:32:10Z,781,100,1.919
2026-06-29T22:32:10Z,781,95,1.649
2026-06-29T22:32:10Z,782,100,1.919
2026-06-29T22:32:10Z,782,95,1.649
2026-06-29T22:32:10Z,783,100,1.820
2026-06-29T22:32:10Z,783,95,1.537
2026-06-29T22:32:10Z,783,KOEL,1.193
2026-06-29T22:32:10Z,783,dizel,1.605
2026-06-29T22:32:10Z,784,dizel,1.605
2026-06-29T22:32:10Z,785,dizel,1.605
2026-06-29T22:32:10Z,786,dizel,1.605
2026-06-29T22:32:10Z,788,dizel,1.605
2026-06-29T22:32:10Z,789,100,1.820
2026-06-29T22:32:10Z,789,95,1.537
2026-06-29T22:32:10Z,789,dizel,1.605
2026-06-29T22:32:10Z,789,dizel-premium,1.773
2026-06-29T22:32:10Z,790,100,1.919
2026-06-29T22:32:10Z,790,95,1.649
2026-06-29T22:32:10Z,791,100,1.919
2026-06-29T22:32:10Z,791,95,1.649
2026-06-29T22:32:10Z,793,100,1.919
2026-06-29T22:32:10Z,793,95,1.649
2026-06-29T22:32:10Z,794,95,1.537
2026-06-29T22:32:10Z,794,dizel,1.605
2026-06-29T22:32:10Z,796,100,1.919
2026-06-29T22:32:10Z,796,95,1.649
2026-06-29T22:32:10Z,797,100,1.820
2026-06-29T22:32:10Z,797,95,1.537
2026-06-29T22:32:10Z,797,KOEL,1.193
2026-06-29T22:32:10Z,797,dizel,1.605
2026-06-29T22:32:10Z,797,dizel-premium,1.773
2026-06-29T22:32:10Z,798,100,1.820
2026-06-29T22:32:10Z,798,95,1.537
2026-06-29T22:32:10Z,798,dizel,1.605
2026-06-29T22:32:10Z,798,dizel-premium,1.773
2026-06-29T22:32:10Z,800,100,1.820
2026-06-29T22:32:10Z,800,95,1.537
2026-06-29T22:32:10Z,800,dizel,1.605
2026-06-29T22:32:10Z,800,dizel-premium,1.773
2026-06-29T22:32:10Z,802,100,1.820
2026-06-29T22:32:10Z,802,95,1.537
2026-06-29T22:32:10Z,802,dizel,1.605
2026-06-29T22:32:10Z,804,100,1.870
2026-06-29T22:32:10Z,804,95,1.537
2026-06-29T22:32:10Z,804,dizel,1.605
2026-06-29T22:32:10Z,804,dizel-premium,1.823
2026-06-29T22:32:10Z,806,100,1.820
2026-06-29T22:32:10Z,806,95,1.537
2026-06-29T22:32:10Z,806,dizel,1.605
2026-06-29T22:32:10Z,807,100,1.820
2026-06-29T22:32:10Z,807,95,1.537
2026-06-29T22:32:10Z,807,KOEL,1.193
2026-06-29T22:32:10Z,807,dizel,1.605
2026-06-29T22:32:10Z,807,dizel-premium,1.773
2026-06-29T22:32:10Z,808,100,1.820
2026-06-29T22:32:10Z,808,95,1.537
2026-06-29T22:32:10Z,808,dizel,1.605
2026-06-29T22:32:10Z,809,100,1.820
2026-06-29T22:32:10Z,809,95,1.537
2026-06-29T22:32:10Z,809,dizel,1.605
2026-06-29T22:32:10Z,810,100,1.820
2026-06-29T22:32:10Z,810,95,1.537
2026-06-29T22:32:10Z,810,KOEL,1.193
2026-06-29T22:32:10Z,810,dizel,1.605
2026-06-29T22:32:10Z,810,dizel-premium,1.773
2026-06-29T22:32:10Z,811,95,1.537
2026-06-29T22:32:10Z,811,dizel,1.605
2026-06-29T22:32:10Z,812,100,1.820
2026-06-29T22:32:10Z,812,95,1.537
2026-06-29T22:32:10Z,812,dizel,1.605
2026-06-29T22:32:10Z,812,dizel-premium,1.773
2026-06-29T22:32:10Z,813,100,1.820
2026-06-29T22:32:10Z,813,95,1.537
2026-06-29T22:32:10Z,813,dizel,1.605
2026-06-29T22:32:10Z,814,100,1.820
2026-06-29T22:32:10Z,814,95,1.537
2026-06-29T22:32:10Z,814,KOEL,1.193
2026-06-29T22:32:10Z,814,dizel,1.605
2026-06-29T22:32:10Z,815,100,1.820
2026-06-29T22:32:10Z,815,95,1.537
2026-06-29T22:32:10Z,815,KOEL,1.193
2026-06-29T22:32:10Z,815,dizel,1.605
2026-06-29T22:32:10Z,815,dizel-premium,1.773
2026-06-29T22:32:10Z,816,100,1.820
2026-06-29T22:32:10Z,816,95,1.537
2026-06-29T22:32:10Z,816,dizel,1.605
2026-06-29T22:32:10Z,817,100,1.820
2026-06-29T22:32:10Z,817,95,1.537
2026-06-29T22:32:10Z,817,dizel,1.605
2026-06-29T22:32:10Z,817,dizel-premium,1.773
2026-06-29T22:32:10Z,818,100,1.820
2026-06-29T22:32:10Z,818,95,1.537
2026-06-29T22:32:10Z,818,dizel,1.605
2026-06-29T22:32:10Z,819,100,1.820
2026-06-29T22:32:10Z,819,95,1.537
2026-06-29T22:32:10Z,819,dizel,1.605
2026-06-29T22:32:10Z,819,dizel-premium,1.773
2026-06-29T22:32:10Z,820,100,1.820
2026-06-29T22:32:10Z,820,95,1.537
2026-06-29T22:32:10Z,820,dizel,1.605
2026-06-29T22:32:10Z,820,dizel-premium,1.773
2026-06-29T22:32:10Z,823,100,1.919
2026-06-29T22:32:10Z,823,95,1.649
2026-06-29T22:32:10Z,824,95,1.537
2026-06-29T22:32:10Z,824,dizel,1.605
2026-06-29T22:32:10Z,826,100,1.820
2026-06-29T22:32:10Z,826,95,1.537
2026-06-29T22:32:10Z,826,KOEL,1.193
2026-06-29T22:32:10Z,826,dizel,1.605
2026-06-29T22:32:10Z,828,100,1.919
2026-06-29T22:32:10Z,828,95,1.649
2026-06-29T22:32:10Z,832,95,1.537
2026-06-29T22:32:10Z,832,dizel,1.605
2026-06-29T22:32:10Z,834,100,1.820
