ts,station_pk,fuel,price
2020-10-01T13:18:30Z,781,95,1.039
2020-10-01T13:18:30Z,781,KOEL,0.867
2020-10-01T13:18:30Z,781,avtoplin-lpg,0.587
2020-10-01T13:18:30Z,781,dizel,1.029
2020-10-01T13:18:30Z,781,dizel-premium,1.239
2020-10-01T13:18:30Z,782,100,1.169
2020-10-01T13:18:30Z,782,95,1.039
2020-10-01T13:18:30Z,782,avtoplin-lpg,0.587
2020-10-01T13:18:30Z,782,dizel,1.029
2020-10-01T13:18:30Z,782,dizel-premium,1.239
2020-10-01T13:18:30Z,783,100,1.129
2020-10-01T13:18:30Z,783,95,1.000
2020-10-01T13:18:30Z,783,KOEL,0.777
2020-10-01T13:18:30Z,783,dizel,1.000
2020-10-01T13:18:30Z,784,dizel,1.000
2020-10-01T13:18:30Z,785,dizel,1.000
2020-10-01T13:18:30Z,786,dizel,1.000
2020-10-01T13:18:30Z,787,dizel,1.000
2020-10-01T13:18:30Z,788,dizel,1.000
2020-10-01T13:18:30Z,789,100,1.129
2020-10-01T13:18:30Z,789,95,1.000
2020-10-01T13:18:30Z,789,avtoplin-lpg,0.582
2020-10-01T13:18:30Z,789,dizel,1.000
2020-10-01T13:18:30Z,790,100,1.169
2020-10-01T13:18:30Z,790,95,1.039
2020-10-01T13:18:30Z,790,dizel,1.029
2020-10-01T13:18:30Z,790,dizel-premium,1.239
2020-10-01T13:18:30Z,791,100,1.169
2020-10-01T13:18:30Z,791,95,1.039
2020-10-01T13:18:30Z,791,avtoplin-lpg,0.587
2020-10-01T13:18:30Z,791,dizel,1.029
2020-10-01T13:18:30Z,791,dizel-premium,1.239
2020-10-01T13:18:30Z,792,100,1.129
2020-10-01T13:18:30Z,792,95,1.000
2020-10-01T13:18:30Z,792,KOEL,0.777
2020-10-01T13:18:30Z,792,dizel,1.000
2020-10-01T13:18:30Z,793,100,1.169
2020-10-01T13:18:30Z,793,95,1.039
2020-10-01T13:18:30Z,793,avtoplin-lpg,0.587
2020-10-01T13:18:30Z,793,dizel,1.029
2020-10-01T13:18:30Z,793,dizel-premium,1.239
2020-10-01T13:18:30Z,794,95,1.000
2020-10-01T13:18:30Z,794,dizel,1.000
2020-10-01T13:18:30Z,795,100,1.129
2020-10-01T13:18:30Z,795,95,1.000
2020-10-01T13:18:30Z,795,KOEL,0.777
2020-10-01T13:18:30Z,795,dizel,1.000
2020-10-01T13:18:30Z,796,100,1.169
2020-10-01T13:18:30Z,796,95,1.039
2020-10-01T13:18:30Z,796,avtoplin-lpg,0.587
2020-10-01T13:18:30Z,796,dizel,1.029
2020-10-01T13:18:30Z,796,dizel-premium,1.239
2020-10-01T13:18:30Z,797,100,1.129
2020-10-01T13:18:30Z,797,95,1.000
2020-10-01T13:18:30Z,797,KOEL,0.777
2020-10-01T13:18:30Z,797,dizel,1.000
2020-10-01T13:18:30Z,798,100,1.129
2020-10-01T13:18:30Z,798,95,1.000
2020-10-01T13:18:30Z,798,dizel,1.000
2020-10-01T13:18:30Z,799,100,1.129
2020-10-01T13:18:30Z,799,95,1.000
2020-10-01T13:18:30Z,799,KOEL,0.777
2020-10-01T13:18:30Z,799,dizel,1.000
2020-10-01T13:18:30Z,800,100,1.129
2020-10-01T13:18:30Z,800,95,1.000
2020-10-01T13:18:30Z,800,dizel,1.000
2020-10-01T13:18:30Z,801,100,1.129
2020-10-01T13:18:30Z,801,95,1.000
2020-10-01T13:18:30Z,801,dizel,1.000
2020-10-01T13:18:30Z,802,100,1.129
2020-10-01T13:18:30Z,802,95,1.000
2020-10-01T13:18:30Z,802,dizel,1.000
2020-10-01T13:18:30Z,803,100,1.129
2020-10-01T13:18:30Z,803,95,1.000
2020-10-01T13:18:30Z,803,KOEL,0.777
2020-10-01T13:18:30Z,803,dizel,1.000
2020-10-01T13:18:30Z,804,100,1.169
2020-10-01T13:18:30Z,804,95,1.029
2020-10-01T13:18:30Z,804,avtoplin-lpg,0.587
2020-10-01T13:18:30Z,804,dizel,1.019
2020-10-01T13:18:30Z,804,dizel-premium,1.239
2020-10-01T13:18:30Z,805,100,1.169
2020-10-01T13:18:30Z,805,95,1.029
2020-10-01T13:18:30Z,805,KOEL,0.777
2020-10-01T13:18:30Z,805,dizel,1.019
2020-10-01T13:18:30Z,805,dizel-premium,1.239
2020-10-01T13:18:30Z,806,100,1.129
2020-10-01T13:18:30Z,806,95,1.000
2020-10-01T13:18:30Z,806,dizel,1.000
2020-10-01T13:18:30Z,807,100,1.129
2020-10-01T13:18:30Z,807,95,1.000
2020-10-01T13:18:30Z,807,KOEL,0.777
2020-10-01T13:18:30Z,807,dizel,1.000
2020-10-01T13:18:30Z,808,100,1.129
2020-10-01T13:18:30Z,808,95,1.000
2020-10-01T13:18:30Z,808,dizel,1.000
2020-10-01T13:18:30Z,809,100,1.129
2020-10-01T13:18:30Z,809,95,1.000
2020-10-01T13:18:30Z,809,dizel,1.000
2020-10-01T13:18:30Z,810,100,1.129
2020-10-01T13:18:30Z,810,95,1.000
2020-10-01T13:18:30Z,810,KOEL,0.777
2020-10-01T13:18:30Z,810,dizel,1.000
2020-10-01T13:18:30Z,811,95,1.000
2020-10-01T13:18:30Z,811,dizel,1.000
2020-10-01T13:18:30Z,812,100,1.129
2020-10-01T13:18:30Z,812,95,1.000
2020-10-01T13:18:30Z,812,dizel,1.000
2020-10-01T13:18:30Z,813,100,1.129
2020-10-01T13:18:30Z,813,95,1.000
2020-10-01T13:18:30Z,813,dizel,1.000
2020-10-01T13:18:30Z,814,100,1.129
2020-10-01T13:18:30Z,814,95,1.000
2020-10-01T13:18:30Z,814,KOEL,0.777
2020-10-01T13:18:30Z,814,dizel,1.000
2020-10-01T13:18:30Z,815,100,1.129
2020-10-01T13:18:30Z,815,95,1.000
2020-10-01T13:18:30Z,815,KOEL,0.777
2020-10-01T13:18:30Z,815,dizel,1.000
2020-10-01T13:18:30Z,816,100,1.129
2020-10-01T13:18:30Z,816,95,1.000
2020-10-01T13:18:30Z,816,dizel,1.000
2020-10-01T13:18:30Z,817,100,1.129
2020-10-01T13:18:30Z,817,95,1.000
2020-10-01T13:18:30Z,817,dizel,1.000
2020-10-01T13:18:30Z,818,100,1.129
2020-10-01T13:18:30Z,818,95,1.000
2020-10-01T13:18:30Z,818,dizel,1.000
2020-10-01T13:18:30Z,819,100,1.129
2020-10-01T13:18:30Z,819,95,1.000
2020-10-01T13:18:30Z,819,dizel,1.000
2020-10-01T13:18:30Z,820,100,1.129
2020-10-01T13:18:30Z,820,95,1.000
2020-10-01T13:18:30Z,820,dizel,1.000
2020-10-01T13:18:30Z,821,100,1.129
2020-10-01T13:18:30Z,821,95,1.000
2020-10-01T13:18:30Z,821,KOEL,0.777
2020-10-01T13:18:30Z,821,dizel,1.000
2020-10-01T13:18:30Z,822,100,1.129
2020-10-01T13:18:30Z,822,95,1.000
2020-10-01T13:18:30Z,822,dizel,1.000
2020-10-01T13:18:30Z,823,100,1.169
2020-10-01T13:18:30Z,823,95,1.039
2020-10-01T13:18:30Z,823,dizel,1.029
2020-10-01T13:18:30Z,823,dizel-premium,1.239
2020-10-01T13:18:30Z,824,95,1.000
2020-10-01T13:18:30Z,824,dizel,1.000
2020-10-01T13:18:30Z,825,100,1.129
2020-10-01T13:18:30Z,825,95,1.000
2020-10-01T13:18:30Z,825,dizel,1.000
2020-10-01T13:18:30Z,826,100,1.129
2020-10-01T13:18:30Z,826,95,1.000
2020-10-01T13:18:30Z,826,KOEL,0.777
2020-10-01T13:18:30Z,826,dizel,1.000
2020-10-01T13:18:30Z,827,95,1.000
2020-10-01T13:18:30Z,827,dizel,1.000
2020-10-01T13:18:30Z,828,100,1.169
2020-10-01T13:18:30Z,828,95,1.039
2020-10-01T13:18:30Z,828,avtoplin-lpg,0.587
2020-10-01T13:18:30Z,828,dizel,1.029
2020-10-01T13:18:30Z,828,dizel-premium,1.239
2020-10-01T13:18:30Z,829,100,1.129
2020-10-01T13:18:30Z,829,95,1.000
2020-10-01T13:18:30Z,829,KOEL,0.777
2020-10-01T13:18:30Z,829,dizel,1.000
2020-10-01T13:18:30Z,830,100,1.129
2020-10-01T13:18:30Z,830,95,1.000
2020-10-01T13:18:30Z,830,dizel,1.000
2020-10-01T13:18:30Z,831,100,1.129
2020-10-01T13:18:30Z,831,95,1.000
2020-10-01T13:18:30Z,831,KOEL,0.777
2020-10-01T13:18:30Z,831,dizel,1.000
2020-10-01T13:18:30Z,832,95,1.000
2020-10-01T13:18:30Z,832,dizel,1.000
2020-10-01T13:18:30Z,833,100,1.129
2020-10-01T13:18:30Z,833,95,1.000
2020-10-01T13:18:30Z,833,dizel,1.000
2020-10-01T13:18:30Z,834,100,1.129
2020-10-01T13:18:30Z,834,95,1.000
2020-10-01T13:18:30Z,834,KOEL,0.777
2020-10-01T13:18:30Z,834,dizel,1.000
2020-10-01T13:18:30Z,835,100,1.129
2020-10-01T13:18:30Z,835,95,1.000
2020-10-01T13:18:30Z,835,KOEL,0.805
2020-10-01T13:18:30Z,835,dizel,1.000
2020-10-01T13:18:30Z,836,100,1.129
2020-10-01T13:18:30Z,836,95,1.000
2020-10-01T13:18:30Z,836,KOEL,0.777
2020-10-01T13:18:30Z,836,dizel,1.000
2020-10-01T13:18:30Z,837,100,1.169
2020-10-01T13:18:30Z,837,95,1.039
2020-10-01T13:18:30Z,837,dizel,1.029
2020-10-01T13:18:30Z,837,dizel-premium,1.239
2020-10-01T13:18:30Z,838,100,1.129
2020-10-01T13:18:30Z,838,95,1.000
2020-10-01T13:18:30Z,838,KOEL,0.777
2020-10-01T13:18:30Z,838,dizel,1.000
2020-10-01T13:18:30Z,839,100,1.129
2020-10-01T13:18:30Z,839,95,1.000
2020-10-01T13:18:30Z,839,dizel,1.000
2020-10-01T13:18:30Z,840,100,1.129
2020-10-01T13:18:30Z,840,95,1.000
2020-10-01T13:18:30Z,840,dizel,1.000
2020-10-01T13:18:30Z,841,100,1.129
2020-10-01T13:18:30Z,841,95,1.000
2020-10-01T13:18:30Z,841,dizel,1.000
2020-10-01T13:18:30Z,842,100,1.129
2020-10-01T13:18:30Z,842,95,1.000
2020-10-01T13:18:30Z,842,KOEL,0.777
2020-10-01T13:18:30Z,842,dizel,1.000
2020-10-01T13:18:30Z,843,100,1.129
2020-10-01T13:18:30Z,843,95,1.000
2020-10-01T13:18:30Z,843,KOEL,0.777
2020-10-01T13:18:30Z,843,dizel,1.000
2020-10-01T13:18:30Z,844,100,1.169
2020-10-01T13:18:30Z,844,95,1.039
2020-10-01T13:18:30Z,844,avtoplin-lpg,0.587
2020-10-01T13:18:30Z,844,dizel,1.029
2020-10-01T13:18:30Z,844,dizel-premium,1.239
2020-10-01T13:18:30Z,845,100,1.169
2020-10-01T13:18:30Z,845,95,1.039
2020-10-01T13:18:30Z,845,avtoplin-lpg,0.587
2020-10-01T13:18:30Z,845,dizel,1.029
2020-10-01T13:18:30Z,845,dizel-premium,1.239
2020-10-01T13:18:30Z,846,100,1.129
2020-10-01T13:18:30Z,846,95,1.000
2020-10-01T13:18:30Z,846,KOEL,0.777
2020-10-01T13:18:30Z,846,dizel,1.000
2020-10-01T13:18:30Z,847,95,1.039
2020-10-01T13:18:30Z,847,avtoplin-lpg,0.587
2020-10-01T13:18:30Z,847,dizel,1.029
2020-10-01T13:18:30Z,847,dizel-premium,1.239
2020-10-01T13:18:30Z,848,95,1.039
2020-10-01T13:18:30Z,848,avtoplin-lpg,0.587
2020-10-01T13:18:30Z,848,dizel,1.029
2020-10-01T13:18:30Z,848,dizel-premium,1.239
2020-10-01T13:18:30Z,849,100,1.129
2020-10-01T13:18:30Z,849,95,1.000
2020-10-01T13:18:30Z,849,dizel,1.000
2020-10-01T13:18:30Z,850,100,1.129
2020-10-01T13:18:30Z,850,95,1.000
2020-10-01T13:18:30Z,850,dizel,1.000
2020-10-01T13:18:30Z,851,100,1.129
2020-10-01T13:18:30Z,851,95,1.000
2020-10-01T13:18:30Z,851,dizel,1.000
2020-10-01T13:18:30Z,852,95,1.000
2020-10-01T13:18:30Z,852,dizel,1.000
2020-10-01T13:18:30Z,853,100,1.129
2020-10-01T13:18:30Z,853,95,1.000
2020-10-01T13:18:30Z,853,dizel,1.000
2020-10-01T13:18:30Z,854,100,1.129
2020-10-01T13:18:30Z,854,95,1.000
2020-10-01T13:18:30Z,854,dizel,1.000
2020-10-01T13:18:30Z,855,100,1.129
2020-10-01T13:18:30Z,855,95,1.000
2020-10-01T13:18:30Z,855,KOEL,0.777
2020-10-01T13:18:30Z,855,dizel,1.000
2020-10-01T13:18:30Z,856,100,1.129
2020-10-01T13:18:30Z,856,95,1.000
2020-10-01T13:18:30Z,856,avtoplin-lpg,0.582
2020-10-01T13:18:30Z,856,dizel,1.000
2020-10-01T13:18:30Z,857,100,1.129
2020-10-01T13:18:30Z,857,95,1.000
2020-10-01T13:18:30Z,857,KOEL,0.777
2020-10-01T13:18:30Z,857,dizel,1.000
2020-10-01T13:18:30Z,858,100,1.129
2020-10-01T13:18:30Z,858,95,1.000
2020-10-01T13:18:30Z,858,KOEL,0.777
2020-10-01T13:18:30Z,858,dizel,1.000
2020-10-01T13:18:30Z,859,95,1.000
2020-10-01T13:18:30Z,859,dizel,1.000
2020-10-01T13:18:30Z,860,100,1.129
2020-10-01T13:18:30Z,860,95,1.000
2020-10-01T13:18:30Z,860,KOEL,0.777
2020-10-01T13:18:30Z,860,dizel,1.000
2020-10-01T13:18:30Z,861,100,1.169
2020-10-01T13:18:30Z,861,95,1.039
2020-10-01T13:18:30Z,861,avtoplin-lpg,0.587
2020-10-01T13:18:30Z,861,dizel,1.029
2020-10-01T13:18:30Z,861,dizel-premium,1.239
2020-10-01T13:18:30Z,862,100,1.129
2020-10-01T13:18:30Z,862,95,1.000
2020-10-01T13:18:30Z,862,KOEL,0.777
2020-10-01T13:18:30Z,862,dizel,1.000
2020-10-01T13:18:30Z,863,100,1.169
2020-10-01T13:18:30Z,863,95,1.029
2020-10-01T13:18:30Z,863,KOEL,0.777
2020-10-01T13:18:30Z,863,avtoplin-lpg,0.587
2020-10-01T13:18:30Z,863,dizel,1.019
2020-10-01T13:18:30Z,864,100,1.169
2020-10-01T13:18:30Z,864,95,1.029
2020-10-01T13:18:30Z,864,dizel,1.019
2020-10-01T13:18:30Z,865,100,1.129
2020-10-01T13:18:30Z,865,95,1.000
2020-10-01T13:18:30Z,865,KOEL,0.777
2020-10-01T13:18:30Z,865,dizel,1.000
2020-10-01T13:18:30Z,866,100,1.129
2020-10-01T13:18:30Z,866,95,1.000
2020-10-01T13:18:30Z,866,dizel,1.000
2020-10-01T13:18:30Z,867,100,1.129
2020-10-01T13:18:30Z,867,95,1.000
2020-10-01T13:18:30Z,867,dizel,1.000
2020-10-01T13:18:30Z,868,100,1.129
2020-10-01T13:18:30Z,868,95,1.000
2020-10-01T13:18:30Z,868,dizel,1.000
2020-10-01T13:18:30Z,869,100,1.129
2020-10-01T13:18:30Z,869,95,1.000
2020-10-01T13:18:30Z,869,KOEL,0.777
2020-10-01T13:18:30Z,869,dizel,1.000
2020-10-01T13:18:30Z,870,100,1.129
2020-10-01T13:18:30Z,870,95,1.000
2020-10-01T13:18:30Z,870,dizel,1.000
2020-10-01T13:18:30Z,871,100,1.129
2020-10-01T13:18:30Z,871,95,1.000
2020-10-01T13:18:30Z,871,KOEL,0.777
2020-10-01T13:18:30Z,871,dizel,1.000
2020-10-01T13:18:30Z,872,100,1.129
2020-10-01T13:18:30Z,872,95,1.000
2020-10-01T13:18:30Z,872,dizel,1.000
2020-10-01T13:18:30Z,873,100,1.129
2020-10-01T13:18:30Z,873,95,1.000
2020-10-01T13:18:30Z,873,dizel,1.000
2020-10-01T13:18:30Z,874,100,1.129
2020-10-01T13:18:30Z,874,95,1.000
2020-10-01T13:18:30Z,874,KOEL,0.777
2020-10-01T13:18:30Z,874,dizel,1.000
2020-10-01T13:18:30Z,875,100,1.129
2020-10-01T13:18:30Z,875,95,1.000
2020-10-01T13:18:30Z,875,KOEL,0.777
2020-10-01T13:18:30Z,875,dizel,1.000
2020-10-01T13:18:30Z,876,100,1.129
2020-10-01T13:18:30Z,876,95,1.000
2020-10-01T13:18:30Z,876,KOEL,0.777
2020-10-01T13:18:30Z,876,dizel,1.000
2020-10-01T13:18:30Z,1548,100,1.126
2020-10-01T13:18:30Z,1548,95,1.000
2020-10-01T13:18:30Z,1548,dizel,1.000
2020-10-01T13:18:30Z,1549,100,1.126
2020-10-01T13:18:30Z,1549,95,1.000
2020-10-01T13:18:30Z,1549,dizel,1.000
2020-10-01T13:18:30Z,1550,100,1.126
2020-10-01T13:18:30Z,1550,95,1.000
2020-10-01T13:18:30Z,1550,dizel,1.000
2020-10-01T13:18:30Z,1551,100,1.126
2020-10-01T13:18:30Z,1551,95,1.000
2020-10-01T13:18:30Z,1551,dizel,1.000
2020-10-01T13:18:30Z,1551,dizel-premium,1.100
2020-10-01T13:18:30Z,1552,100,1.126
2020-10-01T13:18:30Z,1552,95,1.000
2020-10-01T13:18:30Z,1552,dizel,1.000
2020-10-01T13:18:30Z,1552,dizel-premium,1.100
2020-10-01T13:18:30Z,1553,100,1.126
2020-10-01T13:18:30Z,1553,95,1.000
2020-10-01T13:18:30Z,1553,dizel,1.000
2020-10-01T13:18:30Z,1554,100,1.126
2020-10-01T13:18:30Z,1554,95,1.000
2020-10-01T13:18:30Z,1554,dizel,1.000
2020-10-01T13:18:30Z,1555,100,1.126
2020-10-01T13:18:30Z,1555,95,1.000
2020-10-01T13:18:30Z,1555,dizel,1.000
2020-10-01T13:18:30Z,1555,dizel-premium,1.100
2020-10-01T13:18:30Z,1556,100,1.126
2020-10-01T13:18:30Z,1556,95,1.000
2020-10-01T13:18:30Z,1556,dizel,1.000
2020-10-01T13:18:30Z,1556,dizel-premium,1.100
2020-10-01T13:18:30Z,1557,100,1.126
2020-10-01T13:18:30Z,1557,95,1.000
2020-10-01T13:18:30Z,1557,dizel,1.000
2020-10-01T13:18:30Z,1557,dizel-premium,1.100
2020-10-01T13:18:30Z,1558,100,1.126
2020-10-01T13:18:30Z,1558,95,1.000
2020-10-01T13:18:30Z,1558,dizel,1.000
2020-10-01T13:18:30Z,1559,100,1.150
2020-10-01T13:18:30Z,1559,95,1.031
2020-10-01T13:18:30Z,1559,KOEL,0.965
2020-10-01T13:18:30Z,1559,avtoplin-lpg,0.583
2020-10-01T13:18:30Z,1559,dizel,1.024
2020-10-01T13:18:30Z,1559,dizel-premium,1.232
2020-10-01T13:18:30Z,1560,100,1.126
2020-10-01T13:18:30Z,1560,95,1.000
2020-10-01T13:18:30Z,1560,avtoplin-lpg,0.583
2020-10-01T13:18:30Z,1560,dizel,1.000
2020-10-01T13:18:30Z,1561,100,1.126
2020-10-01T13:18:30Z,1561,95,1.000
2020-10-01T13:18:30Z,1561,KOEL,0.778
2020-10-01T13:18:30Z,1561,avtoplin-lpg,0.578
2020-10-01T13:18:30Z,1561,dizel,1.000
2020-10-01T13:18:30Z,1562,100,1.126
2020-10-01T13:18:30Z,1562,95,1.000
2020-10-01T13:18:30Z,1562,dizel,1.000
2020-10-01T13:18:30Z,1563,100,1.126
2020-10-01T13:18:30Z,1563,95,1.000
2020-10-01T13:18:30Z,1563,dizel,1.000
2020-10-01T13:18:30Z,1564,100,1.126
2020-10-01T13:18:30Z,1564,95,1.000
2020-10-01T13:18:30Z,1564,KOEL,0.778
2020-10-01T13:18:30Z,1564,dizel,1.000
2020-10-01T13:18:30Z,1565,100,1.126
2020-10-01T13:18:30Z,1565,95,1.000
2020-10-01T13:18:30Z,1565,dizel,1.000
2020-10-01T13:18:30Z,1566,100,1.126
2020-10-01T13:18:30Z,1566,95,1.000
2020-10-01T13:18:30Z,1566,avtoplin-lpg,0.583
2020-10-01T13:18:30Z,1566,dizel,1.000
2020-10-01T13:18:30Z,1567,100,1.126
2020-10-01T13:18:30Z,1567,95,1.000
2020-10-01T13:18:30Z,1567,dizel,1.000
2020-10-01T13:18:30Z,1568,100,1.150
2020-10-01T13:18:30Z,1568,95,1.031
2020-10-01T13:18:30Z,1568,avtoplin-lpg,0.575
2020-10-01T13:18:30Z,1568,dizel,1.024
2020-10-01T13:18:30Z,1568,dizel-premium,1.232
2020-10-01T13:18:30Z,1569,100,1.126
2020-10-01T13:18:30Z,1569,95,1.000
2020-10-01T13:18:30Z,1569,dizel,1.000
2020-10-01T13:18:30Z,1570,100,1.126
2020-10-01T13:18:30Z,1570,95,1.000
2020-10-01T13:18:30Z,1570,dizel,1.000
2020-10-01T13:18:30Z,1571,100,1.126
2020-10-01T13:18:30Z,1571,95,1.000
2020-10-01T13:18:30Z,1571,avtoplin-lpg,0.583
2020-10-01T13:18:30Z,1571,dizel,1.000
2020-10-01T13:18:30Z,1572,100,1.126
2020-10-01T13:18:30Z,1572,95,1.000
2020-10-01T13:18:30Z,1572,dizel,1.000
2020-10-01T13:18:30Z,1573,100,1.126
2020-10-01T13:18:30Z,1573,95,1.000
2020-10-01T13:18:30Z,1573,dizel,1.000
2020-10-01T13:18:30Z,1574,100,1.126
2020-10-01T13:18:30Z,1574,95,1.000
2020-10-01T13:18:30Z,1574,dizel,1.000
2020-10-01T13:18:30Z,1575,100,1.126
2020-10-01T13:18:30Z,1575,95,1.000
2020-10-01T13:18:30Z,1575,dizel,1.000
2020-10-01T13:18:30Z,1576,100,1.126
2020-10-01T13:18:30Z,1576,95,1.000
2020-10-01T13:18:30Z,1576,dizel,1.000
2020-10-01T13:18:30Z,1577,100,1.126
2020-10-01T13:18:30Z,1577,95,1.000
2020-10-01T13:18:30Z,1577,dizel,1.000
2020-10-01T13:18:30Z,1578,100,1.126
2020-10-01T13:18:30Z,1578,95,1.000
2020-10-01T13:18:30Z,1578,dizel,1.000
2020-10-01T13:18:30Z,1579,100,1.126
2020-10-01T13:18:30Z,1579,95,1.000
2020-10-01T13:18:30Z,1579,dizel,1.000
2020-10-01T13:18:30Z,1580,100,1.126
2020-10-01T13:18:30Z,1580,95,1.000
2020-10-01T13:18:30Z,1580,avtoplin-lpg,0.583
2020-10-01T13:18:30Z,1580,dizel,1.000
2020-10-01T13:18:30Z,1581,100,1.126
2020-10-01T13:18:30Z,1581,95,1.000
2020-10-01T13:18:30Z,1581,avtoplin-lpg,0.578
2020-10-01T13:18:30Z,1581,dizel,1.000
2020-10-01T13:18:30Z,1582,100,1.126
2020-10-01T13:18:30Z,1582,95,1.000
2020-10-01T13:18:30Z,1582,KOEL,0.778
2020-10-01T13:18:30Z,1582,avtoplin-lpg,0.578
2020-10-01T13:18:30Z,1582,dizel,1.000
2020-10-01T13:18:30Z,1583,100,1.126
2020-10-01T13:18:30Z,1583,95,1.000
2020-10-01T13:18:30Z,1583,KOEL,0.778
2020-10-01T13:18:30Z,1583,dizel,1.000
2020-10-01T13:18:30Z,1584,100,1.126
2020-10-01T13:18:30Z,1584,95,1.000
2020-10-01T13:18:30Z,1584,KOEL,0.778
2020-10-01T13:18:30Z,1584,dizel,1.000
2020-10-01T13:18:30Z,1585,100,1.126
2020-10-01T13:18:30Z,1585,95,1.000
2020-10-01T13:18:30Z,1585,KOEL,0.778
2020-10-01T13:18:30Z,1585,dizel,1.000
2020-10-01T13:18:30Z,1586,100,1.126
2020-10-01T13:18:30Z,1586,95,1.000
2020-10-01T13:18:30Z,1586,KOEL,0.778
2020-10-01T13:18:30Z,1586,dizel,1.000
2020-10-01T13:18:30Z,1587,100,1.126
2020-10-01T13:18:30Z,1587,95,1.000
2020-10-01T13:18:30Z,1587,KOEL,0.778
2020-10-01T13:18:30Z,1587,dizel,1.000
2020-10-01T13:18:30Z,1588,100,1.126
2020-10-01T13:18:30Z,1588,95,1.000
2020-10-01T13:18:30Z,1588,KOEL,0.778
2020-10-01T13:18:30Z,1588,dizel,1.000
2020-10-01T13:18:30Z,1589,100,1.126
2020-10-01T13:18:30Z,1589,95,1.000
2020-10-01T13:18:30Z,1589,dizel,1.000
2020-10-01T13:18:30Z,1590,100,1.126
2020-10-01T13:18:30Z,1590,95,1.000
2020-10-01T13:18:30Z,1590,dizel,1.000
2020-10-01T13:18:30Z,1591,100,1.126
2020-10-01T13:18:30Z,1591,95,1.000
2020-10-01T13:18:30Z,1591,dizel,1.000
2020-10-01T13:18:30Z,1592,100,1.126
2020-10-01T13:18:30Z,1592,95,1.000
2020-10-01T13:18:30Z,1592,KOEL,0.778
2020-10-01T13:18:30Z,1592,dizel,1.000
2020-10-01T13:18:30Z,1593,100,1.126
2020-10-01T13:18:30Z,1593,95,1.000
2020-10-01T13:18:30Z,1593,avtoplin-lpg,0.578
2020-10-01T13:18:30Z,1593,dizel,1.000
2020-10-01T13:18:30Z,1921,100,1.126
2020-10-01T13:18:30Z,1921,95,1.000
2020-10-01T13:18:30Z,1921,dizel,1.000
2020-10-01T13:18:30Z,1922,95,1.000
2020-10-01T13:18:30Z,1922,KOEL,0.778
2020-10-01T13:18:30Z,1922,dizel,1.000
2020-10-01T13:18:30Z,1923,100,1.150
2020-10-01T13:18:30Z,1923,95,1.031
2020-10-01T13:18:30Z,1923,avtoplin-lpg,0.583
2020-10-01T13:18:30Z,1923,dizel,1.024
