ts,station_pk,fuel,price
2021-01-02T18:59:14Z,777,100,1.239
2021-01-02T18:59:14Z,777,95,1.064
2021-01-02T18:59:14Z,777,dizel,1.129
2021-01-02T18:59:14Z,777,dizel-premium,1.359
2021-01-02T18:59:14Z,778,100,1.239
2021-01-02T18:59:14Z,778,95,1.064
2021-01-02T18:59:14Z,778,dizel,1.129
2021-01-02T18:59:14Z,778,dizel-premium,1.359
2021-01-02T18:59:14Z,781,100,1.239
2021-01-02T18:59:14Z,781,95,1.064
2021-01-02T18:59:14Z,781,dizel,1.129
2021-01-02T18:59:14Z,781,dizel-premium,1.359
2021-01-02T18:59:14Z,782,100,1.239
2021-01-02T18:59:14Z,782,95,1.064
2021-01-02T18:59:14Z,782,dizel,1.129
2021-01-02T18:59:14Z,782,dizel-premium,1.359
2021-01-02T18:59:14Z,790,100,1.239
2021-01-02T18:59:14Z,790,95,1.064
2021-01-02T18:59:14Z,790,dizel,1.129
2021-01-02T18:59:14Z,790,dizel-premium,1.359
2021-01-02T18:59:14Z,791,100,1.239
2021-01-02T18:59:14Z,791,95,1.064
2021-01-02T18:59:14Z,791,dizel,1.129
2021-01-02T18:59:14Z,791,dizel-premium,1.359
2021-01-02T18:59:14Z,793,100,1.239
2021-01-02T18:59:14Z,793,95,1.064
2021-01-02T18:59:14Z,793,dizel,1.129
2021-01-02T18:59:14Z,793,dizel-premium,1.359
2021-01-02T18:59:14Z,796,100,1.239
2021-01-02T18:59:14Z,796,95,1.064
2021-01-02T18:59:14Z,796,dizel,1.129
2021-01-02T18:59:14Z,796,dizel-premium,1.359
2021-01-02T18:59:14Z,823,100,1.239
2021-01-02T18:59:14Z,823,95,1.064
2021-01-02T18:59:14Z,823,dizel,1.129
2021-01-02T18:59:14Z,823,dizel-premium,1.359
2021-01-02T18:59:14Z,828,100,1.239
2021-01-02T18:59:14Z,828,95,1.064
2021-01-02T18:59:14Z,828,dizel,1.129
2021-01-02T18:59:14Z,828,dizel-premium,1.359
2021-01-02T18:59:14Z,837,100,1.239
2021-01-02T18:59:14Z,837,95,1.064
2021-01-02T18:59:14Z,837,dizel,1.129
2021-01-02T18:59:14Z,837,dizel-premium,1.359
2021-01-02T18:59:14Z,844,100,1.239
2021-01-02T18:59:14Z,844,95,1.064
2021-01-02T18:59:14Z,844,dizel,1.129
2021-01-02T18:59:14Z,844,dizel-premium,1.359
2021-01-02T18:59:14Z,845,100,1.239
2021-01-02T18:59:14Z,845,95,1.064
2021-01-02T18:59:14Z,845,dizel,1.129
2021-01-02T18:59:14Z,845,dizel-premium,1.359
2021-01-02T18:59:14Z,847,95,1.064
2021-01-02T18:59:14Z,847,dizel,1.129
2021-01-02T18:59:14Z,847,dizel-premium,1.359
2021-01-02T18:59:14Z,848,95,1.064
2021-01-02T18:59:14Z,848,dizel,1.129
2021-01-02T18:59:14Z,848,dizel-premium,1.359
2021-01-02T18:59:14Z,861,100,1.239
2021-01-02T18:59:14Z,861,95,1.064
2021-01-02T18:59:14Z,861,dizel,1.129
2021-01-02T18:59:14Z,861,dizel-premium,1.359
2021-01-04T05:47:52Z,2268,100,1.146
2021-01-04T05:47:52Z,2268,95,1.014
2021-01-04T05:47:52Z,2268,KOEL,0.875
2021-01-04T05:47:52Z,2268,dizel,1.085
2021-01-04T20:45:18Z,766,100,1.176
2021-01-04T20:45:18Z,766,95,1.024
2021-01-04T20:45:18Z,767,100,1.176
2021-01-04T20:45:18Z,767,95,1.024
2021-01-04T20:45:18Z,768,100,1.249
2021-01-04T20:45:18Z,768,95,1.049
2021-01-04T20:45:18Z,769,95,1.024
2021-01-04T20:45:18Z,770,100,1.176
2021-01-04T20:45:18Z,770,95,1.024
2021-01-04T20:45:18Z,771,100,1.176
2021-01-04T20:45:18Z,771,95,1.024
2021-01-04T20:45:18Z,772,100,1.176
2021-01-04T20:45:18Z,772,95,1.024
2021-01-04T20:45:18Z,773,100,1.176
2021-01-04T20:45:18Z,773,95,1.024
2021-01-04T20:45:18Z,774,100,1.176
2021-01-04T20:45:18Z,774,95,1.024
2021-01-04T20:45:18Z,775,100,1.176
2021-01-04T20:45:18Z,775,95,1.024
2021-01-04T20:45:18Z,776,100,1.176
2021-01-04T20:45:18Z,776,95,1.024
2021-01-04T20:45:18Z,777,100,1.249
2021-01-04T20:45:18Z,777,95,1.069
2021-01-04T20:45:18Z,778,100,1.249
2021-01-04T20:45:18Z,778,95,1.069
2021-01-04T20:45:18Z,779,100,1.176
2021-01-04T20:45:18Z,779,95,1.024
2021-01-04T20:45:18Z,780,100,1.176
2021-01-04T20:45:18Z,780,95,1.024
2021-01-04T20:45:18Z,781,100,1.249
2021-01-04T20:45:18Z,781,95,1.069
2021-01-04T20:45:18Z,782,100,1.249
2021-01-04T20:45:18Z,782,95,1.069
2021-01-04T20:45:18Z,783,100,1.176
2021-01-04T20:45:18Z,783,95,1.024
2021-01-04T20:45:18Z,789,100,1.176
2021-01-04T20:45:18Z,789,95,1.024
2021-01-04T20:45:18Z,790,100,1.249
2021-01-04T20:45:18Z,790,95,1.069
2021-01-04T20:45:18Z,791,100,1.249
2021-01-04T20:45:18Z,791,95,1.069
2021-01-04T20:45:18Z,792,100,1.176
2021-01-04T20:45:18Z,792,95,1.024
2021-01-04T20:45:18Z,793,100,1.249
2021-01-04T20:45:18Z,793,95,1.069
2021-01-04T20:45:18Z,794,95,1.024
2021-01-04T20:45:18Z,795,100,1.176
2021-01-04T20:45:18Z,795,95,1.024
2021-01-04T20:45:18Z,796,100,1.249
2021-01-04T20:45:18Z,796,95,1.069
2021-01-04T20:45:18Z,797,100,1.176
2021-01-04T20:45:18Z,797,95,1.024
2021-01-04T20:45:18Z,798,100,1.176
2021-01-04T20:45:18Z,798,95,1.024
2021-01-04T20:45:18Z,799,100,1.176
2021-01-04T20:45:18Z,799,95,1.024
2021-01-04T20:45:18Z,800,100,1.176
2021-01-04T20:45:18Z,800,95,1.024
2021-01-04T20:45:18Z,801,100,1.176
2021-01-04T20:45:18Z,801,95,1.024
2021-01-04T20:45:18Z,802,100,1.176
2021-01-04T20:45:18Z,802,95,1.024
2021-01-04T20:45:18Z,803,100,1.176
2021-01-04T20:45:18Z,803,95,1.024
2021-01-04T20:45:18Z,804,100,1.249
2021-01-04T20:45:18Z,804,95,1.049
2021-01-04T20:45:18Z,805,100,1.249
2021-01-04T20:45:18Z,805,95,1.049
2021-01-04T20:45:18Z,806,100,1.176
2021-01-04T20:45:18Z,806,95,1.024
2021-01-04T20:45:18Z,807,100,1.176
2021-01-04T20:45:18Z,807,95,1.024
2021-01-04T20:45:18Z,808,100,1.176
2021-01-04T20:45:18Z,808,95,1.024
2021-01-04T20:45:18Z,809,100,1.176
2021-01-04T20:45:18Z,809,95,1.024
2021-01-04T20:45:18Z,810,100,1.176
2021-01-04T20:45:18Z,810,95,1.024
2021-01-04T20:45:18Z,811,95,1.024
2021-01-04T20:45:18Z,812,100,1.176
2021-01-04T20:45:18Z,812,95,1.024
2021-01-04T20:45:18Z,813,100,1.176
2021-01-04T20:45:18Z,813,95,1.024
2021-01-04T20:45:18Z,814,100,1.176
2021-01-04T20:45:18Z,814,95,1.024
2021-01-04T20:45:18Z,815,100,1.176
2021-01-04T20:45:18Z,815,95,1.024
2021-01-04T20:45:18Z,816,100,1.176
2021-01-04T20:45:18Z,816,95,1.024
2021-01-04T20:45:18Z,817,100,1.176
2021-01-04T20:45:18Z,817,95,1.024
2021-01-04T20:45:18Z,818,100,1.176
2021-01-04T20:45:18Z,818,95,1.024
2021-01-04T20:45:18Z,819,100,1.176
2021-01-04T20:45:18Z,819,95,1.024
2021-01-04T20:45:18Z,820,100,1.176
2021-01-04T20:45:18Z,820,95,1.024
2021-01-04T20:45:18Z,821,100,1.176
2021-01-04T20:45:18Z,821,95,1.024
2021-01-04T20:45:18Z,822,100,1.176
2021-01-04T20:45:18Z,822,95,1.024
2021-01-04T20:45:18Z,823,100,1.249
2021-01-04T20:45:18Z,823,95,1.069
2021-01-04T20:45:18Z,824,95,1.024
2021-01-04T20:45:18Z,825,100,1.176
2021-01-04T20:45:18Z,825,95,1.024
2021-01-04T20:45:18Z,826,100,1.176
2021-01-04T20:45:18Z,826,95,1.024
2021-01-04T20:45:18Z,827,95,1.024
2021-01-04T20:45:18Z,828,100,1.249
2021-01-04T20:45:18Z,828,95,1.069
2021-01-04T20:45:18Z,829,100,1.176
2021-01-04T20:45:18Z,829,95,1.024
2021-01-04T20:45:18Z,830,100,1.176
2021-01-04T20:45:18Z,830,95,1.024
2021-01-04T20:45:18Z,831,100,1.176
2021-01-04T20:45:18Z,831,95,1.024
2021-01-04T20:45:18Z,832,95,1.024
2021-01-04T20:45:18Z,833,100,1.176
2021-01-04T20:45:18Z,833,95,1.024
2021-01-04T20:45:18Z,834,100,1.176
2021-01-04T20:45:18Z,834,95,1.024
2021-01-04T20:45:18Z,835,100,1.176
2021-01-04T20:45:18Z,835,95,1.024
2021-01-04T20:45:18Z,836,100,1.176
2021-01-04T20:45:18Z,836,95,1.024
2021-01-04T20:45:18Z,837,100,1.249
2021-01-04T20:45:18Z,837,95,1.069
2021-01-04T20:45:18Z,838,100,1.176
2021-01-04T20:45:18Z,838,95,1.024
2021-01-04T20:45:18Z,839,100,1.176
2021-01-04T20:45:18Z,839,95,1.024
2021-01-04T20:45:18Z,840,100,1.176
2021-01-04T20:45:18Z,840,95,1.024
2021-01-04T20:45:18Z,841,100,1.176
2021-01-04T20:45:18Z,841,95,1.024
2021-01-04T20:45:18Z,842,100,1.176
2021-01-04T20:45:18Z,842,95,1.024
2021-01-04T20:45:18Z,843,100,1.176
2021-01-04T20:45:18Z,843,95,1.024
2021-01-04T20:45:18Z,844,100,1.249
2021-01-04T20:45:18Z,844,95,1.069
2021-01-04T20:45:18Z,845,100,1.249
2021-01-04T20:45:18Z,845,95,1.069
2021-01-04T20:45:18Z,846,100,1.176
2021-01-04T20:45:18Z,846,95,1.024
2021-01-04T20:45:18Z,847,95,1.069
2021-01-04T20:45:18Z,848,95,1.069
2021-01-04T20:45:18Z,849,100,1.176
2021-01-04T20:45:18Z,849,95,1.024
2021-01-04T20:45:18Z,850,100,1.176
2021-01-04T20:45:18Z,850,95,1.024
2021-01-04T20:45:18Z,851,100,1.176
2021-01-04T20:45:18Z,851,95,1.024
2021-01-04T20:45:18Z,852,95,1.024
2021-01-04T20:45:18Z,853,100,1.176
2021-01-04T20:45:18Z,853,95,1.024
2021-01-04T20:45:18Z,854,100,1.176
2021-01-04T20:45:18Z,854,95,1.024
2021-01-04T20:45:18Z,855,100,1.176
2021-01-04T20:45:18Z,855,95,1.024
2021-01-04T20:45:18Z,856,100,1.176
2021-01-04T20:45:18Z,856,95,1.024
2021-01-04T20:45:18Z,857,100,1.176
2021-01-04T20:45:18Z,857,95,1.024
2021-01-04T20:45:18Z,858,100,1.176
2021-01-04T20:45:18Z,858,95,1.024
2021-01-04T20:45:18Z,859,95,1.024
2021-01-04T20:45:18Z,860,100,1.176
2021-01-04T20:45:18Z,860,95,1.024
2021-01-04T20:45:18Z,861,100,1.249
2021-01-04T20:45:18Z,861,95,1.069
2021-01-04T20:45:18Z,862,100,1.176
2021-01-04T20:45:18Z,862,95,1.024
2021-01-04T20:45:18Z,863,100,1.249
2021-01-04T20:45:18Z,863,95,1.049
2021-01-04T20:45:18Z,864,100,1.249
2021-01-04T20:45:18Z,864,95,1.049
2021-01-04T20:45:18Z,865,100,1.176
2021-01-04T20:45:18Z,865,95,1.024
2021-01-04T20:45:18Z,866,100,1.176
2021-01-04T20:45:18Z,866,95,1.024
2021-01-04T20:45:18Z,867,100,1.176
2021-01-04T20:45:18Z,867,95,1.024
2021-01-04T20:45:18Z,868,100,1.176
2021-01-04T20:45:18Z,868,95,1.024
2021-01-04T20:45:18Z,869,100,1.176
2021-01-04T20:45:18Z,869,95,1.024
2021-01-04T20:45:18Z,870,100,1.176
2021-01-04T20:45:18Z,870,95,1.024
2021-01-04T20:45:18Z,871,100,1.176
2021-01-04T20:45:18Z,871,95,1.024
2021-01-04T20:45:18Z,872,100,1.176
2021-01-04T20:45:18Z,872,95,1.024
2021-01-04T20:45:18Z,873,100,1.176
2021-01-04T20:45:18Z,873,95,1.024
2021-01-04T20:45:18Z,874,100,1.176
2021-01-04T20:45:18Z,874,95,1.024
2021-01-04T20:45:18Z,875,100,1.176
2021-01-04T20:45:18Z,875,95,1.024
2021-01-04T20:45:18Z,876,100,1.176
2021-01-04T20:45:18Z,876,95,1.024
2021-01-04T20:45:18Z,2236,100,1.176
2021-01-04T20:45:18Z,2236,95,1.024
2021-01-04T20:45:18Z,2271,100,1.176
2021-01-04T20:45:18Z,2271,95,1.024
2021-01-04T23:50:21Z,1548,100,1.175
2021-01-04T23:50:21Z,1548,95,1.025
2021-01-04T23:50:21Z,1549,100,1.175
2021-01-04T23:50:21Z,1549,95,1.025
2021-01-04T23:50:21Z,1550,100,1.175
2021-01-04T23:50:21Z,1550,95,1.025
2021-01-04T23:50:21Z,1551,100,1.175
2021-01-04T23:50:21Z,1551,95,1.025
2021-01-04T23:50:21Z,1552,100,1.175
2021-01-04T23:50:21Z,1552,95,1.025
2021-01-04T23:50:21Z,1553,100,1.175
2021-01-04T23:50:21Z,1553,95,1.025
2021-01-04T23:50:21Z,1554,100,1.175
2021-01-04T23:50:21Z,1554,95,1.025
2021-01-04T23:50:21Z,1555,100,1.175
2021-01-04T23:50:21Z,1555,95,1.025
2021-01-04T23:50:21Z,1556,100,1.175
2021-01-04T23:50:21Z,1556,95,1.025
2021-01-04T23:50:21Z,1557,100,1.175
2021-01-04T23:50:21Z,1557,95,1.025
2021-01-04T23:50:21Z,1558,100,1.175
2021-01-04T23:50:21Z,1558,95,1.025
2021-01-04T23:50:21Z,1559,100,1.235
2021-01-04T23:50:21Z,1559,95,1.065
2021-01-04T23:50:21Z,1559,dizel,1.128
2021-01-04T23:50:21Z,1559,dizel-premium,1.359
2021-01-04T23:50:21Z,1560,100,1.175
2021-01-04T23:50:21Z,1560,95,1.025
2021-01-04T23:50:21Z,1561,100,1.175
2021-01-04T23:50:21Z,1561,95,1.025
2021-01-04T23:50:21Z,1561,KOEL,0.876
2021-01-04T23:50:21Z,1562,100,1.175
2021-01-04T23:50:21Z,1562,95,1.025
2021-01-04T23:50:21Z,1563,100,1.175
2021-01-04T23:50:21Z,1563,95,1.025
2021-01-04T23:50:21Z,1564,100,1.175
2021-01-04T23:50:21Z,1564,95,1.025
2021-01-04T23:50:21Z,1565,100,1.175
2021-01-04T23:50:21Z,1565,95,1.025
2021-01-04T23:50:21Z,1566,100,1.175
2021-01-04T23:50:21Z,1566,95,1.025
2021-01-04T23:50:21Z,1567,100,1.175
2021-01-04T23:50:21Z,1567,95,1.025
2021-01-04T23:50:21Z,1568,100,1.235
2021-01-04T23:50:21Z,1568,95,1.065
2021-01-04T23:50:21Z,1568,dizel,1.128
2021-01-04T23:50:21Z,1568,dizel-premium,1.359
2021-01-04T23:50:21Z,1569,100,1.175
2021-01-04T23:50:21Z,1569,95,1.025
2021-01-04T23:50:21Z,1570,100,1.175
2021-01-04T23:50:21Z,1570,95,1.025
2021-01-04T23:50:21Z,1571,100,1.175
2021-01-04T23:50:21Z,1571,95,1.025
2021-01-04T23:50:21Z,1572,100,1.175
2021-01-04T23:50:21Z,1572,95,1.025
2021-01-04T23:50:21Z,1573,100,1.175
2021-01-04T23:50:21Z,1573,95,1.025
2021-01-04T23:50:21Z,1574,100,1.175
2021-01-04T23:50:21Z,1574,95,1.025
2021-01-04T23:50:21Z,1575,100,1.175
2021-01-04T23:50:21Z,1575,95,1.025
2021-01-04T23:50:21Z,1576,100,1.175
2021-01-04T23:50:21Z,1576,95,1.025
2021-01-04T23:50:21Z,1577,100,1.175
2021-01-04T23:50:21Z,1577,95,1.025
2021-01-04T23:50:21Z,1578,100,1.175
2021-01-04T23:50:21Z,1578,95,1.025
2021-01-04T23:50:21Z,1579,100,1.175
2021-01-04T23:50:21Z,1579,95,1.025
2021-01-04T23:50:21Z,1580,100,1.175
2021-01-04T23:50:21Z,1580,95,1.025
2021-01-04T23:50:21Z,1581,100,1.175
2021-01-04T23:50:21Z,1581,95,1.025
2021-01-04T23:50:21Z,1582,100,1.175
2021-01-04T23:50:21Z,1582,95,1.025
2021-01-04T23:50:21Z,1582,KOEL,0.876
2021-01-04T23:50:21Z,1583,100,1.175
2021-01-04T23:50:21Z,1583,95,1.025
2021-01-04T23:50:21Z,1583,KOEL,0.876
2021-01-04T23:50:21Z,1584,100,1.175
2021-01-04T23:50:21Z,1584,95,1.025
2021-01-04T23:50:21Z,1584,KOEL,0.876
2021-01-04T23:50:21Z,1585,100,1.175
2021-01-04T23:50:21Z,1585,95,1.025
2021-01-04T23:50:21Z,1586,100,1.175
2021-01-04T23:50:21Z,1586,95,1.025
2021-01-04T23:50:21Z,1586,KOEL,0.876
2021-01-04T23:50:21Z,1587,100,1.175
2021-01-04T23:50:21Z,1587,95,1.025
2021-01-04T23:50:21Z,1587,KOEL,0.876
2021-01-04T23:50:21Z,1588,100,1.175
2021-01-04T23:50:21Z,1588,95,1.025
2021-01-04T23:50:21Z,1588,KOEL,0.876
2021-01-04T23:50:21Z,1589,100,1.175
2021-01-04T23:50:21Z,1589,95,1.025
2021-01-04T23:50:21Z,1590,100,1.175
2021-01-04T23:50:21Z,1590,95,1.025
2021-01-04T23:50:21Z,1591,100,1.175
2021-01-04T23:50:21Z,1591,95,1.025
2021-01-04T23:50:21Z,1592,100,1.175
2021-01-04T23:50:21Z,1592,95,1.025
2021-01-04T23:50:21Z,1592,KOEL,0.876
2021-01-04T23:50:21Z,1593,100,1.175
2021-01-04T23:50:21Z,1593,95,1.025
2021-01-04T23:50:21Z,1921,100,1.152
2021-01-04T23:50:21Z,1921,95,1.018
2021-01-04T23:50:21Z,1921,dizel,1.086
2021-01-04T23:50:21Z,1922,95,1.018
2021-01-04T23:50:21Z,1922,dizel,1.086
2021-01-04T23:50:21Z,1923,100,1.202
2021-01-04T23:50:21Z,1923,95,1.067
2021-01-04T23:50:21Z,1924,95,1.018
2021-01-04T23:50:21Z,1924,dizel,1.086
2021-01-04T23:50:21Z,1925,95,1.018
2021-01-04T23:50:21Z,1925,dizel,1.086
2021-01-04T23:50:21Z,1926,95,1.018
2021-01-04T23:50:21Z,1926,dizel,1.086
2021-01-04T23:50:21Z,1927,95,1.018
2021-01-04T23:50:21Z,1927,dizel,1.086
2021-01-04T23:50:21Z,1928,100,1.152
2021-01-04T23:50:21Z,1928,95,1.018
2021-01-04T23:50:21Z,1928,dizel,1.086
2021-01-04T23:50:21Z,1929,100,1.152
2021-01-04T23:50:21Z,1929,95,1.018
2021-01-04T23:50:21Z,1929,dizel,1.086
2021-01-04T23:50:21Z,1930,95,1.018
2021-01-04T23:50:21Z,1930,dizel,1.086
2021-01-04T23:50:21Z,1931,95,1.018
2021-01-04T23:50:21Z,1931,dizel,1.086
2021-01-04T23:50:21Z,1932,95,1.018
2021-01-04T23:50:21Z,1932,dizel,1.086
2021-01-04T23:50:21Z,1933,95,1.018
2021-01-04T23:50:21Z,1933,dizel,1.086
2021-01-04T23:50:21Z,1934,100,1.152
2021-01-04T23:50:21Z,1934,95,1.018
2021-01-04T23:50:21Z,1934,dizel,1.086
2021-01-04T23:50:21Z,1935,100,1.152
2021-01-04T23:50:21Z,1935,95,1.018
2021-01-04T23:50:21Z,1935,dizel,1.086
2021-01-04T23:50:21Z,1936,95,1.018
2021-01-04T23:50:21Z,1936,dizel,1.086
2021-01-04T23:50:21Z,1937,95,1.018
2021-01-04T23:50:21Z,1937,dizel,1.086
2021-01-04T23:50:21Z,1938,95,1.018
2021-01-04T23:50:21Z,1938,dizel,1.086
2021-01-04T23:50:21Z,1939,95,1.018
2021-01-04T23:50:21Z,1939,dizel,1.086
2021-01-04T23:50:21Z,1940,95,1.018
2021-01-04T23:50:21Z,1940,dizel,1.086
2021-01-04T23:50:21Z,1941,95,1.018
2021-01-04T23:50:21Z,1941,dizel,1.086
2021-01-04T23:50:21Z,1942,100,1.152
2021-01-04T23:50:21Z,1942,95,1.018
2021-01-04T23:50:21Z,1942,dizel,1.086
2021-01-04T23:50:21Z,1943,100,1.152
2021-01-04T23:50:21Z,1943,95,1.018
2021-01-04T23:50:21Z,1943,dizel,1.086
2021-01-04T23:50:21Z,1944,95,1.018
2021-01-04T23:50:21Z,1944,dizel,1.086
2021-01-04T23:50:21Z,1945,100,1.202
2021-01-04T23:50:21Z,1945,95,1.067
2021-01-04T23:50:21Z,1946,95,1.018
2021-01-04T23:50:21Z,1946,dizel,1.086
2021-01-04T23:50:21Z,1947,100,1.152
2021-01-04T23:50:21Z,1947,95,1.018
2021-01-04T23:50:21Z,1947,dizel,1.086
2021-01-04T23:50:21Z,1948,100,1.152
2021-01-04T23:50:21Z,1948,95,1.018
2021-01-04T23:50:21Z,1948,dizel,1.086
2021-01-04T23:50:21Z,1949,100,1.202
2021-01-04T23:50:21Z,1949,95,1.067
2021-01-04T23:50:21Z,1950,100,1.152
2021-01-04T23:50:21Z,1950,95,1.018
2021-01-04T23:50:21Z,1950,dizel,1.086
2021-01-04T23:50:21Z,1951,100,1.152
2021-01-04T23:50:21Z,1951,95,1.018
2021-01-04T23:50:21Z,1951,dizel,1.086
2021-01-04T23:50:21Z,1952,100,1.152
2021-01-04T23:50:21Z,1952,95,1.018
2021-01-04T23:50:21Z,1952,dizel,1.086
2021-01-04T23:50:21Z,1953,95,1.018
2021-01-04T23:50:21Z,1953,dizel,1.086
2021-01-04T23:50:21Z,1954,100,1.152
2021-01-04T23:50:21Z,1954,95,1.018
2021-01-04T23:50:21Z,1954,dizel,1.086
2021-01-04T23:50:21Z,1955,100,1.152
2021-01-04T23:50:21Z,1955,95,1.018
2021-01-04T23:50:21Z,1955,dizel,1.086
2021-01-04T23:50:21Z,1956,100,1.152
2021-01-04T23:50:21Z,1956,95,1.018
2021-01-04T23:50:21Z,1956,dizel,1.086
2021-01-04T23:50:21Z,1957,100,1.152
2021-01-04T23:50:21Z,1957,95,1.018
2021-01-04T23:50:21Z,1957,dizel,1.086
2021-01-04T23:50:21Z,1958,100,1.152
2021-01-04T23:50:21Z,1958,95,1.018
2021-01-04T23:50:21Z,1958,dizel,1.086
2021-01-04T23:50:21Z,1959,100,1.152
2021-01-04T23:50:21Z,1959,95,1.018
2021-01-04T23:50:21Z,1959,dizel,1.086
2021-01-04T23:50:21Z,1960,100,1.152
2021-01-04T23:50:21Z,1960,95,1.018
2021-01-04T23:50:21Z,1960,dizel,1.086
2021-01-04T23:50:21Z,1961,100,1.152
2021-01-04T23:50:21Z,1961,95,1.018
2021-01-04T23:50:21Z,1961,dizel,1.086
2021-01-04T23:50:21Z,1962,100,1.152
2021-01-04T23:50:21Z,1962,95,1.018
2021-01-04T23:50:21Z,1962,dizel,1.086
2021-01-04T23:50:21Z,1963,100,1.152
2021-01-04T23:50:21Z,1963,95,1.018
2021-01-04T23:50:21Z,1963,dizel,1.086
2021-01-04T23:50:21Z,1964,95,1.018
2021-01-04T23:50:21Z,1964,dizel,1.086
2021-01-04T23:50:21Z,1965,95,1.018
2021-01-04T23:50:21Z,1965,dizel,1.086
2021-01-04T23:50:21Z,1966,100,1.152
2021-01-04T23:50:21Z,1966,95,1.018
2021-01-04T23:50:21Z,1966,dizel,1.086
2021-01-04T23:50:21Z,1967,95,1.018
2021-01-04T23:50:21Z,1967,dizel,1.086
2021-01-04T23:50:21Z,1968,95,1.018
2021-01-04T23:50:21Z,1968,dizel,1.086
2021-01-04T23:50:21Z,1969,100,1.152
2021-01-04T23:50:21Z,1969,95,1.018
2021-01-04T23:50:21Z,1969,dizel,1.086
2021-01-04T23:50:21Z,1970,100,1.152
2021-01-04T23:50:21Z,1970,95,1.018
2021-01-04T23:50:21Z,1970,dizel,1.086
2021-01-04T23:50:21Z,1971,100,1.152
2021-01-04T23:50:21Z,1971,95,1.018
2021-01-04T23:50:21Z,1971,dizel,1.086
2021-01-04T23:50:21Z,1972,100,1.152
2021-01-04T23:50:21Z,1972,95,1.018
2021-01-04T23:50:21Z,1972,dizel,1.086
2021-01-04T23:50:21Z,1973,95,1.018
2021-01-04T23:50:21Z,1973,dizel,1.086
2021-01-04T23:50:21Z,1974,95,1.018
2021-01-04T23:50:21Z,1974,dizel,1.086
2021-01-04T23:50:21Z,1975,95,1.018
2021-01-04T23:50:21Z,1975,dizel,1.086
2021-01-04T23:50:21Z,1976,100,1.202
2021-01-04T23:50:21Z,1976,95,1.067
2021-01-04T23:50:21Z,1977,100,1.202
2021-01-04T23:50:21Z,1977,95,1.067
2021-01-04T23:50:21Z,1978,100,1.202
2021-01-04T23:50:21Z,1978,95,1.067
2021-01-04T23:50:21Z,1979,100,1.152
2021-01-04T23:50:21Z,1979,95,1.018
2021-01-04T23:50:21Z,1979,dizel,1.086
2021-01-04T23:50:21Z,1980,100,1.152
2021-01-04T23:50:21Z,1980,95,1.018
2021-01-04T23:50:21Z,1980,dizel,1.086
2021-01-04T23:50:21Z,1981,100,1.152
2021-01-04T23:50:21Z,1981,95,1.018
2021-01-04T23:50:21Z,1981,dizel,1.086
2021-01-04T23:50:21Z,1982,95,1.018
2021-01-04T23:50:21Z,1982,dizel,1.086
2021-01-04T23:50:21Z,1983,95,1.018
2021-01-04T23:50:21Z,1983,dizel,1.086
2021-01-04T23:50:21Z,1984,100,1.152
2021-01-04T23:50:21Z,1984,95,1.018
2021-01-04T23:50:21Z,1984,dizel,1.086
2021-01-04T23:50:21Z,1985,95,1.018
2021-01-04T23:50:21Z,1985,dizel,1.086
2021-01-04T23:50:21Z,1986,100,1.152
2021-01-04T23:50:21Z,1986,95,1.018
2021-01-04T23:50:21Z,1986,dizel,1.086
2021-01-04T23:50:21Z,1987,95,1.018
2021-01-04T23:50:21Z,1987,dizel,1.086
2021-01-04T23:50:21Z,1988,95,1.018
2021-01-04T23:50:21Z,1988,dizel,1.086
2021-01-04T23:50:21Z,1989,95,1.018
2021-01-04T23:50:21Z,1989,dizel,1.086
2021-01-04T23:50:21Z,1990,100,1.152
2021-01-04T23:50:21Z,1990,95,1.018
2021-01-04T23:50:21Z,1990,dizel,1.086
2021-01-04T23:50:21Z,1991,95,1.018
2021-01-04T23:50:21Z,1991,dizel,1.086
2021-01-04T23:50:21Z,1992,100,1.152
2021-01-04T23:50:21Z,1992,95,1.018
2021-01-04T23:50:21Z,1992,dizel,1.086
2021-01-04T23:50:21Z,1993,100,1.152
2021-01-04T23:50:21Z,1993,95,1.018
2021-01-04T23:50:21Z,1993,dizel,1.086
2021-01-04T23:50:21Z,1994,100,1.152
2021-01-04T23:50:21Z,1994,95,1.018
2021-01-04T23:50:21Z,1994,dizel,1.086
2021-01-04T23:50:21Z,1995,100,1.152
2021-01-04T23:50:21Z,1995,95,1.018
2021-01-04T23:50:21Z,1995,dizel,1.086
2021-01-04T23:50:21Z,1996,100,1.152
2021-01-04T23:50:21Z,1996,95,1.018
2021-01-04T23:50:21Z,1996,dizel,1.086
2021-01-04T23:50:21Z,1997,100,1.202
2021-01-04T23:50:21Z,1997,95,1.067
2021-01-04T23:50:21Z,1998,100,1.152
2021-01-04T23:50:21Z,1998,95,1.018
2021-01-04T23:50:21Z,1998,dizel,1.086
2021-01-04T23:50:21Z,1999,100,1.152
2021-01-04T23:50:21Z,1999,95,1.018
2021-01-04T23:50:21Z,1999,dizel,1.086
2021-01-04T23:50:21Z,2000,100,1.202
2021-01-04T23:50:21Z,2000,95,1.067
2021-01-04T23:50:21Z,2001,100,1.152
2021-01-04T23:50:21Z,2001,95,1.018
2021-01-04T23:50:21Z,2001,dizel,1.086
2021-01-04T23:50:21Z,2002,100,1.152
2021-01-04T23:50:21Z,2002,95,1.018
